0.0020,0.4221,-0.0116,-0.0001,0.0000,0.9999
0.0103,0.4155,-0.0112,0.0021,-0.0000,0.9999
0.0205,0.4239,-0.0080,-0.0014,0.0000,1.0000
0.0305,0.4203,-0.0074,0.0024,-0.0000,1.0000
0.0401,0.4170,-0.0088,0.0019,-0.0000,1.0000
0.0527,0.4170,-0.0092,0.0009,-0.0000,1.0000
0.0602,0.4153,-0.0088,0.0019,-0.0000,1.0000
0.0706,0.4151,-0.0087,0.0014,-0.0000,1.0000
0.0802,0.4178,-0.0062,0.0016,-0.0000,1.0000
0.0905,0.4259,-0.0092,0.0011,-0.0000,1.0000
0.1002,0.4186,-0.0070,0.0021,-0.0000,1.0000
0.1105,0.4140,-0.0067,0.0025,-0.0000,1.0000
0.1209,0.4194,-0.0047,0.0034,-0.0000,1.0000
0.1306,0.4198,-0.0080,0.0027,-0.0000,1.0000
0.1401,0.4175,-0.0078,0.0027,-0.0000,1.0000
0.1512,0.4145,-0.0073,0.0039,-0.0000,1.0000
0.1615,0.4115,-0.0059,0.0016,-0.0000,1.0000
0.1708,0.4181,-0.0032,0.0022,-0.0000,1.0000
0.1807,0.4180,-0.0065,0.0035,-0.0000,1.0000
0.1908,0.4213,-0.0064,0.0025,-0.0000,1.0000
0.2013,0.4194,-0.0064,0.0027,-0.0000,1.0000
0.2108,0.4083,-0.0056,0.0046,-0.0000,1.0000
0.2219,0.4065,-0.0065,0.0056,-0.0000,1.0000
0.2321,0.4188,-0.0054,0.0016,-0.0000,1.0000
0.2464,0.4163,-0.0060,0.0019,-0.0000,1.0000
0.2550,0.4127,-0.0055,0.0026,-0.0000,1.0000
0.2601,0.4141,-0.0052,0.0042,-0.0000,1.0000
0.2705,0.4117,-0.0050,0.0045,-0.0000,1.0000
0.2801,0.4082,-0.0041,0.0061,-0.0000,1.0000
0.2901,0.4069,-0.0065,0.0043,-0.0000,1.0000
0.3011,0.4081,-0.0054,0.0023,-0.0000,1.0000
0.3101,0.4130,-0.0043,0.0028,-0.0000,1.0000
0.3207,0.4093,-0.0062,0.0039,-0.0000,1.0000
0.3314,0.4094,-0.0041,0.0038,-0.0000,1.0000
0.3411,0.4102,-0.0047,-0.0001,0.0000,1.0000
0.3511,0.4069,-0.0032,0.0010,-0.0000,1.0000
0.3607,0.4056,-0.0040,0.0028,-0.0000,1.0000
0.3703,0.4087,-0.0070,0.0072,-0.0001,0.9999
0.3808,0.4060,-0.0068,0.0030,-0.0000,1.0000
0.3906,0.4013,-0.0067,0.0032,-0.0000,1.0000
0.4012,0.4121,-0.0055,0.0018,-0.0000,1.0000
0.4117,0.4105,-0.0052,0.0024,-0.0000,1.0000
0.4216,0.4062,-0.0018,0.0015,-0.0000,1.0000
0.4310,0.4070,-0.0055,0.0011,-0.0000,1.0000
0.4406,0.4013,-0.0048,0.0005,-0.0000,1.0000
0.4538,0.4015,-0.0010,0.0002,-0.0000,1.0000
0.4644,0.4026,-0.0043,0.0031,-0.0000,1.0000
0.4720,0.4029,-0.0062,0.0029,-0.0000,1.0000
0.4810,0.4151,-0.0024,0.0004,-0.0000,1.0000
0.4910,0.4084,-0.0017,-0.0013,0.0000,1.0000
0.5098,0.4035,-0.0010,0.0002,-0.0000,1.0000
0.5107,0.4041,-0.0037,0.0003,-0.0000,1.0000
0.5223,0.4034,-0.0033,-0.0007,0.0000,1.0000
0.5278,0.3939,-0.0034,0.0010,-0.0000,1.0000
0.5380,0.3947,-0.0024,0.0017,-0.0000,1.0000
0.5477,0.3962,-0.0028,0.0011,-0.0000,1.0000
0.5578,0.4113,-0.0001,-0.0004,0.0000,1.0000
0.5703,0.4109,-0.0017,-0.0001,0.0000,1.0000
0.5868,0.3986,-0.0018,-0.0030,0.0000,1.0000
0.5918,0.3990,-0.0017,0.0003,-0.0000,1.0000
0.6037,0.4018,-0.0027,-0.0014,0.0000,1.0000
0.6111,0.3973,-0.0005,0.0003,-0.0000,1.0000
0.6226,0.3984,-0.0002,-0.0026,0.0000,1.0000
0.6299,0.4023,0.0001,0.0007,0.0000,1.0000
0.6406,0.3980,0.0019,-0.0014,-0.0000,1.0000
