Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1742326690.690376,19561,1742326690,686346769,mocap,crazy08/base_link,-0.6610669367448522,1.3008544591437448,1.1297215353999654,0.005510412066530971,0.00026582466779217795,-0.02143678352247681,0.9997549844878618,"(8.014540330648183e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.014540330648183e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.014540330648183e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.01454260517031e-07, 1.4187083561700094e-13, -8.696934227834518e-14, 0.0, 0.0, 0.0, 1.418708356170253e-13, 8.014548674698253e-07, 8.236848328714038e-14, 0.0, 0.0, 0.0, -8.696934227834134e-14, 8.236848328716885e-14, 8.014549937907779e-07)",-0.02198240514215681,0.008998234607262635,-0.020890600875697204,0.26536714246427245,0.6835651963790931,-0.05316312397736973,"(0.016351493730298403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016351493730298403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016351493730298403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016351563909114814, 3.7120811505447226e-08, -5.234016568538695e-08, 0.0, 0.0, 0.0, 3.7120811505445293e-08, 0.01635161876717838, 3.138946043647673e-08, 0.0, 0.0, 0.0, -5.234016568539298e-08, 3.138946043647313e-08, 0.01635159236074197)"
1742326690.6988645,19562,1742326690,695473433,mocap,crazy08/base_link,-0.661469278270502,1.3010018432564951,1.1302035007948297,0.006694780256738728,-0.016058330582184584,-0.020696499222791112,0.9996344156021038,"(7.679744343431795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.679744343431795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.679744343431795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.679766059832274e-07, -4.1969709525315116e-13, -3.095960006673204e-13, 0.0, 0.0, 0.0, -4.196970952531827e-13, 7.6797540719921e-07, 2.8223034292345845e-13, 0.0, 0.0, 0.0, -3.095960006674331e-13, 2.822303429235134e-13, 7.679769710329116e-07)",-0.03378312803825283,0.012796182264685303,0.019452733414190806,0.21713855752324732,-1.6468935815297012,0.04945984055015985,"(0.01730675450837181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01730675450837181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01730675450837181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017306822240767936, -9.564322586021977e-09, -1.0637673691508352e-08, 0.0, 0.0, 0.0, -9.564322586020991e-09, 0.017306800385553735, 1.3179553562660359e-08, 0.0, 0.0, 0.0, -1.0637673691505916e-08, 1.3179553562657606e-08, 0.01730684287066438)"
1742326690.7090132,19563,1742326690,705222607,mocap,crazy08/base_link,-0.6614615305617731,1.301396449798759,1.1295321907020548,0.006325980169893386,0.0019286541394908422,-0.020654375178897576,0.99976480186796,"(7.795912179314035e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.795912179314035e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.795912179314035e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.796019529665017e-07, 1.2141901326943042e-12, -1.783225880906771e-13, 0.0, 0.0, 0.0, 1.2141901326942943e-12, 7.795916857845739e-07, 4.580556250922919e-13, 0.0, 0.0, 0.0, -1.783225880903963e-13, 4.580556250922608e-13, 7.796021406483951e-07)",-0.013500935201868642,0.02913968827374574,-0.032527813889913215,0.08916835317726901,1.4942945738212137,0.04343947734143442,"(0.017235133700083012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017235133700083012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017235133700083012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017235454573655433, 3.415617325721546e-08, -9.871002082131124e-10, 0.0, 0.0, 0.0, 3.415617325721604e-08, 0.01723515187769777, 1.0509858066361875e-08, 0.0, 0.0, 0.0, -9.87100208231006e-10, 1.0509858066360817e-08, 0.017235469754142543)"
1742326690.7187054,19564,1742326690,715540171,mocap,crazy08/base_link,-0.6619507145690783,1.301769880136382,1.1295967564187075,0.0021893767193460548,-0.010021916113556757,-0.021869142597120285,0.9997082116443138,"(7.920565445043699e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.920565445043699e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.920565445043699e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.920666366938332e-07, -3.8003532706974503e-13, -2.1761160023373677e-14, 0.0, 0.0, 0.0, -3.8003532706974745e-13, 7.92056664847442e-07, -2.164465404979181e-13, 0.0, 0.0, 0.0, -2.176116002323061e-14, -2.1644654049794142e-13, 7.920667001424674e-07)",-0.0341150364528085,0.033522587700894224,-0.009124052303407699,-0.48112119644637186,-0.8004626723237056,-0.12957150946860602,"(0.016812311262211825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016812311262211825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016812311262211825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016812736933275913, 3.0115679538864497e-09, -1.2527724253930071e-09, 0.0, 0.0, 0.0, 3.01156795388688e-09, 0.01681231878976964, -1.7603396882818696e-09, 0.0, 0.0, 0.0, -1.25277242539396e-09, -1.7603396882812343e-09, 0.016812743511397193)"
1742326690.728419,19565,1742326690,725060463,mocap,crazy08/base_link,-0.6622359649240833,1.3019764145739052,1.1298569371158749,-0.002797541661281723,-0.01711023066526248,-0.022288549839401723,0.999601237650946,"(7.76922851430841e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.76922851430841e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.76922851430841e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.769271228081199e-07, -1.5950098934620341e-12, -2.4879544939134957e-13, 0.0, 0.0, 0.0, -1.5950098934620434e-12, 7.769238705197746e-07, -4.2808854767416604e-13, 0.0, 0.0, 0.0, -2.4879544939145317e-13, -4.2808854767420643e-13, 7.769280035847618e-07)",-0.03160596954382959,0.02665500715915972,0.011627383555422095,-0.8191017725081364,-1.174630317082186,-0.11398893920637239,"(0.017175127585864033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017175127585864033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017175127585864033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01717540080322119, -3.916585572017344e-08, -6.983460066932204e-09, 0.0, 0.0, 0.0, -3.916585572017356e-08, 0.017175155311489852, -1.2950042074311326e-08, 0.0, 0.0, 0.0, -6.983460066933157e-09, -1.2950042074305608e-08, 0.017175424594271644)"
1742326690.740791,19566,1742326690,737457991,mocap,crazy08/base_link,-0.6625112043104375,1.3022564822982965,1.1299783949373159,-0.004196391781064114,-0.02241878517104664,-0.021036624830815122,0.999518508474562,"(8.23706453356688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.23706453356688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.23706453356688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.23712107509485e-07, -2.980672019609935e-12, -2.691777673861088e-13, 0.0, 0.0, 0.0, -2.980672019609964e-12, 8.237085562037819e-07, -3.9973147998582064e-13, 0.0, 0.0, 0.0, -2.691777673859024e-13, -3.9973147998587153e-13, 8.237141389651448e-07)",-0.02573804150808233,0.024317529646392125,0.01056891991020504,-0.4479890625766318,-0.9727183360750162,0.09865405185552574,"(0.015758244932137233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015758244932137233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015758244932137233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015758575597960844, -2.0460660445215709e-07, -2.2170222506368158e-08, 0.0, 0.0, 0.0, -2.0460660445215695e-07, 0.015758389955749706, -3.294649412370527e-08, 0.0, 0.0, 0.0, -2.2170222506375887e-08, -3.294649412370633e-08, 0.015758713229476036)"
1742326690.7480195,19567,1742326690,745020390,mocap,crazy08/base_link,-0.6627945119864788,1.3024937899663116,1.1301969114166053,-0.0005039267852819853,-0.029440025010489496,-0.02029813576770674,0.9993603037291123,"(7.372699638892745e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.372699638892745e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.372699638892745e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.372731246869093e-07, -1.1546098430417244e-12, 1.173347161031607e-13, 0.0, 0.0, 0.0, -1.1546098430417456e-12, 7.372705277125453e-07, 2.980846748570857e-13, 0.0, 0.0, 0.0, 1.1733471610281783e-13, 2.9808467485714206e-13, 7.372735779041432e-07)",-0.030432419586321417,0.02690024472108226,0.018730874061125356,0.20121373621243482,-1.362243178054586,0.15936107165936111,"(0.018056682627295643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018056682627295643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018056682627295643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01805698587125977, -1.8578526002484754e-07, -1.006736216640973e-08, 0.0, 0.0, 0.0, -1.857852600248456e-07, 0.01805680385910991, -1.3020686211237623e-08, 0.0, 0.0, 0.0, -1.006736216639713e-08, -1.3020686211243764e-08, 0.01805710221863341)"
1742326690.7588434,19568,1742326690,755440712,mocap,crazy08/base_link,-0.6630623076682941,1.3027796911232632,1.130360260946583,0.00324801352101071,-0.034557704483404,-0.021632218536281105,0.9991632812459706,"(7.905488177497262e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.905488177497262e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.905488177497262e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.905547582907703e-07, 4.366981647181302e-13, -2.3465009139298365e-13, 0.0, 0.0, 0.0, 4.366981647181265e-13, 7.905497018970708e-07, 4.725866713320479e-13, 0.0, 0.0, 0.0, -2.3465009139320327e-13, 4.725866713320505e-13, 7.905554658395875e-07)",-0.027885989518299188,0.02763107529415805,0.017074080931888683,0.5260363514728432,-1.15103097768133,-0.08385194276922572,"(0.017092031962820553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017092031962820553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017092031962820553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017092433490956516, -3.0167154295027436e-08, -2.6804902299237043e-09, 0.0, 0.0, 0.0, -3.016715429502196e-08, 0.017092070422599588, 3.476459691830661e-08, 0.0, 0.0, 0.0, -2.680490229897552e-09, 3.4764596918306823e-08, 0.01709246294755598)"
1742326690.768375,19569,1742326690,765429020,mocap,crazy08/base_link,-0.6633418068472151,1.3032869984358608,1.1301815264312833,0.005438986963538963,-0.04071749496567128,-0.02248200205248853,0.9989029295223106,"(7.877526876308168e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877526876308168e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877526876308168e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877568608155339e-07, 1.2814083862350508e-12, 1.848008679287921e-13, 0.0, 0.0, 0.0, 1.2814083862350714e-12, 7.87753967571903e-07, -3.5956938288691823e-13, 0.0, 0.0, 0.0, 1.8480086792894113e-13, -3.5956938288682493e-13, 7.877580501639805e-07)",-0.02791136430272448,0.04124722990692635,-0.0035518944292340926,0.4619866062561102,-1.2037860142303147,-0.12940134141671802,"(0.01691513768995591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691513768995591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691513768995591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691553287312856, 9.915253386491306e-08, 2.2623193439185804e-09, 0.0, 0.0, 0.0, 9.915253386491372e-08, 0.01691518193894092, 8.931368260109843e-09, 0.0, 0.0, 0.0, 2.2623193439244038e-09, 8.931368260118525e-09, 0.016915571529491052)"
1742326690.7785828,19570,1742326690,775170088,mocap,crazy08/base_link,-0.6635868683919983,1.3033984856602907,1.1294216314655465,-0.001605087060161308,-0.017835717306561822,-0.02658223495012824,0.9994862158473008,"(7.806766694528672e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806766694528672e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806766694528672e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806816707247954e-07, 1.4135179161557021e-12, 1.6079606565541467e-13, 0.0, 0.0, 0.0, 1.4135179161556947e-12, 7.806773534083292e-07, -3.209141439876685e-13, 0.0, 0.0, 0.0, 1.6079606565553352e-13, -3.209141439876083e-13, 7.806822174064458e-07)",-0.026271926236400827,0.023916544407231316,-0.0466825177231664,-0.5559143183039559,2.2423659174887365,-0.5566593890197813,"(0.01708608433190617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01708608433190617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01708608433190617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017086466308382245, 1.4223716573400627e-07, 1.1131637932838473e-08, 0.0, 0.0, 0.0, 1.4223716573400693e-07, 0.01708614368523694, -2.535704442504805e-08, 0.0, 0.0, 0.0, 1.1131637932851073e-08, -2.5357044425051225e-08, 0.017086519373691433)"
