Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1742326699.0928457,17738,1742326699,90982074,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007619377219676407,0.012966280121485502,-0.007777663655481488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721712477505207,-0.716801249831915,-9.95625991344452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.1023886,17739,1742326699,101701954,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055977653944134535,0.005303414833594591,-0.011328014730679943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03357308830367402,-0.6517301449924707,-9.929434057474136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.1116517,17740,1742326699,110800299,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008083814828732113,-0.004801393883803793,0.0036743844220026665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046566869141533976,-0.6924808526784182,-9.935525686740876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.120103,17741,1742326699,119511787,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007727702337312682,-0.0014683323065692367,0.0065832712766891776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107642914634198,-0.6949964710325003,-9.952912967205048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.131045,17742,1742326699,130120090,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032933159785597257,0.001709499358367188,-0.006815377729108543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028855271490756423,-0.6851020319759846,-9.959526168107987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.138464,17743,1742326699,137921538,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010004178288784732,0.0026848650727404086,-0.005349050075437971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07330979058053345,-0.6807739229500294,-9.924234713315965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.148972,17744,1742326699,148295745,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012275487343637972,0.006001307120371515,0.006443780412366521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06859548666514456,-0.6964872917532922,-9.954226251840591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.159401,17745,1742326699,158680105,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008148655519194437,0.0014185218315090477,0.0001976211495553815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054466859484091405,-0.6678111574798823,-9.950479356050492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.1699965,17746,1742326699,169113788,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020048969784193173,-0.0015200127160276357,-0.0027852483007079565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548941730288789,-0.6938664966076613,-9.936634318828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.1788821,17747,1742326699,178149276,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000854586222470204,0.003108629918151934,-0.0015866485695196736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213116221129894,-0.6852758404612541,-9.935929144620896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.1899154,17748,1742326699,189224198,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017213112840320976,0.002159996073331872,-0.003636561552814062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037561487804632636,-0.6890103109180927,-9.940863025188447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2006617,17749,1742326699,200013012,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004756908690626462,0.0006647963334674647,0.0012043830039578233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059492646404542035,-0.6946889805793762,-9.958079566955567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2091374,17750,1742326699,208411856,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003806496977719312,-0.006688895262383893,0.0010271958616243548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051247382545843725,-0.6799412794411183,-9.948283141851425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2199159,17751,1742326699,218970196,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257699560532189,-0.00022862552012297538,-6.821395198807927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036053568546194584,-0.6902552562206984,-9.941715549230576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2301826,17752,1742326699,229456021,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013973424512711026,-0.0022157055542363167,-0.004928716390598849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365134549094364,-0.6668934369832278,-9.944374862909317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.238892,17753,1742326699,238219934,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00355826201602248,-0.0008906613271748631,-0.001838189856112812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032047922043129805,-0.698822231143713,-9.959251348972321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2485974,17754,1742326699,247879345,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107957671564831,0.002597865269547809,-0.0032512187878364087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046951067754998806,-0.690152564495802,-9.94895791053772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.272305,17755,1742326699,271642129,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002125544547620874,-0.0025462262119071172,-0.003360295000123869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048129601478576665,-0.6860259651392698,-9.927768770456314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2794142,17756,1742326699,278706387,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013339486843170462,0.0031049995406464245,-0.002887118373592691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030820148368366065,-0.6917398642748595,-9.936007497310639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2907226,17757,1742326699,290033523,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060477332421298,0.0035257410220274643,0.0009894448379680872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030664770032744856,-0.6870541249215604,-9.957890117168427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.2994905,17758,1742326699,298830669,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022454593574111714,-0.00224233222372493,-0.004302323477232424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03358499515336007,-0.663083610534668,-9.938779077529908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.3110025,17759,1742326699,310288231,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000567005201280634,-0.0009969398549275327,-0.005571271622905018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04945579110179097,-0.6732079182565213,-9.938774399757385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.3199136,17760,1742326699,319199559,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038304911748882203,-0.0005802089146968678,-0.0037300101589743955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529166863765568,-0.7035695124417544,-9.938186169862748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.3289304,17761,1742326699,328186429,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032539930006633497,0.0050576274313722455,-0.0005104317209585742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07245343387126923,-0.6903640875220299,-9.950078237056733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.342122,17762,1742326699,341423415,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001487056747723718,-0.001028364570623236,-0.0008773386947734303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379977440461517,-0.6911547772586346,-9.943449833393098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.351005,17763,1742326699,350342754,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011330738749162118,-0.004086418094827258,0.0011599764832638658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029682072352152318,-0.6859871542453766,-9.946978043317795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.3598056,17764,1742326699,359099016,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045356679484583366,-0.0033086455395101694,-0.0036746640019022594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482346240896732,-0.681645962074399,-9.96401566028595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.3707669,17765,1742326699,370014801,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006274100640522945,-0.003694565929564098,0.0010696611225364154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051895683445036415,-0.6890293143689633,-9.973657718896867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.3794508,17766,1742326699,378802913,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018741766005654832,0.0023121988505218024,0.001516342937261858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04922771314624697,-0.6879977924376727,-9.96531841993332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.391797,17767,1742326699,390999605,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045368798948137827,0.002138574531387872,-0.00048156535639989326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060361291402950885,-0.6841563910245896,-9.926018114089967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4006433,17768,1742326699,399957165,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004916214097637688,-0.0036013745369113895,0.0002811759432177599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893904798664153,-0.7118682463467122,-9.936715010404587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4096081,17769,1742326699,408919876,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005851198461648118,-0.0010169506236944684,-0.0015299327310138557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031910827676765625,-0.6985295780003071,-9.940825603008271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4205844,17770,1742326699,419785321,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006268912807920958,-0.0013828607001115305,0.0013165470787084193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029522025380283597,-0.6589798153191805,-9.938614186048508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4313483,17771,1742326699,430409243,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253428593956272,0.0008197548582072471,0.0007232789218829682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03970575543120504,-0.673220489770174,-9.951261713504792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4407222,17772,1742326699,440066104,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029466707127263356,-0.0011131265642846256,-0.000935320900187243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050587606485933065,-0.6662544094026089,-9.95616986632347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.449422,17773,1742326699,448708479,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003425186340061026,0.0017467425218849156,-0.0004825742497259372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482683403743431,-0.6554620572924614,-9.9468248462677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4714062,17774,1742326699,470732567,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003564327729509191,0.0017148364736318427,-0.004354251477448416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483249861281365,-0.6824791903048754,-9.90703220486641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4805071,17775,1742326699,479718382,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007087928469877397,0.00220417619932574,-0.0037536524755813045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633674466051162,-0.691255349367857,-9.923351783752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.4980192,17776,1742326699,497029193,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001225783349844319,0.0020465221342423905,0.0027554723912154595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987174326553941,-0.6837206272780896,-9.947432956695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5020304,17777,1742326699,501160563,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523249256511172,-0.00269841156411726,0.00039927322358637577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909736177884043,-0.6780635923147202,-9.951963379383088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5102413,17778,1742326699,509553503,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028905263875501513,-0.0020112733506874826,-0.0020994151402420488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054682576060295106,-0.6529025848209858,-9.942759861946106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5200744,17779,1742326699,519092197,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026008835296196625,0.00291026238779251,-0.0003873150711321208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321092823985964,-0.6772135533392429,-9.953047453165055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5397575,17780,1742326699,539054622,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004313981568933976,-0.0018768465235880177,-0.0023029854574771595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04864515230990946,-0.6937413661926985,-9.939371985197068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.550306,17781,1742326699,549041422,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012627687797057698,0.0024250081696732275,-0.000810023527143962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05645473464857787,-0.6865696831047535,-9.943110694885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5594127,17782,1742326699,558751784,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847057210453905e-05,0.0031483874802457246,-0.0031728199026525993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955645914189518,-0.6624553272128105,-9.940233864784242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5707176,17783,1742326699,570014399,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022752162814779287,0.0004297368996318725,-0.0034704206123135238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04388456859625876,-0.6662744361162186,-9.935317525863647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5796964,17784,1742326699,578920828,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005721001093262268,0.0005608798007362891,0.0009421244445345548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04331557512748987,-0.6531126460433007,-9.933373911380768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.5913465,17785,1742326699,590639230,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026257639625609907,0.00231578215457445,-0.004400391523557015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040171376522630454,-0.6602477840334178,-9.940281811952591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.599651,17786,1742326699,598947698,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003614252247160981,-1.6154728020376715e-05,-0.003120061745190559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260264836251736,-0.6645679262280465,-9.945634353160859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.61091,17787,1742326699,610176573,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027749350533420297,0.0006924464604443336,0.0042972213391205905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349140230100602,-0.673624824732542,-9.94172490477562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.6194987,17788,1742326699,618834785,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009097035141361611,-0.0010448845567787152,-0.0014833638223429974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055835884530097246,-0.6821955272555351,-9.928974466323853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.6310997,17789,1742326699,630427248,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013332031487545608,-0.0010873518982853774,0.003713759414764083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05151105085853488,-0.6627864257991314,-9.930266700983047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.6400461,17790,1742326699,639391567,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008228704185860172,0.000826654369980559,0.006065909062603301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04410770839545876,-0.6804100068658591,-9.915863839387894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.6514292,17791,1742326699,650735462,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006422332602915676,0.0017178106836148648,-0.0007072289550517124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213118776446208,-0.6685020790994167,-9.92147248864174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.6602988,17792,1742326699,659612351,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002178761736266898,-0.0031541528078868255,0.004567858062893113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03673800112679601,-0.6512721618264914,-9.937045962810517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.6799898,17793,1742326699,679107147,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001251871405405437,-2.499299432837457e-05,0.0025066252145570993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774539415724576,-0.6835269382596016,-9.948915810585023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.6880617,17794,1742326699,687383432,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029759545615955485,0.0003555369144284665,0.004811042121120176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057665761532261973,-0.6867543089389802,-9.944128110408784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.7005467,17795,1742326699,699616198,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012006485967222327,-0.006043535908703384,-0.004787849212947219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902304689399898,-0.6804369771480561,-9.968541405200959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.7123325,17796,1742326699,711587189,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032292720257926617,0.0001559900282774737,-0.0021809978553149934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046554886917583645,-0.7050693232566119,-9.960940024852754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.720885,17797,1742326699,720165813,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029253472188029376,-0.0009536743453168223,0.0006298247891432236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051726082214154305,-0.7013402614742518,-9.950419714450836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.7339668,17798,1742326699,731616923,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008309807453914604,0.0037201182320152973,0.0005877344253709431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059544522170908755,-0.6756038879603148,-9.932045423984528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.7392023,17799,1742326699,738412176,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016129225782233118,0.0031801061449474883,-0.002285991680919742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06233016768470407,-0.6634295464307071,-9.93105724453926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742326699.749268,17800,1742326699,748502157,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001529212065058718,0.0024973920558637405,-0.0033490714926197314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543787557631736,-0.6662802102416754,-9.93496552348137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
