Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326693.3504055,1,1742326693,349931001,base_link,-0.6731462807446329,1.3313252882471953,1.1566501864051875,-0.004126813532280131,0.009708193035564272,-4.0066131758933515e-05,0.999944357848355
1742326693.4901233,2,1742326693,489832401,base_link,-0.6676984425276733,1.3273232742506509,1.157608788584705,0.06611664417971982,0.098496880320683,0.006558739507223167,0.9929168831607114
1742326693.5456798,3,1742326693,545410156,base_link,-0.6591525212464646,1.3210267554366997,1.1591079134747184,0.08552192620375981,0.11791318901661925,0.010193417652165443,0.9892818477213146
1742326693.5887485,4,1742326693,588246583,base_link,-0.6486671079334417,1.3132831995708991,1.1609427935507948,0.09579722922851755,0.1340961733743437,0.013025255425652704,0.9862410708744558
1742326693.6317275,5,1742326693,631466150,base_link,-0.6346483746797779,1.3029070520188752,1.163390232598232,0.10451802640462043,0.14554451022242626,0.015464185935402117,0.9836938734453684
1742326693.677957,6,1742326693,677755355,base_link,-0.6152527124920977,1.2885154107697476,1.1667675532455037,0.11334203523571319,0.14391822789591788,0.016595142867030302,0.9829372960474885
1742326693.7200668,7,1742326693,719978332,base_link,-0.5932692423495298,1.2721605622895136,1.1705848192302706,0.11729032212246134,0.1502342236000833,0.017953078392153165,0.9815041239709259
1742326693.7851362,8,1742326693,784850358,base_link,-0.5519820827450632,1.2413357437047672,1.1777270810359373,0.11230418077171839,0.14731047883560747,0.016837400481884725,0.9825496912377663
1742326693.8276434,9,1742326693,827357769,base_link,-0.5198171001501579,1.2172310460949507,1.183268889622196,0.11353002384243163,0.14927667957589374,0.017256189783025205,0.9821046942843238
1742326693.8721368,10,1742326693,871504545,base_link,-0.4849601697852637,1.1910239974473142,1.1892534499615377,0.10542651175932329,0.14363485566651002,0.015391044679816132,0.9838787499481764
1742326693.9613833,11,1742326693,960695743,base_link,-0.3982111324477792,1.1254269172823774,1.204054392938096,0.10274978509067899,0.1264184481358948,0.013166513961504976,0.9865533439935383
1742326694.0027933,12,1742326694,2481937,base_link,-0.34953513007765913,1.0883830988252543,1.2123008176043002,0.09147628199139052,0.11392877806624421,0.010535432228824533,0.9892124787067316
1742326694.0841784,13,1742326694,83874225,base_link,-0.2537857771527881,1.01499340224917,1.2283929102598614,0.06891650958227988,0.07931289069379617,0.005496475889310267,0.994449480280214
1742326694.129441,14,1742326694,129219055,base_link,-0.19752993754303555,0.9715285871530501,1.2377618227397564,0.06376401837045313,0.06839182108431974,0.004380170130718212,0.9956091215329684
1742326694.1780655,15,1742326694,177881002,base_link,-0.13485671511893826,0.9227738273716721,1.248117323655857,0.05506324313509893,0.04774357632449322,0.0026359349185663206,0.9973372759614961
1742326694.2245152,16,1742326694,224295139,base_link,-0.07468196362386192,0.8756004735435012,1.2579702747058428,0.04945720535962577,0.027320806297094685,0.0013533739796555764,0.9984015859162902
1742326694.3148055,17,1742326694,314434289,base_link,0.040958855711036524,0.783783584026428,1.276617447756281,0.02665565571617157,-0.013558955162389275,-0.0003615845955687768,0.9995526499438765
1742326694.4105983,18,1742326694,410419940,base_link,0.16385492890572284,0.6840869276840741,1.2959095525747084,0.007577462086199746,-0.04434513960360948,-0.00033636419081630326,0.9989874761582348
1742326694.5056012,19,1742326694,505439758,base_link,0.27753824646793934,0.5891179490445649,1.3130752035543385,-0.015652405591772812,-0.09039426642507929,0.0014208809483175584,0.9957820343297991
1742326694.5762892,20,1742326694,575995206,base_link,0.35673208385579647,0.5206454559587492,1.3244595204358665,-0.0331547552362792,-0.10949214370897412,0.0036542012085828126,0.9934278431193496
1742326694.6219018,21,1742326694,621689081,base_link,0.40107174660341494,0.4811024727266128,1.3305346862115026,-0.04062100014450522,-0.12083211355470676,0.004948756898130336,0.9918291407729084
1742326694.668271,22,1742326694,668045997,base_link,0.4431589280609437,0.442455126992225,1.3360254695344171,-0.06989212495526657,-0.15636368141926485,0.011093200641564917,0.9851611192600822
1742326694.712121,23,1742326694,711816549,base_link,0.47903737838253935,0.40835358016513235,1.3404200055136943,-0.07247714908833197,-0.15823942389053283,0.011647315303637199,0.9846683135112237
1742326694.7602386,24,1742326694,760076284,base_link,0.5141504385198975,0.3735409219535739,1.34436441686213,-0.07605713059191263,-0.15943520887140603,0.01232089035618298,0.9841970954636509
1742326694.8062541,25,1742326694,805991172,base_link,0.5431373301497014,0.3432659575121917,1.3472401255397166,-0.08501789689815947,-0.16711966936497266,0.01446627478380001,0.9821576758404099
1742326694.8520093,26,1742326694,851602315,base_link,0.5679866590760351,0.31568141455006926,1.3493013181053686,-0.0874416602191323,-0.16823203667912634,0.014983989472240536,0.9817471252580324
1742326694.898643,27,1742326694,898511886,base_link,0.5896576728653175,0.28978777705633996,1.3506437427371654,-0.09653021503293913,-0.17744146674391445,0.017491775254773738,0.9792295345136907
1742326694.9446368,28,1742326694,944199323,base_link,0.607344400507822,0.2667579808002405,1.3512694756507422,-0.07730767631745161,-0.15193191693457567,0.011920848705502442,0.9852908754094508
1742326695.0414968,29,1742326695,41345834,base_link,0.635419352423738,0.22473796551345337,1.350909216368081,-0.056125809428481666,-0.11586540417004677,0.006557755938338226,0.9916562395656887
1742326695.1247165,30,1742326695,124336242,base_link,0.6559821585484638,0.189610019726082,1.3495700464697653,-0.007092008237213303,-0.06002100933030115,0.0004264491145253448,0.998171828894849
1742326695.1703389,31,1742326695,170040607,base_link,0.6665099355648628,0.17034326496034083,1.3486167136484049,0.03314913523227956,-0.04891560396457978,-0.0016243503892834688,0.9982513511175155
1742326695.2174253,32,1742326695,217053890,base_link,0.6769395162747274,0.14858849379585834,1.34713622964039,0.07667353832462422,-0.04082808546153408,-0.003142327428666855,0.9962150178232905
1742326695.3001726,33,1742326695,300007820,base_link,0.6945001906313772,0.10090972550621105,1.342411134282036,0.14907110091650735,-0.023821347149881312,-0.0035922670551766034,0.9885329766421096
1742326695.361302,34,1742326695,361039638,base_link,0.7063531414266383,0.05609005200706904,1.3366516655780516,0.17667811284241278,-0.014322619204041378,-0.0025712185729937333,0.9841611127537144
1742326695.4107263,35,1742326695,410605907,base_link,0.7147962853830562,0.014695608551694411,1.3306093151609253,0.20304491618203127,-0.012581986226008318,-0.002609281174518692,0.9790851072746397
1742326695.4575045,36,1742326695,457378625,base_link,0.7222354178022743,-0.030868098631086638,1.3234100258552064,0.22520979984402803,-0.010156903572574202,-0.002347881556985988,0.9742545205521115
1742326695.5033793,37,1742326695,503274679,base_link,0.7288509323393079,-0.08101500993624511,1.315007780857202,0.19963759699102035,-0.009916621822353066,-0.002020509404912191,0.9798175381268841
1742326695.5508056,38,1742326695,550689697,base_link,0.7347702802141419,-0.13616652725092648,1.305337237048855,0.21155353457809695,-0.007060354387242062,-0.001528274052149043,0.9773397146242764
1742326695.5975342,39,1742326695,597254991,base_link,0.7401003043750454,-0.19689798745279424,1.2942912096438548,0.1697020646915381,-0.004727580283663574,-0.0008140977925587301,0.9854837372929472
1742326695.6425066,40,1742326695,642355918,base_link,0.7445748454374653,-0.2585124288580449,1.2827498413425114,0.13320868933511631,-0.009537132171244987,-0.0012819131606535423,0.9910412932336459
1742326695.7033372,41,1742326695,703046798,base_link,0.7497939768116546,-0.34638522358900725,1.2658253657456888,0.09120681177480469,-0.00961118035645521,-0.0008803154699314919,0.9957852016086122
1742326695.7507997,42,1742326695,750689506,base_link,0.7532708479842727,-0.41668126725261956,1.2519611468616647,0.06646093626312027,-0.008419057410906337,-0.0005607983551870889,0.997753350747842
1742326695.8368077,43,1742326695,836678504,base_link,0.7589210931546853,-0.5527400328041024,1.2244443072555184,-0.017240104248561566,-0.00491953303930565,8.482689651052142e-05,0.9998392719855383
1742326695.9130163,44,1742326695,912878751,base_link,0.7633416864456307,-0.6720578655224811,1.1996593628719014,-0.07737801481004476,-0.003259473514132308,0.0002529713978606007,0.9969964667249022
1742326695.9587648,45,1742326695,958362579,base_link,0.7659373851951161,-0.7415351486738369,1.1849594410726656,-0.10131605215074771,-0.0003464026815313602,3.52776830365336e-05,0.9948542286874266
1742326696.0034618,46,1742326696,3160238,base_link,0.7686117762685039,-0.8086690700945259,1.1705631997539294,-0.1199273243880618,0.005841970420036675,-0.0007057175830731864,0.9927652341865246
1742326696.0522013,47,1742326696,51922082,base_link,0.7717281352010341,-0.8785738023951272,1.155357640851118,-0.15844138187480578,0.004339949088661632,-0.000696431397564795,0.987358601691816
1742326696.098336,48,1742326696,98001480,base_link,0.7749619438321477,-0.9408317146352222,1.1416082096350038,-0.1639331192680834,0.014267642136509743,-0.002371270352841939,0.9863654210645335
1742326696.14349,49,1742326696,143199920,base_link,0.7784670421507147,-0.997411710973004,1.1289138963785863,-0.18947268529921904,0.014519141175474903,-0.002802049017642297,0.9817746404273908
1742326696.190401,50,1742326696,190272331,base_link,0.7825358273526698,-1.051195299864268,1.1166313824330218,-0.19203745590736035,0.020286261808544804,-0.003970486882541846,0.9811698723179282
1742326696.2574394,51,1742326696,257164239,base_link,0.7893884238786135,-1.119948429831942,1.1005166985713064,-0.20297866877749368,0.023364961871607397,-0.0048448522197902235,0.9788923669050767
1742326696.3046596,52,1742326696,304411888,base_link,0.7948888639812666,-1.1607995891258756,1.0906220806954783,-0.19174056902447556,0.026140525552518928,-0.005108837196518579,0.9810841589264948
1742326696.35321,53,1742326696,352969408,base_link,0.8011107806744594,-1.1961396552774826,1.0817599682830372,-0.19075194372304258,0.02422185206277043,-0.004708277878979402,0.9813280949651574
1742326696.401023,54,1742326696,400728225,base_link,0.8078297107909029,-1.2248315644094183,1.074237166298362,-0.18191496890823988,0.02632249248808401,-0.004871515645536262,0.982949815001582
1742326696.4495099,55,1742326696,449072360,base_link,0.8150482692336566,-1.247686936871446,1.0678903308061958,-0.17904177027740456,0.039640266273895684,-0.007219885577772992,0.9830160563479681
1742326696.4949198,56,1742326696,494556903,base_link,0.82310542962699,-1.2661969777519064,1.0623404869802857,-0.14614449709954985,0.018179857075479536,-0.0026861855164694855,0.9890925453018065
1742326696.5419333,57,1742326696,541810274,base_link,0.8314427686989296,-1.2799291422868873,1.057793009991188,-0.10786452528818748,0.03496812327774585,-0.0037963322287451837,0.9935431859765308
1742326696.5899582,58,1742326696,589845180,base_link,0.8401963169552846,-1.2905107792764459,1.0538688761645665,-0.07318333890072258,0.0322908436987939,-0.0023707552515238686,0.9967927968440079
1742326696.6373444,59,1742326696,637219429,base_link,0.8491701676822505,-1.2992337253476638,1.0503192279785871,-0.023235336926813885,0.032196722451532996,-0.000748692297263015,0.999211153681303
1742326696.683261,60,1742326696,683145523,base_link,0.8582114407774253,-1.3070847895869637,1.0469378879080067,-0.015803084675377728,0.07723979995254406,-0.0012244393400656615,0.9968865414711627
1742326696.7319984,61,1742326696,731827497,base_link,0.8709813339044968,-1.3145467305724443,1.0428645303538011,-0.017473166882537194,0.1357005080383774,-0.0023936347389982415,0.9905929189480195
1742326696.817439,62,1742326696,817321777,base_link,0.909100799732308,-1.3228023308291679,1.0333979988576565,-0.031163070645069263,0.22422965850190243,-0.007174129354102956,0.9740115272131544
1742326696.8639708,63,1742326696,863850831,base_link,0.9410519749345498,-1.3237678198764402,1.0265875322821483,-0.04332627832885948,0.27179787411760986,-0.012250061377311534,0.9613005176465735
1742326696.9115803,64,1742326696,911454677,base_link,0.981527361502018,-1.3218352343658475,1.018536722900364,-0.0494165210644729,0.27430131686374537,-0.01411584624638973,0.9602695131563054
1742326696.9571362,65,1742326696,957020521,base_link,1.0307993919020715,-1.3168489158422272,1.0091976517261398,-0.05318521019893704,0.28998552803564515,-0.016142650173549457,0.9554156905720972
1742326697.0041478,66,1742326697,4043817,base_link,1.088653093919309,-1.3087284747783567,0.9986049257437541,-0.05899321077372633,0.2788657485417122,-0.017165929168694194,0.9583626799122827
1742326697.0521286,67,1742326697,51995038,base_link,1.1551238748278232,-1.2973599539479648,0.9867409880067125,-0.06301795065178943,0.25114768025931244,-0.016387999706994585,0.9657561876900497
1742326697.1016233,68,1742326697,101356029,base_link,1.228846428587191,-1.282867681693091,0.9738319645745288,-0.06305301285418427,0.22288778595405945,-0.014448248142591977,0.9726955333341042
1742326697.1511507,69,1742326697,151007413,base_link,1.3094982198970122,-1.265181739094551,0.9599124546184756,-0.05321576057616154,0.15609665530982228,-0.008422431690095987,0.9862712505552481
1742326697.197855,70,1742326697,197745561,base_link,1.3882781827473194,-1.2462706827270515,0.9464588025085223,-0.030650114342117864,0.07604658716669009,-0.0023387172942103537,0.9966303314030392
1742326697.2432349,71,1742326697,243117094,base_link,1.4644873993374108,-1.2264897723388406,0.933539451908445,-0.02928901565342616,0.0003158884615171806,-9.25603353602193e-06,0.9995709347969554
1742326697.2907896,72,1742326697,290678977,base_link,1.5429505742388858,-1.2045212134413075,0.9203060753639875,-0.01043775270551439,-0.07370437603397888,0.0007714486569525839,0.9972252118447819
1742326697.3390763,73,1742326697,338950157,base_link,1.6192137712366854,-1.1813989785199905,0.907484676545068,-0.007825135985999288,-0.138046236162731,0.0010907076108145496,0.9903942721386325
1742326697.3911223,74,1742326697,391021251,base_link,1.695447529564943,-1.1561183987252552,0.8946816738996208,0.0055914956436183,-0.22467748912345822,-0.0012892674511104363,0.9744162862181056
1742326697.4588437,75,1742326697,458699464,base_link,1.7818666690268676,-1.1237144166405117,0.8801355241287674,0.9753610564252572,0.012177988376732922,-0.21311028519771488,-0.05573609737908646
1742326697.5061443,76,1742326697,505840063,base_link,1.831921994881353,-1.1020227007813708,0.8716538776238807,0.04749893723200858,-0.2979908736063173,-0.014848092344594901,0.9532705934638391
1742326697.5822208,77,1742326697,582091569,base_link,1.8929853241059862,-1.0695900837803252,0.8611447337282175,0.053637567362981094,-0.2847841138068257,-0.01596219163529375,0.9569567536356285
1742326697.6281219,78,1742326697,627764463,base_link,1.9178840946407585,-1.0519768624926475,0.8567217973959126,0.0648676754684271,-0.2803821592165712,-0.018994913914328858,0.9575057298615832
1742326697.6773734,79,1742326697,677139759,base_link,1.9354750536522891,-1.0348083631091543,0.8534373829695294,0.07481444749163779,-0.24512526655575714,-0.018976244742601987,0.9664141473912512
1742326697.72355,80,1742326697,723274707,base_link,1.9446319148133722,-1.020443481012578,0.8515386127048583,0.07907427357988615,-0.1871805700050834,-0.015118335068081187,0.9790210056046574
1742326697.809236,81,1742326697,808927774,base_link,1.9503421268943473,-0.9976051117395707,0.8498631492422613,0.06931053683679239,-0.08698714800367585,-0.006066880880338266,0.993776875622474
1742326697.855207,82,1742326697,854877471,base_link,1.9518688573857403,-0.9869179982998131,0.8492524570457037,0.05348645750426916,-0.07044296230478664,-0.0037825963760608184,0.99607363176124
1742326697.954713,83,1742326697,954336881,base_link,1.9547896285465396,-0.9664726001742054,0.8480841485813833,0.01644255486499505,-0.08504592941005606,-0.0014036495724070715,0.9962403635911212
1742326698.0015318,84,1742326698,1237392,base_link,1.9561396615234197,-0.9570223693360382,0.8475441353906308,0.0142852162762919,-0.08479944781822912,-0.0012158834340436895,0.9962948900165742
1742326698.0494955,85,1742326698,49105644,base_link,1.9575129441294392,-0.9474093910938954,0.8469948223482227,0.011844178015541646,-0.0845182471838377,-0.0010047153429121787,0.996351028446896
1742326698.1503687,86,1742326698,150250196,base_link,1.9604702772727531,-0.9267080590906878,0.8458118890908963,0.0060932817132128125,-0.0838476443045865,-0.0005127224452440703,0.9964598243673595
1742326698.2144601,87,1742326698,214108943,base_link,1.9626857496479864,-0.911199752464048,0.8449257001408026,0.0016593874420835549,-0.08332362158824573,-0.00013874885783519224,0.9965211494331119
1742326698.261249,88,1742326698,261004686,base_link,1.9644809984149032,-0.8986330110956253,0.8442076006340355,0.772897415535914,0.0907742723928629,0.617646046942309,0.11359127266647916
1742326698.3332875,89,1742326698,332975387,base_link,1.9673300563667246,-0.878689605432869,0.8430679774533065,0.7703731241198326,0.09198301129672563,0.6205020299283792,0.11419985166976401
1742326698.436375,90,1742326698,436203479,base_link,1.971764098024684,-0.8476513138271462,0.8412943607901222,-0.07762381629987587,-0.5663897296846314,0.05370044231788093,0.8187145288473126
1742326698.5364597,91,1742326698,536212205,base_link,1.9773454930162173,-0.8085815488864068,0.8390618027935084,-0.02894681350846697,0.6272688774904149,-0.023341169690420875,0.7779145371550166
