Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1741120355.671455,-6.784878632682693,-3.1041277289686113,42305.92652794709,0.0,0.0,0.0
1741120355.7186518,-4.7277520932864485,-0.3160306815335649,41458.84086427146,0.0,0.0,0.0
1741120355.784703,-21.947472124305445,34.8694571955559,42623.29760156206,0.0,0.0,0.0
1741120355.8546002,-20.078732838085468,36.25600180958541,41991.89482045638,0.0,0.0,0.0
1741120355.9427836,-21.306868775809903,34.37335554757175,47147.15086922993,0.0,0.0,0.0
1741120356.0256565,-20.128700442423707,26.17254501873333,45462.6100991198,0.0,0.0,0.0
1741120356.071064,-18.95560258170448,21.3075917753093,44119.90419271611,0.0,0.0,0.0
1741120356.1194286,-15.084068703796515,11.999231156932764,41400.391881899064,0.0,0.0,0.0
1741120356.1679387,-9.889875366374097,5.2296240629615385,39918.95716730415,0.0,0.0,0.0
1741120356.2166977,-4.239164848874242,-1.092057512942737,38378.945935914504,0.0,0.0,0.0
1741120356.2648454,-0.6064231468413054,-4.293748661308015,38478.6643234539,0.0,0.0,0.0
1741120356.3135102,3.4733477896538223,-9.553662393854191,39099.55848291846,0.0,0.0,0.0
1741120356.3636732,6.849434141521064,-12.247517167765412,39931.625831066485,0.0,0.0,0.0
1741120356.410502,7.872830636788722,-13.33176462449996,40394.3316944877,0.0,0.0,0.0
1741120356.4592013,8.578759507972363,-13.312544279729618,41334.92013964535,0.0,0.0,0.0
1741120356.5082529,9.572489604894942,-15.326744713715213,41570.87345939052,0.0,0.0,0.0
1741120356.5807755,6.960400090293706,-7.158315196171666,41081.80707289266,0.0,0.0,0.0
1741120356.6340466,6.672690175850225,-9.466944114812593,41078.12796763292,0.0,0.0,0.0
1741120356.684808,3.368080206787236,-1.5121027719419187,40032.10307657498,0.0,0.0,0.0
1741120356.7664127,-21.677459431047602,-33.96798239205948,38481.67053971894,0.0,0.0,0.0
1741120356.8118048,-22.267360542324383,-34.14747830159898,37857.7686123751,0.0,0.0,0.0
1741120356.886985,-25.205303852585804,-34.467804427881866,43815.98113699046,0.0,0.0,0.0
1741120356.939893,-27.191342962975835,-28.226155355960486,46001.93556454267,0.0,0.0,0.0
1741120356.9854484,-26.738722679939247,-24.166241772012913,45436.57436983414,0.0,0.0,0.0
1741120357.0769749,-23.69676940958219,-8.304168056936943,42701.40534148329,0.0,0.0,0.0
1741120357.1391618,-17.809998526968624,0.4257235110676455,40278.38194939919,0.0,0.0,0.0
1741120357.2371182,-4.218211951256999,9.383984746606949,38962.49749381479,0.0,0.0,0.0
1741120357.3315365,3.6334280671699766,13.183344779213007,39851.06703001682,0.0,0.0,0.0
1741120357.3756006,8.393383846095208,14.262724999277436,40988.926750470884,0.0,0.0,0.0
1741120357.4585936,11.477914020134868,13.458341806107322,42092.795573912495,0.0,0.0,0.0
1741120357.5460362,11.256924346146507,10.436742388713187,42545.74400886785,0.0,0.0,0.0
1741120357.6225576,10.498433671147321,4.930175007274081,42137.648936741454,0.0,0.0,0.0
1741120357.6706831,9.773519308549872,3.0419255768252946,41391.582496081304,0.0,0.0,0.0
1741120357.7693882,41.17175835740993,-33.19062175518908,43182.13066577816,0.0,0.0,0.0
1741120357.8307607,39.15583761602324,-35.83259386289509,42219.36884821571,0.0,0.0,0.0
1741120357.8772318,38.745850172962726,-36.68063363980519,45472.31734400393,0.0,0.0,0.0
1741120357.9242165,41.29805803215228,-31.03801509010769,48828.53352812357,0.0,0.0,0.0
1741120357.985337,41.577325747595594,-19.007125042286937,46416.37107365662,0.0,0.0,0.0
1741120358.053678,34.4607033217066,-8.800527656562526,42187.315619372835,0.0,0.0,0.0
1741120358.1014464,26.69192858126452,1.2291038667475522,38013.35487120751,0.0,0.0,0.0
1741120358.1494637,18.273035681724,5.28042888219344,34434.33967295631,0.0,0.0,0.0
1741120358.2443893,-2.5362978613049796,10.43027280845323,32433.835201711663,0.0,0.0,0.0
1741120358.2930677,-7.199973589391131,12.164703152848013,33210.60612371521,0.0,0.0,0.0
1741120358.3569047,-12.96238969838415,12.401579098182749,37361.449728031774,0.0,0.0,0.0
1741120358.4047024,-16.257350027037134,11.777263720850675,38546.045471446756,0.0,0.0,0.0
1741120358.4675403,-17.92963260320961,10.655182764616908,39446.43619130783,0.0,0.0,0.0
1741120358.5155528,-17.180791091258328,8.155074863986266,41301.29991433631,0.0,0.0,0.0
1741120358.562069,-18.414555630722045,7.081965193813472,41791.603127451584,0.0,0.0,0.0
1741120358.633785,-15.975692296439616,3.0279576775285904,41915.614423226405,0.0,0.0,0.0
1741120358.6802204,-10.871291847133312,-0.14566052269823332,41100.3228707193,0.0,0.0,0.0
1741120358.7425551,-7.485875515834912,-2.7306273586599934,41021.42766039805,0.0,0.0,0.0
1741120358.8061535,-2.4525930831100586,-5.187930442201956,40799.93273675814,0.0,0.0,0.0
1741120358.8769512,1.941887543993124,-6.870646948511843,40728.72815189024,0.0,0.0,0.0
1741120358.9403331,3.8971456027502924,-6.906020920853766,41054.103516256575,0.0,0.0,0.0
1741120358.9869757,4.933565931488568,-6.502719376149277,41123.258381145155,0.0,0.0,0.0
1741120359.0331154,5.367397761945288,-6.53429468336797,40818.05315563011,0.0,0.0,0.0
1741120359.0794015,6.231973788424546,-6.141769786996151,40735.48245994274,0.0,0.0,0.0
1741120359.1436248,5.527661069213568,-4.233975373045211,40501.95223190801,0.0,0.0,0.0
1741120359.1908312,5.3062996244010305,-3.025052747254947,40347.204758206666,0.0,0.0,0.0
1741120359.253125,-20.028949556569156,40.03663554865717,36026.32446308901,0.0,0.0,0.0
1741120359.355008,-19.899967298021267,43.653596134327714,39537.54286060889,0.0,0.0,0.0
1741120359.4000556,-21.89288842725,42.793243842455006,51856.304428724,0.0,0.0,0.0
1741120359.4616516,-24.719870903429033,37.503717795899625,53291.25593544236,0.0,0.0,0.0
1741120359.5085464,-25.687742912077656,33.0554260907032,52718.24826427898,0.0,0.0,0.0
1741120359.5554388,-26.914554189165344,23.08174674273284,50260.62306744703,0.0,0.0,0.0
1741120359.6020734,-26.02858041525156,15.284955051989947,48095.25349530995,0.0,0.0,0.0
1741120359.6488285,-21.82615024800755,6.018267024848081,45565.76357601181,0.0,0.0,0.0
1741120359.7477863,-11.08657986150804,-4.13945410746952,43126.81639293481,0.0,0.0,0.0
1741120359.7941225,-3.5929928006445384,-8.951094483741327,41916.66558562927,0.0,0.0,0.0
1741120359.8435147,1.2159813698777167,-12.110399169002998,41968.210003812914,0.0,0.0,0.0
1741120359.9220817,7.111258071144528,-15.190300954447908,44018.11164878651,0.0,0.0,0.0
1741120360.0145617,10.062687814374653,-14.861566014901165,44424.13518910889,0.0,0.0,0.0
1741120360.0807788,8.00411000871182,-11.475900013568205,44954.66298619166,0.0,0.0,0.0
1741120360.1706033,8.821831062427059,-7.829906147216547,43950.03272732277,0.0,0.0,0.0
1741120360.2166948,10.763143581149698,-8.877475590085735,43904.64125058707,0.0,0.0,0.0
1741120360.2631624,6.90364561368034,-3.9641743136460246,42787.07952732175,0.0,0.0,0.0
1741120360.310921,5.586860902644144,-2.6164681079837466,42225.501375482454,0.0,0.0,0.0
1741120360.3598971,1.3271779587921044,1.3801461744761347,40588.445992929315,0.0,0.0,0.0
1741120360.4077604,-0.5431135832259224,1.7101524290831456,41235.560899746764,0.0,0.0,0.0
1741120360.4897463,-4.410776856572921,4.334155938288759,40617.251545715044,0.0,0.0,0.0
1741120360.5572152,-7.113135036439222,5.561866937696082,40441.026874887546,0.0,0.0,0.0
1741120360.6039255,-6.282251195581663,4.842162878133087,40086.56247557372,0.0,0.0,0.0
1741120360.6936939,15.319237123050375,-20.177198642751698,40294.33471029335,0.0,0.0,0.0
1741120360.7399187,14.988899571369213,-19.675688030501295,40318.605465391964,0.0,0.0,0.0
1741120360.787,15.931130012342159,-23.244001806994554,38069.14560006155,0.0,0.0,0.0
1741120360.8429697,15.637982703995279,-22.343424533569415,41542.12820057864,0.0,0.0,0.0
1741120360.8901844,15.35209962213181,-20.00954181864254,41229.62889132895,0.0,0.0,0.0
1741120360.9381483,13.766775879886715,-15.590648055067689,40643.6174756615,0.0,0.0,0.0
1741120360.9865105,13.084376453519862,-13.577000106060503,40139.633986476394,0.0,0.0,0.0
1741120361.0340955,10.264765369094345,-9.04395151386736,38924.78455109043,0.0,0.0,0.0
1741120361.083436,6.241009520021969,-3.7219288994763104,37525.75107351341,0.0,0.0,0.0
1741120361.1321874,2.378765053529105,-0.20155753672662233,36759.673291024825,0.0,0.0,0.0
1741120361.1971054,-3.0097166417922367,4.531476737293425,35771.822228989105,0.0,0.0,0.0
1741120361.263199,-4.891382686384672,6.5090233373674415,37753.370241590856,0.0,0.0,0.0
1741120361.3385117,-6.825468109859035,7.822741579449071,38930.440473021714,0.0,0.0,0.0
1741120361.411651,-8.236083936249123,9.644642837689616,39203.48025033154,0.0,0.0,0.0
1741120361.5125265,-8.36158101731109,8.460000704252183,39519.42091388782,0.0,0.0,0.0
1741120361.5976715,-6.054163295706415,4.1915669482550415,39896.90058783178,0.0,0.0,0.0
1741120361.6473246,-4.9233342731546825,2.0988671417450364,39791.44810822111,0.0,0.0,0.0
1741120361.7285235,-2.532581694416999,-0.6030659501463614,39767.64878785456,0.0,0.0,0.0
1741120361.8063223,-0.8264876281995786,-3.2563789500382834,39704.54252665048,0.0,0.0,0.0
1741120361.8539908,0.1591601794942187,-3.7385176862448564,39915.00803807734,0.0,0.0,0.0
1741120361.9027708,1.0694744296911693,-3.879914900894533,40046.76693086957,0.0,0.0,0.0
1741120361.9536622,1.8246227162753597,-5.03634557019723,40290.54787616804,0.0,0.0,0.0
1741120362.0023358,1.738442858243326,-4.258836276856133,39958.309312667436,0.0,0.0,0.0
1741120362.066448,2.8615978704305616,-4.112909351785559,40065.44649101903,0.0,0.0,0.0
1741120362.129601,4.108843321444388,-4.749985512529591,40952.42563090532,0.0,0.0,0.0
1741120362.1772444,2.1601142660400243,-2.824902527266231,40169.55489205456,0.0,0.0,0.0
1741120362.2246447,1.882440948911493,-1.85570937155182,40185.05975499881,0.0,0.0,0.0
1741120362.2867055,0.6183187899895045,-1.3566389416098585,40386.387855966,0.0,0.0,0.0
1741120362.3449466,-0.4175416629802039,-0.5364920773299373,40274.36369042689,0.0,0.0,0.0
1741120362.3932486,-0.7472569655494925,0.4514696052427277,40080.7603075268,0.0,0.0,0.0
1741120362.4402637,-1.1725601014677671,0.9089213621827632,39974.32445298531,0.0,0.0,0.0
1741120362.4867315,-2.0513614252580012,1.4957779539905285,40176.938651513636,0.0,0.0,0.0
1741120362.534088,-1.806712294733752,1.138131802475667,40188.72809128508,0.0,0.0,0.0
1741120362.5426786,-2.2218105792999268,1.5026023387908936,37288.91796875,0.0,0.0,-0.08599609136581421
1741120362.5532134,-2.4510583877563477,1.3172897100448608,37311.7109375,0.0,0.0,-0.08507756143808365
1741120362.5635784,-2.305725336074829,2.050593614578247,37124.3125,0.0,0.0,0.1416495442390442
1741120362.5775104,-2.3187882900238037,1.2466239929199219,37169.75390625,0.0,0.0,0.19998443126678467
1741120362.5838635,-1.4746570587158203,0.5344380140304565,37432.984375,0.0,0.0,0.9414088129997253
1741120362.5940912,-1.8426852226257324,0.9526734948158264,37005.140625,0.0,0.0,1.278742790222168
1741120362.6030703,-2.985959529876709,1.812869906425476,36447.421875,0.0,0.0,0.44331657886505127
1741120362.6138706,-2.3867807388305664,1.7049282789230347,36478.51953125,0.0,0.0,0.3036048114299774
1741120362.622394,-2.295016050338745,1.6307426691055298,36610.2421875,0.0,0.0,0.8941322565078735
1741120362.6342287,-2.5819385051727295,1.2626192569732666,36558.4140625,0.0,0.0,0.20923373103141785
1741120362.644559,-2.585038900375366,1.6270586252212524,36760.3125,0.0,0.0,0.34071478247642517
1741120362.6535995,-2.3044381141662598,1.6583583354949951,36808.8671875,0.0,0.0,0.3942756652832031
1741120362.6626103,-2.224799633026123,1.625757098197937,36885.625,0.0,0.0,0.5624955296516418
1741120362.6794384,-1.9239133596420288,1.692192554473877,36716.4296875,0.0,0.0,0.7307013273239136
1741120362.6844575,-2.1970818042755127,1.191582441329956,36357.640625,0.0,0.0,0.909162700176239
1741120362.6931298,-2.3599929809570312,1.3469356298446655,36300.77734375,0.0,0.0,0.9066532254219055
1741120362.7034776,-2.3293964862823486,1.5724375247955322,36260.58203125,0.0,0.0,1.1213889122009277
1741120362.7139838,-2.8619003295898438,1.5869468450546265,36555.15625,0.0,0.0,0.41830357909202576
1741120362.7238362,-2.1376874446868896,1.967464566230774,36086.02734375,0.0,0.0,0.01968853361904621
1741120362.7333696,-2.1733181476593018,1.5680508613586426,36079.6640625,0.0,0.0,-0.06508446484804153
1741120362.7425687,-2.4148454666137695,1.4187620878219604,36204.78515625,0.0,0.0,0.6497687697410583
1741120362.7538552,-1.882529854774475,1.4448566436767578,36519.07421875,0.0,0.0,1.2440166473388672
1741120362.7627163,-1.8306063413619995,1.2519172430038452,36585.703125,0.0,0.0,1.07200026512146
1741120362.772481,-2.4149715900421143,1.4858503341674805,36480.515625,0.0,0.0,0.06034732609987259
1741120362.7834334,-2.3795745372772217,1.6904627084732056,36629.83984375,0.0,0.0,-0.5217028260231018
1741120362.7931185,-2.177333354949951,1.6882195472717285,36888.94140625,0.0,0.0,-0.4099835455417633
1741120362.8022451,-0.9718112945556641,1.1619329452514648,37240.8984375,0.0,0.0,0.8357387185096741
1741120362.814129,-1.0798970460891724,0.8483304381370544,37070.53515625,0.0,0.0,1.0356038808822632
1741120362.823091,-1.9813164472579956,1.1710004806518555,36844.26953125,0.0,0.0,0.9212035536766052
1741120362.8330235,-2.333223342895508,1.7247568368911743,36636.74609375,0.0,0.0,-0.07757008820772171
1741120362.8432007,-2.4685113430023193,1.5842432975769043,35698.984375,0.0,0.0,-0.7972944974899292
1741120362.8544378,-1.4866937398910522,1.3673388957977295,36634.6875,0.0,0.0,-0.01844066008925438
1741120362.862461,-1.6071014404296875,1.08738374710083,36808.7890625,0.0,0.0,-0.2958105802536011
1741120362.8736324,-1.7032999992370605,1.3042519092559814,36694.8359375,0.0,0.0,-0.7221882343292236
1741120362.8856795,-2.2552714347839355,1.2132341861724854,36100.5625,0.0,0.0,-0.4685022830963135
1741120362.8918362,-1.630386233329773,1.7506593465805054,36354.19140625,0.0,0.0,-0.46389105916023254
1741120362.9026217,-1.671090006828308,1.1492578983306885,36769.8984375,0.0,0.0,-0.6550846099853516
1741120362.9123454,-1.0485979318618774,0.42224252223968506,37120.07421875,0.0,0.0,-0.42429041862487793
1741120362.9225943,-0.8391896486282349,0.7503964304924011,37229.57421875,0.0,0.0,-0.36852261424064636
1741120362.9329715,-1.1011807918548584,0.9600737690925598,36988.51171875,0.0,0.0,-0.5249037146568298
1741120362.9429944,-1.4709151983261108,0.7749871611595154,36752.03125,0.0,0.0,-0.8245702385902405
1741120362.9529474,-1.3944857120513916,0.9153551459312439,36526.56640625,0.0,0.0,-1.0919930934906006
1741120362.9628983,-1.42377507686615,0.7264288067817688,36799.140625,0.0,0.0,-0.7632734179496765
1741120362.9721608,-1.1986583471298218,0.8770000338554382,36814.07421875,0.0,0.0,-1.0300143957138062
1741120362.9828894,-1.2699778079986572,0.8432507514953613,36809.421875,0.0,0.0,-0.9181647896766663
1741120362.9928837,-1.4680510759353638,0.6045421957969666,36642.421875,0.0,0.0,-0.8702769875526428
1741120363.0023563,-0.7796014547348022,0.3339128792285919,36925.4140625,0.0,0.0,-0.4501805305480957
1741120363.0136511,-0.7103250026702881,0.4839102625846863,36673.1953125,0.0,0.0,-0.6840099692344666
1741120363.0228314,0.19267208874225616,0.1648455709218979,37301.26171875,0.0,0.0,0.5245213508605957
1741120363.0330288,-0.6528639197349548,0.43485328555107117,37205.29296875,0.0,0.0,0.6764726638793945
1741120363.0430841,-0.9155264496803284,0.6299936771392822,36798.84375,0.0,0.0,0.8381276726722717
1741120363.0541656,-1.8531148433685303,0.9479942917823792,35884.921875,0.0,0.0,-0.07246357947587967
1741120363.0625916,-0.7819278836250305,0.45683741569519043,36206.42578125,0.0,0.0,0.35465314984321594
1741120363.0733259,-1.1167900562286377,0.30239635705947876,36139.54296875,0.0,0.0,0.5137938857078552
1741120363.0851052,-1.2843594551086426,0.7707134485244751,35377.4375,0.0,0.0,-0.2220510095357895
1741120363.092952,-1.2083312273025513,-0.11985902488231659,36309.109375,0.0,0.0,-1.0303641557693481
1741120363.1029575,-0.9009461402893066,-0.13139982521533966,36467.65625,0.0,0.0,-1.1488184928894043
1741120363.1129487,-0.9888631701469421,0.7679793238639832,36467.1875,0.0,0.0,-0.54732346534729
1741120363.122754,-0.965850830078125,0.5735536217689514,36672.5859375,0.0,0.0,-0.2815110683441162
1741120363.1324682,-0.9736561179161072,0.07672357559204102,36775.4140625,0.0,0.0,-0.187087282538414
1741120363.1426072,-0.8179728984832764,0.24548397958278656,36220.01953125,0.0,0.0,-0.17424993216991425
1741120363.1536095,-1.2208791971206665,0.2958683967590332,35261.8515625,0.0,0.0,-0.328989714384079
1741120363.1635268,-0.5765402317047119,-0.15146766602993011,36150.8515625,0.0,0.0,-0.4108659625053406
1741120363.171755,-0.8230180740356445,0.3405952453613281,36198.36328125,0.0,0.0,-0.4435189962387085
