0.0007,0.3820,-0.0015,0.0054,-0.0000,1.0000
0.0114,0.3825,-0.0017,0.0064,-0.0000,1.0000
0.0201,0.3860,-0.0035,0.0083,-0.0000,1.0000
0.0312,0.3833,-0.0017,0.0051,-0.0000,1.0000
0.0412,0.3875,0.0005,0.0057,0.0000,1.0000
0.0515,0.3853,0.0021,0.0052,0.0000,1.0000
0.0612,0.3830,0.0009,0.0063,0.0000,1.0000
0.0715,0.3817,0.0002,0.0052,0.0000,1.0000
0.0807,0.3837,-0.0007,0.0054,-0.0000,1.0000
0.0918,0.3846,-0.0014,0.0051,-0.0000,1.0000
0.1014,0.3868,-0.0019,0.0050,-0.0000,1.0000
0.1116,0.3850,-0.0019,0.0048,-0.0000,1.0000
0.1214,0.3844,-0.0018,0.0038,-0.0000,1.0000
0.1318,0.3838,-0.0019,0.0043,-0.0000,1.0000
0.1412,0.3824,-0.0029,0.0034,-0.0000,1.0000
0.1523,0.3845,-0.0015,0.0045,-0.0000,1.0000
0.1623,0.3847,-0.0026,0.0048,-0.0000,1.0000
0.1712,0.3817,-0.0038,0.0033,-0.0000,1.0000
0.1815,0.3826,-0.0030,0.0031,-0.0000,1.0000
0.1912,0.3851,-0.0018,0.0023,-0.0000,1.0000
0.2014,0.3867,-0.0028,0.0032,-0.0000,1.0000
0.2112,0.3869,-0.0022,0.0033,-0.0000,1.0000
0.2219,0.3853,-0.0029,0.0030,-0.0000,1.0000
0.2317,0.3837,-0.0030,0.0019,-0.0000,1.0000
0.2425,0.3859,-0.0019,0.0016,-0.0000,1.0000
0.2510,0.3848,-0.0028,0.0030,-0.0000,1.0000
0.2603,0.3854,-0.0032,0.0030,-0.0000,1.0000
0.2713,0.3861,-0.0037,0.0026,-0.0000,1.0000
0.2809,0.3845,-0.0024,0.0016,-0.0000,1.0000
0.2925,0.3834,-0.0013,0.0009,-0.0000,1.0000
0.3012,0.3847,-0.0022,0.0013,-0.0000,1.0000
0.3110,0.3856,-0.0040,0.0024,-0.0000,1.0000
0.3220,0.3848,-0.0018,0.0017,-0.0000,1.0000
0.3311,0.3850,-0.0044,0.0007,-0.0000,1.0000
0.3407,0.3831,-0.0028,-0.0001,0.0000,1.0000
0.3517,0.3839,-0.0021,-0.0001,0.0000,1.0000
0.3609,0.3837,-0.0039,-0.0005,0.0000,1.0000
0.3707,0.3850,-0.0034,-0.0000,0.0000,1.0000
0.3816,0.3848,-0.0042,-0.0003,0.0000,1.0000
0.3913,0.3856,-0.0029,0.0021,-0.0000,1.0000
0.4006,0.3832,-0.0030,0.0016,-0.0000,1.0000
0.4106,0.3814,-0.0027,0.0012,-0.0000,1.0000
0.4208,0.3799,-0.0061,0.0009,-0.0000,1.0000
0.4319,0.3830,-0.0061,0.0002,-0.0000,1.0000
0.4408,0.3845,-0.0061,-0.0006,0.0000,1.0000
0.4518,0.3816,-0.0043,-0.0035,0.0000,1.0000
0.4619,0.3808,-0.0036,-0.0037,0.0000,1.0000
0.4704,0.3805,-0.0035,-0.0033,0.0000,1.0000
0.4806,0.3816,-0.0046,-0.0019,0.0000,1.0000
0.4919,0.3797,-0.0037,-0.0018,0.0000,1.0000
0.5015,0.3791,-0.0035,-0.0016,0.0000,1.0000
0.5121,0.3797,-0.0040,-0.0022,0.0000,1.0000
0.5218,0.3802,-0.0048,-0.0025,0.0000,1.0000
0.5311,0.3801,-0.0044,-0.0026,0.0000,1.0000
0.5406,0.3795,-0.0055,-0.0034,0.0000,1.0000
0.5515,0.3801,-0.0048,-0.0035,0.0000,1.0000
0.5605,0.3790,-0.0056,-0.0037,0.0000,1.0000
0.5711,0.3795,-0.0045,-0.0039,0.0000,1.0000
0.5807,0.3781,-0.0052,-0.0035,0.0000,1.0000
0.5908,0.3772,-0.0059,-0.0039,0.0000,1.0000
0.6011,0.3818,-0.0045,-0.0032,0.0000,1.0000
0.6099,0.3811,-0.0082,-0.0066,0.0001,0.9999
0.6213,0.3790,-0.0065,-0.0059,0.0000,1.0000
