Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1742327650.350363,-0.7241502404212952,-0.3048909902572632,43064.0078125,0.0,0.0,-0.9562625885009766
1742327650.3597012,-0.8805064558982849,-0.1725805699825287,43378.44140625,0.0,0.0,-0.3294105529785156
1742327650.3701768,-0.8548937439918518,-0.11638510227203369,43393.6875,0.0,0.0,-0.1164751872420311
1742327650.380107,-0.9350555539131165,-0.3978794515132904,43241.48828125,0.0,0.0,-0.32150548696517944
1742327650.3906426,-0.7309685349464417,-0.1896531581878662,43398.29296875,0.0,0.0,-0.4579300284385681
1742327650.3999178,-0.4565497040748596,-0.17942553758621216,44047.91796875,0.0,0.0,-0.34806573390960693
1742327650.4118793,-0.5716527104377747,-0.24086116254329681,43452.96875,0.0,0.0,-0.15668463706970215
1742327650.422725,-0.8862292170524597,-0.21886426210403442,43772.64453125,0.0,0.0,0.16888673603534698
1742327650.4306815,-0.9122920632362366,-0.26630446314811707,43765.2578125,0.0,0.0,0.15738363564014435
1742327650.441521,-1.169213056564331,-0.43047991394996643,43759.453125,0.0,0.0,0.3549759089946747
1742327650.45151,-1.0283379554748535,-0.3746766149997711,43942.85546875,0.0,0.0,0.28253066539764404
1742327650.4608235,-0.49956199526786804,-0.3098570704460144,43404.78515625,0.0,0.0,0.24660560488700867
1742327650.4719589,-0.6219797730445862,-0.7642775177955627,43547.4375,0.0,0.0,0.06651333719491959
1742327650.4820864,-0.5286049246788025,-0.7670880556106567,43570.890625,0.0,0.0,0.41302573680877686
1742327650.4898717,-0.8256576061248779,-0.7216432094573975,43718.6796875,0.0,0.0,0.328738808631897
1742327650.499769,-0.8647193312644958,-0.779409646987915,43799.79296875,0.0,0.0,0.023729972541332245
1742327650.5101054,-0.7618296146392822,-0.5228785276412964,43772.3046875,0.0,0.0,0.13042734563350677
1742327650.519644,-0.6597400307655334,-0.530872106552124,43812.30859375,0.0,0.0,0.35061612725257874
1742327650.5307777,-0.601198136806488,-0.3813672661781311,44014.21875,0.0,0.0,0.7921696901321411
1742327650.5417728,-0.7612906098365784,-0.3090539872646332,44834.0703125,0.0,0.0,0.7320201396942139
1742327650.552285,-1.0310938358306885,-0.7097799181938171,44251.62109375,0.0,0.0,0.798392117023468
1742327650.560254,-0.4342299699783325,-0.7273861765861511,43741.13671875,0.0,0.0,0.5976439118385315
1742327650.5709386,-0.4739806652069092,-0.7842937707901001,43931.58203125,0.0,0.0,0.7406743168830872
1742327650.5810783,-0.5655788779258728,-0.7703242301940918,43972.69921875,0.0,0.0,0.8792309165000916
1742327650.5910702,-0.6840710043907166,-1.0198935270309448,43660.28515625,0.0,0.0,0.6332695484161377
1742327650.6011162,-0.5347040891647339,-0.9278627634048462,44380.21484375,0.0,0.0,0.6174936294555664
1742327650.610553,-0.4648391604423523,-0.8512752652168274,44136.765625,0.0,0.0,0.9463356733322144
1742327650.6201649,-0.5957908630371094,-0.7279459238052368,44405.64453125,0.0,0.0,0.6739263534545898
1742327650.6292615,-0.34722670912742615,-0.798840343952179,44367.6484375,0.0,0.0,0.4982028305530548
1742327650.6401298,-0.6709789633750916,-0.8953174948692322,43739.73828125,0.0,0.0,0.49599626660346985
1742327650.651154,-0.3876386284828186,-0.8141313195228577,44489.90234375,0.0,0.0,0.39049601554870605
1742327650.6600642,-0.5592899322509766,-0.6990036368370056,44070.1015625,0.0,0.0,0.9116374850273132
1742327650.6755745,-0.13723517954349518,-0.29552191495895386,45027.375,0.0,0.0,0.764463484287262
1742327650.6859944,-0.23575422167778015,-0.47966524958610535,44838.40625,0.0,0.0,0.5497779846191406
1742327650.6919737,-0.7388066649436951,-0.9940699934959412,43639.93359375,0.0,0.0,0.9448376297950745
1742327650.7024868,-0.6817572116851807,-0.5371058583259583,44646.234375,0.0,0.0,0.6678891777992249
1742327650.710154,-0.6867040991783142,-0.8694173693656921,44102.38671875,0.0,0.0,0.7370895743370056
1742327650.7205484,-0.8117015957832336,-0.9813315868377686,43818.73046875,0.0,0.0,1.0473977327346802
1742327650.7293208,-0.5519586205482483,-1.2192400693893433,43725.8671875,0.0,0.0,1.0220921039581299
1742327650.7416275,-0.4727831780910492,-0.8242160677909851,44063.578125,0.0,0.0,0.7528446316719055
1742327650.7515624,-0.390074759721756,-0.9486037492752075,44242.2890625,0.0,0.0,0.5327666401863098
1742327650.7621672,-0.2729189991950989,-1.0368105173110962,44367.56640625,0.0,0.0,0.4600828289985657
1742327650.770968,0.3002465069293976,-1.0032646656036377,44202.94921875,0.0,0.0,0.34277209639549255
1742327650.7810495,0.29128971695899963,-1.0088547468185425,44211.41015625,0.0,0.0,-0.018782414495944977
1742327650.7914515,-0.39007046818733215,-1.0651220083236694,44193.109375,0.0,0.0,-0.04454085975885391
1742327650.7999098,-0.44570454955101013,-1.0675874948501587,43924.97265625,0.0,0.0,0.1729843020439148
1742327650.8100867,-1.041980504989624,-0.844170868396759,44390.796875,0.0,0.0,0.5460783243179321
1742327650.8192017,-0.7507621049880981,-0.9639018177986145,44304.58984375,0.0,0.0,0.7239395380020142
1742327650.8295107,-0.4821564555168152,-1.0613807439804077,44263.30859375,0.0,0.0,0.5544729828834534
1742327650.8395681,-0.37327924370765686,-0.8619149327278137,43893.2109375,0.0,0.0,0.4525625705718994
1742327650.8503158,-0.07813048362731934,-1.1699131727218628,43732.0859375,0.0,0.0,0.23290574550628662
1742327650.8605795,-0.3702722191810608,-0.6020169258117676,44513.05078125,0.0,0.0,0.11146773397922516
1742327650.8698995,-0.3452806770801544,-0.7142223119735718,44438.3984375,0.0,0.0,0.11400984227657318
1742327650.8799295,0.45426222681999207,-1.1952803134918213,45412.1484375,0.0,0.0,0.03932523727416992
1742327650.890429,0.014198806136846542,-1.803457260131836,43360.44140625,0.0,0.0,-1.0199376344680786
1742327650.9000301,-0.7991798520088196,-1.0048434734344482,43022.50390625,0.0,0.0,-0.3588629364967346
1742327650.9103966,-0.7346548438072205,-0.7754449844360352,43379.3515625,0.0,0.0,-0.05060841143131256
1742327650.9203131,-0.5930408835411072,-0.8716369271278381,43767.8046875,0.0,0.0,-0.1024816557765007
1742327650.934464,-0.26795530319213867,-0.7271215319633484,44258.7265625,0.0,0.0,0.061874326318502426
1742327650.942798,0.08271344006061554,-0.581176221370697,45764.1171875,0.0,0.0,-0.10439959168434143
1742327650.9504054,-0.4059242904186249,-0.9546035528182983,43985.625,0.0,0.0,0.22558721899986267
1742327650.9594646,-0.49245747923851013,-1.1724621057510376,43593.4375,0.0,0.0,0.07649972289800644
1742327650.9700406,-0.3612643778324127,-0.7957608103752136,43748.984375,0.0,0.0,0.08550471812486649
1742327650.9798334,-0.25268685817718506,-0.7073083519935608,43630.6015625,0.0,0.0,0.1555880308151245
1742327650.990975,-0.3209037184715271,-0.8281770348548889,43489.9609375,0.0,0.0,-0.06755299121141434
1742327650.9993708,-0.2349378913640976,-0.9182295203208923,43656.31640625,0.0,0.0,-0.3363654911518097
1742327651.0100236,-0.1085645854473114,-0.7155551314353943,44418.84765625,0.0,0.0,-0.42292848229408264
1742327651.0205538,-0.18240107595920563,-0.5859053134918213,44315.98828125,0.0,0.0,-0.29968544840812683
1742327651.0300689,-0.1408349573612213,-0.8350924253463745,43908.8359375,0.0,0.0,-0.2931046187877655
1742327651.040697,-0.2970479130744934,-0.5506691336631775,44214.4140625,0.0,0.0,-0.3228096067905426
1742327651.0506327,-0.6913831830024719,-0.5848999619483948,44286.76171875,0.0,0.0,-0.07658790051937103
1742327651.060678,-0.5868920683860779,-0.6258155703544617,44124.27734375,0.0,0.0,0.03295789286494255
1742327651.0701783,-0.04660455882549286,-0.6431605219841003,43551.203125,0.0,0.0,-0.2487911880016327
1742327651.0801833,0.10877334326505661,-1.0166813135147095,43790.0625,0.0,0.0,-1.0240404605865479
1742327651.0909646,-0.21757183969020844,-0.5116896629333496,44053.9375,0.0,0.0,-1.1933194398880005
1742327651.1008244,-0.38527911901474,-0.30401867628097534,44095.98828125,0.0,0.0,-0.4696277678012848
1742327651.1100802,-0.4344903826713562,-0.371756374835968,44341.53515625,0.0,0.0,-0.3689386546611786
1742327651.120187,-0.6587961912155151,-0.3143995702266693,43893.30078125,0.0,0.0,-0.10981929302215576
1742327651.1308582,0.40472763776779175,-0.3298845887184143,45801.41015625,0.0,0.0,-0.3733016550540924
1742327651.1412096,-0.49304550886154175,-0.9246797561645508,42809.5078125,0.0,0.0,-0.8543121814727783
1742327651.1504629,-0.4804392158985138,-0.36985793709754944,43303.05859375,0.0,0.0,-0.8598434925079346
1742327651.1604009,-0.45505088567733765,-0.22961091995239258,43774.1015625,0.0,0.0,-0.6835638880729675
1742327651.1707752,-0.2593993842601776,-0.4181046485900879,44164.2890625,0.0,0.0,-0.6905447840690613
1742327651.1801794,-0.2343122512102127,-0.5527322888374329,43683.01171875,0.0,0.0,-0.7995430827140808
1742327651.1914878,-0.2898767292499542,-0.3811008036136627,43262.30078125,0.0,0.0,-0.7817128896713257
1742327651.2004626,-0.5475113987922668,-0.6141487956047058,43261.578125,0.0,0.0,-1.1552278995513916
1742327651.2098925,-0.5048550963401794,-0.3448854386806488,43600.89453125,0.0,0.0,-1.3880468606948853
1742327651.2201416,-0.6415464878082275,-0.046955808997154236,44407.5234375,0.0,0.0,-0.8764922022819519
1742327651.230016,-0.559806764125824,-0.06274279206991196,44243.5859375,0.0,0.0,-0.6852255463600159
1742327651.2409768,-0.46936705708503723,0.022452466189861298,43620.921875,0.0,0.0,-0.5303005576133728
1742327651.2505732,-0.2717713713645935,0.09891433268785477,44624.671875,0.0,0.0,-0.928044855594635
1742327651.259728,-0.3793690502643585,-0.2083228975534439,43586.08203125,0.0,0.0,-0.8990638256072998
1742327651.269615,-0.3725263774394989,-0.34244465827941895,43419.51171875,0.0,0.0,-0.6911426186561584
1742327651.28041,-0.2851807475090027,-0.3771294951438904,43532.06640625,0.0,0.0,-1.087820053100586
1742327651.2903678,-0.17416447401046753,-0.021665483713150024,43979.69140625,0.0,0.0,-0.6610885858535767
1742327651.3000166,-0.5972471237182617,0.17671214044094086,43078.1875,0.0,0.0,-0.6107708811759949
1742327651.3108878,-0.849493145942688,0.06623874604701996,43446.265625,0.0,0.0,-0.9240022301673889
1742327651.320157,-0.7387229800224304,-0.05897016078233719,43479.46875,0.0,0.0,-0.8773923516273499
1742327651.3300917,-0.5545777082443237,-0.046486787497997284,43907.7890625,0.0,0.0,-0.6160930395126343
1742327651.3412805,-0.18343868851661682,-0.34419387578964233,43580.57421875,0.0,0.0,-0.817281186580658
1742327651.3499548,-0.34869569540023804,-0.1459004282951355,43696.46875,0.0,0.0,-1.3695437908172607
1742327651.3600638,-0.3295406997203827,0.06463074684143066,43674.625,0.0,0.0,-1.1054903268814087
1742327651.3695736,-0.3644913136959076,0.06883080303668976,43618.91015625,0.0,0.0,-0.9285274147987366
1742327651.379789,-0.37275800108909607,0.14700143039226532,43357.40625,0.0,0.0,-0.8672236204147339
1742327651.3902848,-0.1654001623392105,0.29653042554855347,44890.16015625,0.0,0.0,-0.8271148204803467
1742327651.4007497,-0.8155079483985901,0.20963776111602783,43277.9375,0.0,0.0,-0.8011189103126526
1742327651.4104137,-0.6873151659965515,0.026249879971146584,43486.9375,0.0,0.0,-0.8235611319541931
1742327651.4208903,-0.7818365693092346,0.21265338361263275,43260.75390625,0.0,0.0,-0.3849877417087555
1742327651.4298031,-0.24859513342380524,0.02908097393810749,43055.62109375,0.0,0.0,-0.3085278570652008
1742327651.440953,-0.36603525280952454,-0.13193553686141968,43053.046875,0.0,0.0,-0.6383590698242188
1742327651.4505053,-0.4413703978061676,0.11812131851911545,43539.6953125,0.0,0.0,-1.0085148811340332
1742327651.4596364,-0.36267784237861633,0.3053620755672455,43795.71875,0.0,0.0,-0.9511369466781616
1742327651.471028,-0.35199007391929626,0.3699372112751007,43618.6328125,0.0,0.0,-0.7133588194847107
1742327651.4804819,-0.4337242841720581,0.09693115949630737,43484.75390625,0.0,0.0,-0.9040418863296509
1742327651.490165,-0.5379614233970642,-0.023819003254175186,43506.09375,0.0,0.0,-1.1086831092834473
1742327651.5012405,-0.2249569445848465,0.10862208902835846,44515.078125,0.0,0.0,-0.991081714630127
1742327651.5107787,-0.02177778258919716,0.1865345984697342,43752.97265625,0.0,0.0,-0.8971770405769348
1742327651.5197814,-0.4561213552951813,0.5033044219017029,43976.203125,0.0,0.0,-0.7997564673423767
1742327651.530082,-0.4304150640964508,0.269194632768631,43912.83203125,0.0,0.0,-0.6771207451820374
1742327651.5407436,-0.4429378807544708,0.0465596541762352,43965.5703125,0.0,0.0,-0.789901614189148
1742327651.551992,-0.09320975095033646,0.17342254519462585,43411.2109375,0.0,0.0,-0.614372730255127
1742327651.560524,-0.3357637822628021,0.7226591110229492,44235.76953125,0.0,0.0,-0.8583698868751526
1742327651.569894,-0.43616655468940735,0.48908814787864685,43564.44921875,0.0,0.0,-0.6170443296432495
1742327651.580267,-0.2827783226966858,0.18485376238822937,43583.6328125,0.0,0.0,-0.7135292291641235
1742327651.5899048,-0.2232242226600647,0.16583605110645294,43350.8984375,0.0,0.0,-0.6126598119735718
1742327651.6003256,0.29419705271720886,0.4029887616634369,44753.125,0.0,0.0,-0.7353090643882751
1742327651.6099427,-0.3890315890312195,0.48151400685310364,43452.70703125,0.0,0.0,-0.5887240171432495
1742327651.619575,-0.44222408533096313,0.3244163393974304,43371.9296875,0.0,0.0,-0.7019456028938293
1742327651.6293464,-0.10744338482618332,0.19419124722480774,43168.24609375,0.0,0.0,-0.8115665316581726
1742327651.639961,-0.425573468208313,0.17438912391662598,42921.7265625,0.0,0.0,-0.9118452668190002
1742327651.6507316,-0.41665923595428467,0.2832968831062317,43105.3359375,0.0,0.0,-0.8786055445671082
1742327651.6601398,-0.4017091989517212,0.4569489657878876,43550.55078125,0.0,0.0,-1.060157060623169
1742327651.6706445,0.024309439584612846,0.26863542199134827,44643.7734375,0.0,0.0,-0.9213156700134277
1742327651.6810746,-0.0009629660053178668,0.5016635060310364,44156.765625,0.0,0.0,-0.7513788342475891
1742327651.690123,-0.052490267902612686,0.5489559769630432,43698.57421875,0.0,0.0,-0.7119272351264954
1742327651.6997013,-0.673937201499939,0.8298192024230957,43443.4296875,0.0,0.0,-0.4616110622882843
1742327651.7104337,-0.6851312518119812,0.7511825561523438,43613.04296875,0.0,0.0,-0.28473880887031555
1742327651.719685,-0.4743764400482178,0.6006991267204285,43949.1015625,0.0,0.0,-0.19074344635009766
1742327651.7308137,-0.28317904472351074,0.3162619173526764,44011.76171875,0.0,0.0,-0.22885215282440186
1742327651.7404573,-0.32464271783828735,0.6872601509094238,43553.5546875,0.0,0.0,-0.17751389741897583
1742327651.7492733,-0.23020830750465393,0.6519986987113953,43338.046875,0.0,0.0,-0.22966071963310242
1742327651.7598732,-0.48040032386779785,0.7854921817779541,43798.48828125,0.0,0.0,-0.45494621992111206
1742327651.7689872,-0.35871341824531555,0.6160618662834167,43729.59765625,0.0,0.0,-0.3675754964351654
1742327651.7796063,-0.3182072937488556,0.5573856830596924,43797.52734375,0.0,0.0,-0.3079768717288971
1742327651.7900069,-0.23310938477516174,0.7108471393585205,43759.85546875,0.0,0.0,-0.41178619861602783
1742327651.799259,-0.7002010345458984,0.5681861042976379,43538.0859375,0.0,0.0,0.3971000611782074
1742327651.8106842,0.08723104745149612,0.5632842183113098,43391.28515625,0.0,0.0,-0.061426933854818344
1742327651.8197174,-0.06138326972723007,0.6037886142730713,43272.796875,0.0,0.0,-0.5103772282600403
1742327651.8294218,-0.20309211313724518,0.6723082065582275,43420.60546875,0.0,0.0,-0.647850751876831
1742327651.8395824,0.22841452062129974,0.6896252036094666,44716.68359375,0.0,0.0,-0.7794995903968811
1742327651.850386,-0.20805463194847107,0.6049448251724243,44316.40625,0.0,0.0,-0.9824396371841431
1742327651.8602862,-0.3577686846256256,0.6904863715171814,43846.1328125,0.0,0.0,-0.7022124528884888
1742327651.8706403,-0.33903977274894714,0.7371534705162048,43607.7578125,0.0,0.0,-0.6697657704353333
1742327651.880385,-0.254508912563324,0.8087225556373596,43413.015625,0.0,0.0,-0.5536917448043823
1742327651.8902423,-0.39600613713264465,0.7573547959327698,43316.04296875,0.0,0.0,-0.8145110011100769
1742327651.9005268,-0.08655763417482376,0.8473940491676331,44635.546875,0.0,0.0,-0.12981577217578888
1742327651.9099154,-0.7139441967010498,1.1001368761062622,43981.76953125,0.0,0.0,-0.29174357652664185
1742327651.9191663,-1.0279333591461182,1.0845153331756592,43530.10546875,0.0,0.0,-0.15042497217655182
1742327651.930049,-0.7348217368125916,1.1442114114761353,43709.0859375,0.0,0.0,-0.2799656093120575
1742327651.94085,-0.24908694624900818,1.073420524597168,43888.515625,0.0,0.0,-0.4181601405143738
1742327651.9514055,-0.07280617207288742,0.9955404996871948,43471.75,0.0,0.0,-0.29691657423973083
1742327651.9600396,-0.24689623713493347,0.9120340347290039,43338.77734375,0.0,0.0,-0.22043487429618835
1742327651.9688668,-0.5437361001968384,0.7918597459793091,43410.1015625,0.0,0.0,-0.3788069188594818
1742327651.9792733,-0.46581217646598816,1.2039458751678467,43831.68359375,0.0,0.0,-0.20837078988552094
1742327651.9906952,-0.43031975626945496,1.1300005912780762,43964.4375,0.0,0.0,-0.2469519078731537
1742327651.9994392,-0.37127625942230225,1.2515089511871338,44160.7421875,0.0,0.0,-0.43899574875831604
1742327652.0106874,-0.47947391867637634,1.0919413566589355,43864.61328125,0.0,0.0,-0.13119882345199585
1742327652.02082,-0.6369752287864685,0.8597097396850586,43454.01953125,0.0,0.0,-0.2980825901031494
