0.0004,0.3924,0.0010,0.0050,0.0000,1.0000
0.0103,0.3901,0.0034,0.0068,0.0000,1.0000
0.0204,0.3909,0.0035,0.0111,0.0000,0.9999
0.0296,0.3858,0.0018,0.0099,0.0000,0.9999
0.0412,0.3847,0.0028,0.0064,0.0000,1.0000
0.0521,0.3947,0.0026,0.0080,0.0000,1.0000
0.0619,0.3908,0.0047,0.0090,0.0000,0.9999
0.0733,0.3848,0.0047,0.0079,0.0000,1.0000
0.0821,0.3917,0.0069,0.0075,0.0001,0.9999
0.0917,0.3909,0.0064,0.0053,0.0000,1.0000
0.1012,0.3886,0.0065,0.0064,0.0000,1.0000
0.1107,0.3858,0.0062,0.0079,0.0000,0.9999
0.1216,0.3942,0.0084,0.0119,0.0001,0.9999
0.1310,0.3861,0.0076,0.0086,0.0001,0.9999
0.1417,0.3851,0.0056,0.0085,0.0000,0.9999
0.1517,0.3874,0.0048,0.0087,0.0000,1.0000
0.1605,0.3843,0.0079,0.0094,0.0001,0.9999
0.1710,0.3841,0.0080,0.0139,0.0001,0.9999
0.1817,0.3820,0.0054,0.0105,0.0001,0.9999
0.1903,0.3819,0.0054,0.0105,0.0001,0.9999
0.1982,0.3804,0.0071,0.0116,0.0001,0.9999
0.2060,0.3921,0.0096,0.0119,0.0001,0.9999
0.2163,0.3877,0.0123,0.0146,0.0002,0.9998
0.2258,0.3859,0.0083,0.0124,0.0001,0.9999
0.2361,0.3793,0.0085,0.0111,0.0001,0.9999
0.2466,0.3789,0.0087,0.0102,0.0001,0.9999
0.2561,0.3741,0.0113,0.0086,0.0001,0.9999
0.2666,0.3807,0.0099,0.0081,0.0001,0.9999
0.2760,0.3848,0.0127,0.0106,0.0001,0.9999
0.2874,0.3837,0.0128,0.0108,0.0001,0.9999
0.2973,0.3851,0.0098,0.0117,0.0001,0.9999
0.3064,0.3798,0.0101,0.0117,0.0001,0.9999
0.3173,0.3800,0.0111,0.0102,0.0001,0.9999
0.3269,0.3793,0.0121,0.0090,0.0001,0.9999
0.3385,0.3897,0.0123,0.0097,0.0001,0.9999
0.3498,0.3793,0.0147,0.0099,0.0001,0.9998
0.3588,0.3784,0.0155,0.0113,0.0002,0.9998
0.3696,0.3781,0.0096,0.0081,0.0001,0.9999
0.3811,0.3785,0.0111,0.0076,0.0001,0.9999
0.3886,0.3815,0.0141,0.0090,0.0001,0.9999
0.3976,0.3860,0.0159,0.0117,0.0002,0.9998
0.4081,0.3803,0.0133,0.0106,0.0001,0.9999
