Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326922.370152,76,1742326922,369956970,base_link,0.7812165228865009,-1.1701054626875211,1.092721860083629,-0.06378908831200146,0.017355645668531244,-0.0011095286211291588,0.9978118573769259
1742326922.4167423,77,1742326922,416571617,base_link,0.7863049342401542,-1.1920904456480033,1.0865645272346502,-0.05978310477753061,0.01400971256453326,-0.0008391277822307491,0.9981127211901385
1742326922.4673529,78,1742326922,467020750,base_link,0.7925097652139824,-1.213157694402993,1.0804341399320672,-0.058233261062371346,0.016296707416844747,-0.0009507507428960591,0.9981695250339174
1742326922.5151045,79,1742326922,514814615,base_link,0.7990454185177807,-1.2306753459571131,1.0751052545535495,-0.051651142436167925,0.01991201864223158,-0.0010300584883285104,0.9984661286083474
1742326922.561895,80,1742326922,561604022,base_link,0.8059849545256459,-1.2455982822459724,1.0703403357170664,-0.04880737592720343,0.008850488361088888,-0.0004325015639019437,0.9987689031268786
1742326922.6120312,81,1742326922,611715078,base_link,0.8140095320049121,-1.2594984166838445,1.065650334191686,-0.040919285697182624,0.01585526350080473,-0.0006494118066736423,0.9990364362432723
1742326922.666762,82,1742326922,666498899,base_link,0.8234096431740203,-1.2725838022536073,1.060942051449985,-0.029577462079149193,0.009649905548196622,-0.0002855579630050951,0.9995158685666361
1742326922.7569997,83,1742326922,756746530,base_link,0.8398627583266598,-1.2904833093086736,1.0539387579697284,-0.005615823796228908,0.007822886973477463,-4.3933992020695496e-05,0.9999536304410792
1742326922.8035743,84,1742326922,803124666,base_link,0.8485954683292343,-1.2987030768346755,1.0505403128326818,0.007464309202854404,0.0024935786608707242,1.861341855883128e-05,0.9999690324240681
1742326922.8540802,85,1742326922,853960037,base_link,0.8583537122553692,-1.307527561316229,1.0468258910624597,0.015266315159206328,0.023133174507956746,0.0003532940817882656,0.999615761701433
1742326922.9005177,86,1742326922,900382757,base_link,0.868112778958657,-1.3151916220894744,1.0433562106493317,0.01193819302401068,0.04516703510820501,0.0005398022651785973,0.998907967282457
1742326922.9483428,87,1742326922,947920560,base_link,0.8803641044669213,-1.3226829908613729,1.0394474166579948,0.008473500240893198,0.0687549841107859,0.0005839984779249484,0.9975974192525615
1742326922.9956608,88,1742326922,995393514,base_link,0.8952075462090044,-1.3292483044101076,1.0352344182182747,0.005478237848022089,0.09377949616763397,0.0005160283729758355,0.9955777863749993
1742326923.0455601,89,1742326923,44911623,base_link,0.9128017467665395,-1.3346372722470472,1.0307334537336312,-0.0037301223417548586,0.11970333711521464,-0.00044974508917476,0.9928025961892684
1742326923.1125908,90,1742326923,112289905,base_link,0.9466803795374352,-1.340643849254298,1.0229503495100811,-0.00528968214559936,0.14013543245372653,-0.0007486703058663108,0.9901179320296036
1742326923.1591735,91,1742326923,158873081,base_link,0.9733907648776511,-1.3428969544565534,1.0173033339133652,-0.013845221079770636,0.15011441651465313,-0.0021023988653673126,0.98856944709349
1742326923.2057054,92,1742326923,205528736,base_link,1.0050342376115144,-1.3437603228201356,1.0109566130510617,-0.020911096827482975,0.1538349843064131,-0.003256358235560518,0.9878698900988728
1742326923.2552729,93,1742326923,254960536,base_link,1.0417033692803266,-1.3430255219309508,1.0039181842108125,-0.02061881522902473,0.14177620875717306,-0.0029537413400989305,0.9896795675879592
1742326923.3022165,94,1742326923,301888704,base_link,1.0815784745295471,-1.340668706344701,0.9965331875893755,-0.017450175666670942,0.13953228387399993,-0.002459306657328815,0.9900606976023607
1742326923.3499098,95,1742326923,349769115,base_link,1.1251150282893196,-1.3366691431156734,0.9886996048321529,-0.02287157903961087,0.12768691208804905,-0.0029452996797800003,0.9915464026274565
1742326923.3991106,96,1742326923,398789644,base_link,1.1729917842506283,-1.330888764417211,0.9802888453695927,-0.0262651531960463,0.1027673746397098,-0.002714524638852824,0.9943548862419468
1742326923.4483988,97,1742326923,448030710,base_link,1.223902158070198,-1.3234105483652412,0.9715211386853837,-0.016492428240886058,0.08767027016334203,-0.001451685023526775,0.9960119558272371
1742326923.5416315,98,1742326923,541306018,base_link,1.326945312638829,-1.3047027487085294,0.9541691711801259,-0.019150186521222936,0.025655060074116536,-0.0004915512079290507,0.9994872918782939
