Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1742324243.279262,5729,1742324243,279373646,mocap,crazy08/base_link,-1.7701538016208473,-1.3567887412329576,0.6845484138365188,0.008840052936431921,0.010717967889381874,-0.02229906520204193,0.9996548055801637,"(7.982924605541707e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.982924605541707e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.982924605541707e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.982932647704728e-07, -4.843455595849326e-13, 1.9019556328585773e-13, 0.0, 0.0, 0.0, -4.843455595849736e-13, 7.982940925593483e-07, -1.7018458347161205e-13, 0.0, 0.0, 0.0, 1.9019556328579099e-13, -1.7018458347160417e-13, 7.982947668440106e-07)",-0.015352463595214257,0.007937365198518846,0.011156445126383748,0.19286360265064834,0.2899551175733248,-0.3895286854838176,"(0.016555116720658774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016555116720658774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016555116720658774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016555251889985547, 8.954229307231912e-09, -1.5078207398078388e-08, 0.0, 0.0, 0.0, 8.954229307233553e-09, 0.016555245966247828, 4.4396545082060566e-08, 0.0, 0.0, 0.0, -1.5078207398073332e-08, 4.439654508206411e-08, 0.01655521095201675)"
1742324243.28775,5730,1742324243,288792849,mocap,crazy08/base_link,-1.7702335600943004,-1.356721233426487,0.6847078912987051,0.008638992747723822,0.010004357453347084,-0.022756591285338894,0.9996536491151917,"(7.744345078386723e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.744345078386723e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.744345078386723e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.744358503099436e-07, -2.8695938178268636e-13, 2.1954503704414379e-13, 0.0, 0.0, 0.0, -2.8695938178275946e-13, 7.744361894463355e-07, 5.524145697482988e-13, 0.0, 0.0, 0.0, 2.1954503704411208e-13, 5.524145697483461e-13, 7.744355433155331e-07)",-0.011388652637655521,0.007448777993591016,0.014306880089666487,0.0568737735237754,0.04203801916229663,-0.223569559197765,"(0.017171433721081944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017171433721081944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017171433721081944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017171509531102483, 6.940414245417186e-10, 4.563797214411242e-09, 0.0, 0.0, 0.0, 6.940414245395365e-10, 0.01717148198619505, 2.6723527369602826e-08, 0.0, 0.0, 0.0, 4.5637972144146035e-09, 2.6723527369602138e-08, 0.017171477286201338)"
1742324243.2984579,5731,1742324243,299227715,mocap,crazy08/base_link,-1.7701261697402186,-1.3566399415065789,0.6850184226725324,0.014257862408625536,0.01669220228912727,-0.024043995638772915,0.999469844475557,"(7.92280872398936e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.92280872398936e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.92280872398936e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.92281336116929e-07, 4.4546438060427434e-14, -1.7557787875547786e-14, 0.0, 0.0, 0.0, 4.454643806048109e-14, 7.922812675295173e-07, 1.0307452338379543e-13, 0.0, 0.0, 0.0, -1.7557787875489827e-14, 1.0307452338379306e-13, 7.922811130051306e-07)",0.0018170826171629295,0.0076968649184552575,0.02383659100182999,0.698991107887108,0.7859658305595835,-0.23914362813893067,"(0.016781158736806932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016781158736806932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016781158736806932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016781192969667548, -3.7236497567265277e-09, 7.779248511200219e-09, 0.0, 0.0, 0.0, -3.7236497567331517e-09, 0.016781184842654957, 1.2430844347407126e-08, 0.0, 0.0, 0.0, 7.779248511198922e-09, 1.2430844347406226e-08, 0.016781173780805347)"
1742324243.3085039,5732,1742324243,308893204,mocap,crazy08/base_link,-1.7702741006273377,-1.356683901275899,0.6851296897285855,0.012666019588449373,0.012502830155451766,-0.02180151234800971,0.9996038941726988,"(7.79566681477822e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.79566681477822e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.79566681477822e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.795691924937958e-07, -1.9426905489838676e-12, 5.280674216648679e-13, 0.0, 0.0, 0.0, -1.9426905489838906e-12, 7.79568683996188e-07, 6.374219594095052e-13, 0.0, 0.0, 0.0, 5.280674216645868e-13, 6.374219594096874e-13, 7.795706857487393e-07)",-0.008007808954957842,0.0006447411513388138,0.016673593455091475,0.09935038425706777,-0.16508527986471688,0.15996401634136673,"(0.01707890315222145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01707890315222145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01707890315222145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017078995765149506, -6.700619548157043e-08, 2.5478269928054356e-08, 0.0, 0.0, 0.0, -6.700619548157339e-08, 0.017078978905482378, 2.879553911833205e-08, 0.0, 0.0, 0.0, 2.547826992805306e-08, 2.879553911833115e-08, 0.01707903877849285)"
1742324243.326419,5733,1742324243,327163458,mocap,crazy08/base_link,-1.7702594041147264,-1.3566228472198547,0.6850197810556554,0.01006608054580068,0.009996298022737993,-0.020183536586552295,0.9996956401321057,"(8.866362242032744e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.866362242032744e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.866362242032744e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.866367043954455e-07, -6.42303970897007e-14, 3.590878636268083e-14, 0.0, 0.0, 0.0, -6.423039708971836e-14, 8.866364590599838e-07, 2.1129080894576047e-13, 0.0, 0.0, 0.0, 3.590878636266054e-14, 2.1129080894575987e-13, 8.866365930377375e-07)",-0.0012329672145114223,0.002834306630556733,-0.0009179706482425366,-0.20811638625583767,-0.2564086119127481,0.17931512922325857,"(0.013687051651354486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013687051651354486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013687051651354486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013687086700093396, -1.449597493463652e-08, 6.708632181554788e-10, 0.0, 0.0, 0.0, -1.4495974934635627e-08, 0.013687082439568959, 1.2274966791428733e-08, 0.0, 0.0, 0.0, 6.708632181537583e-10, 1.2274966791431221e-08, 0.013687100277659268)"
1742324243.3360417,5734,1742324243,336982012,mocap,crazy08/base_link,-1.7702735520828485,-1.356594226585119,0.6851523447651425,0.010148542251206483,0.01071513537645592,-0.020369167967072218,0.9996835949240961,"(7.774091922922407e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.774091922922407e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.774091922922407e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.774098518779547e-07, -4.333950164453898e-13, 2.2716991081876205e-13, 0.0, 0.0, 0.0, -4.333950164455054e-13, 7.774097839857199e-07, 2.6915918795474554e-13, 0.0, 0.0, 0.0, 2.2716991081866996e-13, 2.6915918795480794e-13, 7.774101008219525e-07)",-0.0012911189634738911,0.002762678864492759,0.006567317665218906,-0.08234724473322885,-0.03805407687840212,0.060566003653916525,"(0.016171574884467167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016171574884467167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016171574884467167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016171600595347668, -8.050494719164954e-09, 3.4809078970657375e-09, 0.0, 0.0, 0.0, -8.050494719161635e-09, 0.01617159335515807, 1.1390067113911826e-08, 0.0, 0.0, 0.0, 3.480907897069099e-09, 1.139006711391135e-08, 0.016171601696465275)"
1742324243.3428578,5735,1742324243,343415260,mocap,crazy08/base_link,-1.7703652406271764,-1.356575632224287,0.6852774859198404,0.008413877687755589,0.00768177033491295,-0.01885234989527935,0.9997573635488753,"(7.011219831958e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.011219831958e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.011219831958e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.011220912772455e-07, -3.8697949292664933e-14, 1.5232299673092673e-15, 0.0, 0.0, 0.0, -3.869794929266493e-14, 7.011220930076916e-07, 3.5600654675459616e-14, 0.0, 0.0, 0.0, 1.5232299673046494e-15, 3.56006546754503e-14, 7.011221428012293e-07)",-0.006646463904754228,0.0027417685974514216,0.01174962338844622,-0.2759680781774536,-0.4107685087493418,0.228539856157441,"(0.019299148208664577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019299148208664577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019299148208664577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019299165254082117, -6.7928824982688175e-09, 4.6183636481526175e-09, 0.0, 0.0, 0.0, -6.792882498266735e-09, 0.01929916094908742, 7.991735662472887e-09, 0.0, 0.0, 0.0, 4.618363648154073e-09, 7.99173566247368e-09, 0.01929916572898811)"
1742324243.350547,5736,1742324243,351343870,mocap,crazy08/base_link,-1.770405747399567,-1.356540591394437,0.685499546299715,0.010524617221614919,0.009100605744786156,-0.01861167869417523,0.9997299719542256,"(7.396068008755832e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.396068008755832e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.396068008755832e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.396074837878336e-07, -3.28575898669367e-13, 1.7398174504786953e-13, 0.0, 0.0, 0.0, -3.2857589866932444e-13, 7.396071962120018e-07, 2.8786969412379546e-13, 0.0, 0.0, 0.0, 1.7398174504786943e-13, 2.878696941237678e-13, 7.396075508581572e-07)",-0.005853807876546323,0.003681359646753483,0.020743733022351798,0.1684031703206701,0.001919608180448562,0.13802785135275397,"(0.019270251790786064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019270251790786064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019270251790786064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01927027658839304, -1.263846272051457e-08, 7.77996792154042e-09, 0.0, 0.0, 0.0, -1.2638462720512965e-08, 0.01927026795838437, 1.0949296361547824e-08, 0.0, 0.0, 0.0, 7.779967921541876e-09, 1.0949296361549465e-08, 0.01927027911792374)"
1742324243.3593707,5737,1742324243,359930277,mocap,crazy08/base_link,-1.7705073990584403,-1.3564853805927826,0.6856549406736615,0.011460008986551074,0.008978205340663858,-0.017985982708745393,0.9997322463784416,"(7.64972346966889e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.64972346966889e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.64972346966889e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.649724124945615e-07, -4.232056427801152e-14, -5.754817066132359e-14, 0.0, 0.0, 0.0, -4.2320564278017305e-14, 7.649725282845886e-07, -5.94239066047709e-15, 0.0, 0.0, 0.0, -5.754817066132068e-14, -5.942390660434268e-15, 7.649725052550066e-07)",-0.009279354547821816,0.0052596371591026045,0.01934742077811554,0.19776279133715852,-0.018481384735366462,0.1417778557489142,"(0.018397248393757934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018397248393757934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018397248393757934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018397266595020244, -7.082874707974661e-09, 2.486408388644244e-09, 0.0, 0.0, 0.0, -7.082874707974302e-09, 0.018397261813253782, 7.445031378935546e-09, 0.0, 0.0, 0.0, 2.4864083886452762e-09, 7.445031378934646e-09, 0.01839726689450237)"
1742324243.3685768,5738,1742324243,369397163,mocap,crazy08/base_link,-1.7704113459881041,-1.3564054570202282,0.6857416106965145,0.012823299780154982,0.012312944921920844,-0.018912671994205404,0.9996630758451235,"(7.815642425422176e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.815642425422176e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.815642425422176e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.815643657452931e-07, -3.688985544210553e-14, -4.120799907438683e-14, 0.0, 0.0, 0.0, -3.6889855442105415e-14, 7.81564440228098e-07, 3.845715101903854e-14, 0.0, 0.0, 0.0, -4.120799907438183e-14, 3.8457151019048337e-14, 7.8156443654493e-07)",0.0021244340808431687,0.007168581424981398,0.013450446124123381,0.2582593325765097,0.40647248050688994,-0.05278405611687853,"(0.017539198832797025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017539198832797025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017539198832797025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017539207187205374, -1.022174843185717e-09, -4.316455134135588e-09, 0.0, 0.0, 0.0, -1.0221748431854862e-09, 0.01753921201929206, 2.3110121891916815e-09, 0.0, 0.0, 0.0, -4.316455134135297e-09, 2.3110121891950167e-09, 0.01753920955390656)"
