Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1742324243.2803538,-0.07216494530439377,-0.7785866260528564,41314.02734375,0.0,0.0,-1.3247089385986328
1742324243.2885432,-0.1622510850429535,-0.7861668467521667,41273.48046875,0.0,0.0,-1.376041054725647
1742324243.299131,-0.48376771807670593,-0.7661879062652588,41117.6484375,0.0,0.0,-1.4996980428695679
1742324243.3088179,-0.24098990857601166,-0.9493923187255859,41222.203125,0.0,0.0,-1.257407784461975
1742324243.327064,-0.39302998781204224,-0.8833460807800293,41460.13671875,0.0,0.0,-1.0741103887557983
1742324243.3369658,-0.3893212080001831,-0.8882318735122681,41364.18359375,0.0,0.0,-1.0945018529891968
1742324243.343571,-0.2520294189453125,-0.8976160287857056,41307.80078125,0.0,0.0,-0.9287779927253723
1742324243.3514044,-0.2657376527786255,-0.8781359195709229,41184.80078125,0.0,0.0,-0.8970875144004822
1742324243.360236,-0.17310626804828644,-0.8424458503723145,41200.26953125,0.0,0.0,-0.8263823986053467
1742324243.3694675,-0.4466000497341156,-0.7821143269538879,41264.4453125,0.0,0.0,-0.9200688004493713
1742324243.3795433,-0.31555435061454773,-0.851357102394104,41214.43359375,0.0,0.0,-0.8002099394798279
1742324243.388923,-0.29936856031417847,-0.8274387121200562,41166.1015625,0.0,0.0,-0.8104403018951416
1742324243.3990595,-0.5544549226760864,-0.4837374985218048,41361.07421875,0.0,0.0,-0.624478816986084
1742324243.4102614,-0.6248898506164551,-0.5592048168182373,41267.359375,0.0,0.0,-0.7323940992355347
1742324243.4197257,-0.39485540986061096,-0.727573812007904,41284.046875,0.0,0.0,-0.5446307063102722
1742324243.4294295,-0.3957393765449524,-0.7547467350959778,41289.55078125,0.0,0.0,-0.46341758966445923
1742324243.439712,-0.33223527669906616,-0.7917646169662476,41228.06640625,0.0,0.0,-0.4534425139427185
1742324243.4487712,-0.2765752375125885,-0.8186702132225037,41326.1015625,0.0,0.0,-0.35832351446151733
1742324243.4677494,-0.279376357793808,-0.8482468128204346,41252.1640625,0.0,0.0,-0.3568715751171112
1742324243.4759405,-0.46736767888069153,-0.7394983768463135,41264.1796875,0.0,0.0,-0.32701319456100464
1742324243.4813113,-0.22676385939121246,-0.8705033659934998,41285.265625,0.0,0.0,-0.10702194273471832
1742324243.490758,-0.3374367356300354,-0.7479705810546875,41152.53125,0.0,0.0,-0.27396538853645325
1742324243.5004,-0.28467682003974915,-0.7399917840957642,41165.56640625,0.0,0.0,-0.36984825134277344
1742324243.510181,-0.3671942353248596,-0.7715792059898376,41091.61328125,0.0,0.0,-0.465413898229599
1742324243.5196111,-0.43872764706611633,-0.6954066753387451,41156.734375,0.0,0.0,-0.5597313642501831
1742324243.5294085,-0.7038514614105225,-1.3007394075393677,41155.9609375,0.0,0.0,0.5762991309165955
1742324243.5399332,-0.519385039806366,-1.2052583694458008,41231.61328125,0.0,0.0,0.9540829062461853
1742324243.5494637,-0.2245352566242218,-0.8476851582527161,41346.8046875,0.0,0.0,0.5927363634109497
1742324243.559222,-0.2553248703479767,-1.0604214668273926,41148.05078125,0.0,0.0,0.682198703289032
1742324243.568049,-0.2877163290977478,-1.277944803237915,41222.3359375,0.0,0.0,0.5972336530685425
1742324243.5787055,-0.3839244544506073,-1.1172996759414673,41053.94140625,0.0,0.0,0.3936942219734192
1742324243.5877922,-0.2012849748134613,-1.1607023477554321,41106.38671875,0.0,0.0,0.6306900978088379
1742324243.5994437,-0.37786394357681274,-0.9822033047676086,41195.95703125,0.0,0.0,0.7201781868934631
1742324243.608926,-0.3092571794986725,-0.9508106708526611,40997.33203125,0.0,0.0,0.696537435054779
1742324243.6191947,-0.42146414518356323,-1.0215559005737305,41198.3046875,0.0,0.0,0.7940326929092407
1742324243.6279922,-0.3620120882987976,-1.0327895879745483,41133.6328125,0.0,0.0,0.8666853308677673
1742324243.648058,-0.4168722927570343,-0.7922237515449524,41045.53515625,0.0,0.0,0.31038108468055725
1742324243.6584673,-0.3048415780067444,-0.945300281047821,41038.6640625,0.0,0.0,0.3624892234802246
1742324243.666661,-0.47474804520606995,-0.9279497861862183,41050.5390625,0.0,0.0,0.2529124319553375
1742324243.6733112,-0.4964471459388733,-0.9364497661590576,41058.671875,0.0,0.0,0.17995618283748627
1742324243.6807654,-0.6842871904373169,-0.8476297855377197,41010.05078125,0.0,0.0,-0.22577466070652008
1742324243.6894028,-0.9034014940261841,-1.5798393487930298,41082.09375,0.0,0.0,0.9096606969833374
1742324243.6995819,-0.7921427488327026,-1.4224114418029785,41208.11328125,0.0,0.0,1.2019925117492676
1742324243.7083247,-0.5256339907646179,-0.9764115214347839,41123.90625,0.0,0.0,0.7878797054290771
1742324243.7274418,-0.35439082980155945,-1.2868961095809937,41211.23046875,0.0,0.0,1.1602694988250732
1742324243.734869,-0.5640615224838257,-1.2170315980911255,41151.19140625,0.0,0.0,1.0993294715881348
1742324243.743514,-0.6668258309364319,-1.1678491830825806,41085.08984375,0.0,0.0,1.1366028785705566
1742324243.7515562,-0.8563165068626404,-1.1114081144332886,41001.94140625,0.0,0.0,1.0026859045028687
1742324243.760143,-0.4747875928878784,-1.3700984716415405,41009.3515625,0.0,0.0,1.1536712646484375
1742324243.7701085,-0.56411212682724,-1.305951714515686,41094.0625,0.0,0.0,1.1874016523361206
1742324243.7801511,-0.6297571063041687,-1.248937964439392,41014.36328125,0.0,0.0,1.2106106281280518
1742324243.7902668,-0.5926697254180908,-1.4076693058013916,41065.42578125,0.0,0.0,1.1816625595092773
1742324243.7986512,-0.5787283182144165,-1.0423150062561035,40945.45703125,0.0,0.0,0.745215117931366
1742324243.8085167,-0.4992345869541168,-1.0731425285339355,40900.828125,0.0,0.0,0.6394129991531372
1742324243.8182013,-0.5182995796203613,-1.274936318397522,40966.42578125,0.0,0.0,0.5165163278579712
1742324243.828389,-0.5926567316055298,-1.3027015924453735,41011.0390625,0.0,0.0,0.4066701829433441
1742324243.839484,-0.41477131843566895,-1.1791794300079346,41017.94140625,0.0,0.0,0.35697296261787415
1742324243.8567092,-0.8603896498680115,-1.5685070753097534,41367.72265625,0.0,0.0,1.3765645027160645
1742324243.8658571,-0.642458438873291,-1.5040369033813477,41287.12109375,0.0,0.0,1.37493097782135
1742324243.8751745,-0.6479707956314087,-1.3657463788986206,41064.859375,0.0,0.0,1.1743748188018799
1742324243.8806584,-0.4989127516746521,-1.5196752548217773,41044.91796875,0.0,0.0,1.1738730669021606
1742324243.8905897,-0.4189465343952179,-1.49588942527771,41111.69140625,0.0,0.0,1.1454054117202759
1742324243.9010062,-0.6067985892295837,-1.3279993534088135,41086.375,0.0,0.0,0.9265016317367554
1742324243.9103591,-0.5039435625076294,-1.3857218027114868,41097.05078125,0.0,0.0,1.0280051231384277
1742324243.9187186,-0.5605649948120117,-1.3524929285049438,41117.6484375,0.0,0.0,0.985148012638092
1742324243.9363186,-0.3372277021408081,-1.0876668691635132,40880.16796875,0.0,0.0,0.31659919023513794
1742324243.94511,-0.3837168514728546,-1.183431625366211,41066.2109375,0.0,0.0,0.3077295124530792
1742324243.951875,-0.31475791335105896,-1.3237252235412598,40965.390625,0.0,0.0,0.3809856176376343
1742324243.9591084,-0.39748615026474,-1.4505746364593506,40924.90234375,0.0,0.0,0.35660308599472046
1742324243.9691994,-0.567821741104126,-1.4586998224258423,41136.83203125,0.0,0.0,0.34237632155418396
1742324243.9789343,-0.37850475311279297,-1.4225733280181885,41040.328125,0.0,0.0,0.3051260709762573
1742324243.9882324,-0.6085114479064941,-1.1020147800445557,41176.984375,0.0,0.0,0.3504765033721924
1742324244.0062058,-0.376274049282074,-1.5461500883102417,41448.21484375,0.0,0.0,1.1738497018814087
1742324244.0121665,-0.20461590588092804,-1.7554588317871094,41101.984375,0.0,0.0,0.9866058826446533
1742324244.0183923,-0.10118642449378967,-1.7525091171264648,40971.59765625,0.0,0.0,0.880726158618927
1742324244.0286987,-0.3225606679916382,-1.2485257387161255,40850.640625,0.0,0.0,0.12720176577568054
1742324244.0394096,-0.27599436044692993,-1.2921103239059448,40980.7890625,0.0,0.0,-0.028956839814782143
1742324244.0484657,-0.3677941560745239,-1.509958267211914,40952.83203125,0.0,0.0,-0.22682788968086243
1742324244.0593874,-0.3479553461074829,-1.6200882196426392,41305.2890625,0.0,0.0,0.32971593737602234
1742324244.068645,-0.39043012261390686,-1.5798649787902832,41325.5078125,0.0,0.0,0.41595831513404846
1742324244.0792325,-0.3033207058906555,-1.6804505586624146,41298.55859375,0.0,0.0,0.4640331566333771
1742324244.0883296,-0.4733697772026062,-1.529842495918274,41233.89453125,0.0,0.0,0.33649325370788574
1742324244.0987892,-0.3389343023300171,-1.4475810527801514,41134.55859375,0.0,0.0,0.29423707723617554
1742324244.1094158,-0.2821506857872009,-1.4848790168762207,41143.72265625,0.0,0.0,0.19138352572917938
1742324244.1191297,-0.3543420433998108,-1.4479893445968628,41025.46875,0.0,0.0,-0.023319553583860397
1742324244.1290288,-0.18460038304328918,-1.3625314235687256,41110.92578125,0.0,0.0,-0.1781848967075348
1742324244.1404958,-0.28349968791007996,-1.6209040880203247,41094.203125,0.0,0.0,0.1362951695919037
1742324244.1485147,-0.2964998781681061,-1.3743256330490112,41032.18359375,0.0,0.0,-0.04559404030442238
1742324244.1598923,-0.611613392829895,-1.142457127571106,41112.421875,0.0,0.0,0.0523645393550396
1742324244.1686404,0.06337998807430267,-1.2838146686553955,40940.9921875,0.0,0.0,-0.952670156955719
1742324244.1788275,0.07805809378623962,-1.617622971534729,40997.63671875,0.0,0.0,-1.0036754608154297
1742324244.1880744,-0.10597478598356247,-1.681419849395752,41029.703125,0.0,0.0,-0.8108392357826233
1742324244.1994803,-0.2585570514202118,-1.6270946264266968,41114.83984375,0.0,0.0,-0.6191179156303406
1742324244.2088673,-0.3065817952156067,-1.6388380527496338,41034.234375,0.0,0.0,-0.5747254490852356
1742324244.2269824,-0.35170289874076843,-1.5155255794525146,40969.4140625,0.0,0.0,-0.654274582862854
1742324244.2364435,-0.27642831206321716,-1.6137216091156006,41024.02734375,0.0,0.0,-0.5997366309165955
1742324244.2439287,-0.16075536608695984,-1.6069201231002808,41079.3828125,0.0,0.0,-0.49314871430397034
1742324244.2504625,-0.15561814606189728,-1.5977541208267212,41104.46875,0.0,0.0,-0.42029470205307007
1742324244.2603204,-0.48428651690483093,-1.471540093421936,41046.48046875,0.0,0.0,-0.5691536664962769
1742324244.2685947,-0.2580517828464508,-1.569338083267212,41022.875,0.0,0.0,-0.462770015001297
1742324244.279621,-0.38088300824165344,-1.4987396001815796,41087.90234375,0.0,0.0,-0.5074122548103333
1742324244.288349,-0.27347901463508606,-1.4848524332046509,41129.2421875,0.0,0.0,-0.4861229658126831
1742324244.299128,-0.36670640110969543,-1.4398688077926636,41074.36328125,0.0,0.0,-0.554777979850769
1742324244.309622,-0.2785390019416809,-1.4884425401687622,41131.7734375,0.0,0.0,-0.41998356580734253
1742324244.3192139,-0.26627567410469055,-1.5068919658660889,40996.640625,0.0,0.0,-0.48618730902671814
1742324244.3286412,-0.3475727438926697,-1.445043683052063,41107.18359375,0.0,0.0,-0.5547190308570862
1742324244.338051,-0.27609917521476746,-1.4290542602539062,41110.61328125,0.0,0.0,-0.5076099038124084
1742324244.3488927,-0.6153432130813599,-1.3163764476776123,41059.1796875,0.0,0.0,-0.6639841794967651
1742324244.3590033,-0.40341198444366455,-1.4129164218902588,41128.51953125,0.0,0.0,-0.5005555152893066
1742324244.3682992,-0.35178327560424805,-1.4568564891815186,41110.07421875,0.0,0.0,-0.5448755025863647
1742324244.378951,-0.32115045189857483,-1.431898593902588,41144.91796875,0.0,0.0,-0.5800869464874268
1742324244.388544,-0.30822470784187317,-1.3902641534805298,41143.51171875,0.0,0.0,-0.5538547039031982
1742324244.3986712,-0.5786502361297607,-1.2865439653396606,41007.67578125,0.0,0.0,-0.7047286629676819
1742324244.4091592,-0.373445600271225,-1.3921147584915161,41146.50390625,0.0,0.0,-0.5252189040184021
1742324244.4191315,-0.3040274977684021,-1.4164897203445435,41193.828125,0.0,0.0,-0.47108355164527893
1742324244.4282036,-0.33172622323036194,-1.3937345743179321,41187.15625,0.0,0.0,-0.4294498860836029
1742324244.4463668,-0.7533864974975586,-1.33333158493042,41120.53125,0.0,0.0,-0.7679166793823242
1742324244.4573197,-0.42148154973983765,-1.4124022722244263,41157.21484375,0.0,0.0,-0.49604731798171997
1742324244.4635673,-0.40835416316986084,-1.3581727743148804,41218.4296875,0.0,0.0,-0.39705801010131836
1742324244.4717348,-0.4536372125148773,-1.317153811454773,41216.50390625,0.0,0.0,-0.4158150553703308
1742324244.4802563,-0.3704600930213928,-1.375588059425354,41244.703125,0.0,0.0,-0.2745124399662018
1742324244.4907327,-0.4815218150615692,-1.296310544013977,41081.921875,0.0,0.0,-0.40525999665260315
1742324244.5004401,-0.2610885798931122,-1.251489520072937,41021.35546875,0.0,0.0,-0.45564690232276917
1742324244.5110242,-0.5191046595573425,-1.1720004081726074,41175.140625,0.0,0.0,-0.6503502726554871
1742324244.5202384,-0.8015962243080139,-1.607944369316101,41764.26953125,0.0,0.0,0.07286472618579865
1742324244.5313356,-0.6855672001838684,-1.6216179132461548,41539.359375,0.0,0.0,0.1272532194852829
1742324244.5412817,-0.6895542740821838,-1.341849684715271,41449.13671875,0.0,0.0,0.07761412113904953
1742324244.5493245,-0.44373902678489685,-0.9579585194587708,41031.7109375,0.0,0.0,0.006201265845447779
1742324244.5588644,-0.525357723236084,-0.9758122563362122,41234.5859375,0.0,0.0,-0.010983780957758427
1742324244.5688627,-0.32104381918907166,-1.0822064876556396,41129.765625,0.0,0.0,0.010206732898950577
1742324244.578557,-0.46700698137283325,-1.067142367362976,41235.14453125,0.0,0.0,-0.10262206196784973
1742324244.588671,-0.6077675819396973,-0.9576371312141418,41167.59765625,0.0,0.0,-0.3746347427368164
1742324244.5985641,-0.4572986662387848,-1.0941083431243896,41341.4375,0.0,0.0,-0.170881450176239
1742324244.608656,-0.38117244839668274,-1.062978982925415,41310.41796875,0.0,0.0,-0.07287538051605225
1742324244.6185818,-0.45318254828453064,-1.0225909948349,41299.265625,0.0,0.0,-0.1551268845796585
1742324244.6286259,-0.2605873644351959,-1.0945154428482056,41243.62890625,0.0,0.0,-0.043083395808935165
1742324244.639242,-0.512718141078949,-0.9600728750228882,41282.4375,0.0,0.0,-0.1812078356742859
1742324244.649139,-0.4965044856071472,-0.8672235012054443,41306.80078125,0.0,0.0,-0.18027889728546143
1742324244.6666348,-0.44668588042259216,-1.0006933212280273,41216.625,0.0,0.0,-0.14757519960403442
1742324244.6772938,-0.6825011372566223,-0.8394715189933777,40992.703125,0.0,0.0,-0.4021424353122711
1742324244.684089,-0.5509256720542908,-1.111057996749878,41327.9453125,0.0,0.0,-0.17273154854774475
1742324244.6922417,0.17112497985363007,-0.8049260377883911,41588.09375,0.0,0.0,-0.8535999059677124
1742324244.69974,-0.037926919758319855,0.045679930597543716,41168.30859375,0.0,0.0,-1.0110633373260498
1742324244.7097642,-0.3141014575958252,-0.1179581806063652,41031.40625,0.0,0.0,-0.9601352214813232
1742324244.7199383,-0.46314579248428345,-0.48898956179618835,41290.91796875,0.0,0.0,-0.8052436113357544
1742324244.729338,-0.1982302963733673,-0.7422526478767395,41201.14453125,0.0,0.0,-0.7296838164329529
1742324244.7385857,-0.28825533390045166,-0.38621702790260315,41159.73828125,0.0,0.0,-0.9943824410438538
1742324244.749131,-0.3185131549835205,-0.7567899823188782,41195.40234375,0.0,0.0,-0.86717689037323
1742324244.7595968,-0.26321136951446533,-0.7177097797393799,41305.76171875,0.0,0.0,-0.7034209966659546
1742324244.7694016,-0.427905797958374,-0.6088948249816895,41214.515625,0.0,0.0,-0.9163849949836731
1742324244.7793312,-0.501768946647644,-0.8817978501319885,41589.56640625,0.0,0.0,-0.5048797726631165
1742324244.7888732,-0.1577376276254654,-1.1273319721221924,41384.54296875,0.0,0.0,-0.49473223090171814
1742324244.798498,-0.455174058675766,-0.8389857411384583,41393.73828125,0.0,0.0,-0.6411402225494385
1742324244.8163407,-0.24120308458805084,-0.6370705366134644,41302.9609375,0.0,0.0,-0.8948836326599121
1742324244.826644,0.057366546243429184,-0.45471784472465515,41192.6171875,0.0,0.0,-1.4099106788635254
1742324244.8336253,-0.16436071693897247,-0.45682036876678467,41135.3046875,0.0,0.0,-1.3208928108215332
1742324244.8448887,-0.373045951128006,-0.42720940709114075,41192.0703125,0.0,0.0,-1.2583179473876953
1742324244.8506587,-0.27503934502601624,-0.4224928617477417,41292.19140625,0.0,0.0,-1.2376765012741089
1742324244.860733,-0.3845188319683075,-0.7038690447807312,41601.85546875,0.0,0.0,-0.798858642578125
1742324244.870317,-0.25932633876800537,-0.6877067685127258,41457.57421875,0.0,0.0,-0.6668985486030579
1742324244.8790646,-0.17943662405014038,-0.556383490562439,41280.83984375,0.0,0.0,-0.6239355206489563
1742324244.889132,-0.5077096223831177,-0.08927597850561142,41301.76953125,0.0,0.0,-1.1167075634002686
1742324244.899118,0.04363054782152176,-0.13960085809230804,41261.18359375,0.0,0.0,-1.520153522491455
1742324244.909212,0.041100673377513885,-0.4006282091140747,41109.47265625,0.0,0.0,-1.5029293298721313
1742324244.9201741,-0.11503998190164566,-0.4538921117782593,41096.6328125,0.0,0.0,-1.4207814931869507
1742324244.9288104,-0.1113753542304039,-0.7135643362998962,41296.90234375,0.0,0.0,-0.9224740862846375
1742324244.9388773,-0.30631399154663086,-0.5983576774597168,41371.359375,0.0,0.0,-0.8791385889053345
1742324244.9497044,-0.15920618176460266,-0.6832466721534729,41480.4921875,0.0,0.0,-0.5425467491149902
1742324244.9602659,-0.20199212431907654,-0.18271932005882263,41172.71484375,0.0,0.0,-1.1764171123504639
1742324244.9771898,0.18867988931548943,1.2220897775732922,38055.01010202232,0.0,0.0,0.0
1742324245.1435862,2.327468421176581,-2.4383908281631004,40328.9530034671,0.0,0.0,0.0
1742324245.1878462,2.831847779915923,-3.2000996116709453,40521.00830793504,0.0,0.0,0.0
1742324245.2345195,3.6387075028191633,-4.049497100604399,40969.73760746248,0.0,0.0,0.0
1742324245.2754688,3.952100848086906,-4.952989417179128,42591.41447854344,0.0,0.0,0.0
1742324245.3161488,4.325525318808035,-5.984306581307226,43016.627925928246,0.0,0.0,0.0
1742324245.3571837,4.349489642010487,-6.021185606439953,43721.37751604603,0.0,0.0,0.0
1742324245.4106872,4.765380973784504,-6.958779063621519,43802.543270658854,0.0,0.0,0.0
1742324245.467994,4.956990194116082,-7.619780947434627,43868.96598787542,0.0,0.0,0.0
1742324245.5084577,4.903978520175578,-7.728093814982479,43796.093789118655,0.0,0.0,0.0
1742324245.5497577,5.60403076575224,-8.027183920883513,43188.64630233624,0.0,0.0,0.0
1742324245.5914154,3.7485103253140952,-7.728614161435276,43387.50763684153,0.0,0.0,0.0
1742324245.633518,4.632312000654473,-8.343456327409376,42244.48944201044,0.0,0.0,0.0
1742324245.6939218,3.4218723479751647,-6.9616199842593485,41590.367197537176,0.0,0.0,0.0
1742324245.7379901,5.4486652812664,-8.824035348802463,41976.14896257153,0.0,0.0,0.0
1742324245.7841938,3.6604303458856577,-6.905668086116066,41505.834981148044,0.0,0.0,0.0
1742324245.8301086,3.9035136595741795,-7.472439757426508,41638.79733127335,0.0,0.0,0.0
1742324245.8778656,2.986002745391808,-6.0500346929436475,41484.03205401462,0.0,0.0,0.0
1742324245.9736602,3.685349817998824,-6.355374514705499,42385.698864855745,0.0,0.0,0.0
1742324246.056088,2.509508891759765,-4.554660377431762,42133.78391577799,0.0,0.0,0.0
1742324246.103465,-0.6114264553813956,-1.3181083083705427,42417.16996888234,0.0,0.0,0.0
1742324246.1482048,2.294880684876969,-3.830614530339132,42745.82051257106,0.0,0.0,0.0
1742324246.193334,1.2583681766070918,-2.745776246026058,43050.4394797114,0.0,0.0,0.0
1742324246.2387083,1.5465547688520502,-2.2452929011640292,42656.74149491999,0.0,0.0,0.0
1742324246.286137,1.7424877897210858,-2.3790508161547224,42554.474196433446,0.0,0.0,0.0
1742324246.3316755,1.4382309150579502,-1.9864101477790816,41401.23050385386,0.0,0.0,0.0
1742324246.3758018,1.7077008350401415,-1.7847833495251508,40720.67209416443,0.0,0.0,0.0
1742324246.4220622,0.9161137823853021,-2.4885847403696624,42681.08546554387,0.0,0.0,0.0
1742324246.5027235,-3.0476169100779535,2.6074488362320865,38963.98299874978,0.0,0.0,0.0
1742324246.5505638,-0.0511921472585413,-2.03589007222759,39731.52205955652,0.0,0.0,0.0
1742324246.622698,0.020119739725953024,-3.1083225700817434,39545.538255743224,0.0,0.0,0.0
1742324246.6758301,-0.20660261081533282,-3.0166308455099347,39464.65592275351,0.0,0.0,0.0
1742324246.723577,0.5789841381173452,-3.746138166712584,39591.404567989885,0.0,0.0,0.0
1742324246.7691815,-1.3474481284936979,-2.166751754684255,39324.216897684826,0.0,0.0,0.0
1742324246.8176055,-1.9702777586605433,-0.9771546804975239,39547.43360306445,0.0,0.0,0.0
