Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742324244.977509,1,1742324244,977014541,base_link,-1.7692400154601469,-1.3562738734517918,0.6918338405073003,0.010730335283229983,0.001141431655712915,1.2248657525350308e-05,0.9999417767492542
1742324245.1435707,2,1742324245,143335580,base_link,-1.7677656269624156,-1.354839631239239,0.6919024547724089,-0.020486791733055915,0.021097962573818786,-0.0004324166301439143,0.9995673966049404
1742324245.1878624,3,1742324245,187465906,base_link,-1.7663356693195766,-1.3534466363863291,0.6919695827276012,-0.02676379840782569,0.025942213482560095,-0.000694795146689903,0.9993048673523585
1742324245.234301,4,1742324245,234195232,base_link,-1.7641153430933127,-1.3512815367195314,0.6920744519055944,-0.03375780097771924,0.03337882163968191,-0.0011280682367395048,0.9988718599505887
1742324245.275692,5,1742324245,275585174,base_link,-1.7613521472972422,-1.348584370039954,0.692205757026115,-0.04112626284262394,0.036881501238979715,-0.00151911972453437,0.9984718712343483
1742324245.3161435,6,1742324245,315952301,base_link,-1.7579086258212115,-1.3452198568451152,0.6923703563004635,-0.050047135510038254,0.04045322085644912,-0.0020287771323897158,0.9979252002093777
1742324245.357184,7,1742324245,356862545,base_link,-1.7536192352583295,-1.3410247109903934,0.6925766165773851,-0.050478058219468415,0.04052695152863024,-0.002050025928963384,0.9979004605830577
1742324245.41067,8,1742324245,410423994,base_link,-1.7466517418364989,-1.334202106933095,0.6929140712516586,-0.058821201149587984,0.04403327822075779,-0.0025971193323399157,0.9972935333569684
1742324245.4680097,9,1742324245,467752456,base_link,-1.737361435688165,-1.3250917353962917,0.6933679314110986,-0.06487501909008053,0.045385983082519225,-0.002953701868151172,0.9968563688330276
1742324245.5087848,10,1742324245,508185386,base_link,-1.7296195591945531,-1.317489784208578,0.6937490973937394,-0.0656539366658241,0.045216851104786564,-0.0029781557048176753,0.9968129852510176
1742324245.5497952,11,1742324245,549584388,base_link,-1.7207198107425055,-1.30874083347163,0.6941902322433765,-0.06788906401822548,0.05154057184233268,-0.0035118435687824003,0.9963545109024413
1742324245.591581,12,1742324245,591123104,base_link,-1.7104459217540902,-1.298628771983693,0.6947030888532535,-0.066440407714108,0.03446103170614684,-0.002296051211687363,0.9971924777420678
1742324245.6335464,13,1742324245,633203744,base_link,-1.6989837082890225,-1.2873327590668253,0.695279490287409,-0.07135917001217028,0.042612537470062835,-0.003051367185698323,0.996535362977067
1742324245.6939492,14,1742324245,693723917,base_link,-1.6804239155683167,-1.269012382568694,0.6962215566016178,-0.05968778434218387,0.03175620590239247,-0.001899808074300908,0.997710029275183
1742324245.737938,15,1742324245,737836599,base_link,-1.665325904224765,-1.2540837774304796,0.6969953767905221,-0.07572564131942446,0.04915275054087099,-0.0037374115633016145,0.9959094668270984
1742324245.7841737,16,1742324245,784062385,base_link,-1.6480531418649558,-1.2369784630367169,0.6978884245936025,-0.05960969204707883,0.03296338582374857,-0.0019695155969078147,0.9976754085459862
1742324245.8298547,17,1742324245,829751014,base_link,-1.629695093176109,-1.2187688276037527,0.6988462908623803,-0.06444187529521393,0.03526435790730175,-0.002278663814538997,0.9972955817915982
1742324245.8780856,18,1742324245,877819538,base_link,-1.6088797309403748,-1.1980861978992408,0.69994284312065,-0.052175419640178175,0.02716030127536245,-0.0014195594842655837,0.9982675134806669
1742324245.9736362,19,1742324245,973293066,base_link,-1.56390714474468,-1.1532760290246686,0.7023486288229009,-0.055100986051819525,0.03262308540139222,-0.0018012638322517937,0.9979460762404035
1742324246.05622,20,1742324246,55871963,base_link,-1.5175780462205362,-1.1069414842401546,0.7048778711927026,-0.03931311756610122,0.02261559712739581,-0.0008900058177115878,0.998970580869852
1742324246.1034405,21,1742324246,103322029,base_link,-1.4900244865357832,-1.0793027135646702,0.7064062479131793,-0.011534321549886064,-0.005265625154158137,6.074029652676172e-05,0.9999196112331911
1742324246.1484537,22,1742324246,148187875,base_link,-1.4627909460051587,-1.0519249549301546,0.7079345466673519,-0.033041244661436465,0.020626070381522338,-0.0006820287659243623,0.9992408999878869
1742324246.193441,23,1742324246,193306922,base_link,-1.4347409986866761,-1.0236638104418676,0.7095271172528216,-0.023803040698069683,0.011309347429690818,-0.0002692903923611549,0.9996526603760555
1742324246.2387195,24,1742324246,238362789,base_link,-1.4047334902375985,-0.9933593146905895,0.7112517603218074,-0.019304771865870055,0.013899430537631022,-0.0002684012959150328,0.9997169897399366
1742324246.2861488,25,1742324246,285851716,base_link,-1.3725328911522665,-0.9607571756790381,0.7131268528426695,-0.020369298035696096,0.015718209039223566,-0.00032027492474776356,0.9996689087023287
1742324246.3316562,26,1742324246,331339836,base_link,-1.3412631404896151,-0.9290138832985568,0.7149723694211636,-0.016787447009105113,0.013268997020807386,-0.0002228036048989368,0.9997710066307843
1742324246.3760777,27,1742324246,375834226,base_link,-1.308859252590317,-0.8960303759386565,0.7169110099813676,-0.014641320100015983,0.015816400007353897,-0.00023162678622232875,0.999767682807145
1742324246.4220278,28,1742324246,421762228,base_link,-1.275037190557842,-0.8615042270406112,0.7189636881492126,-0.021145909680919533,0.009394487922180776,-0.00019870819891806677,0.9997322414604313
1742324246.5028706,29,1742324246,502707004,base_link,-1.2137643263655211,-0.7986875568233955,0.7227613924568934,0.020799274582057936,-0.02813323004104733,-0.0005855093442749783,0.9993875968427491
1742324246.550419,30,1742324246,550286531,base_link,-1.1772326541414815,-0.7610631770076294,0.7250763785451211,-0.017754462495174116,0.0007704243531493901,-1.3680630725950881e-05,0.999842080190999
1742324246.6227713,31,1742324246,622398376,base_link,-1.1200763807509881,-0.7019228862460947,0.7287791617380807,-0.027037766662367388,0.002141892373363666,-5.793329891816195e-05,0.9996321163881766
1742324246.6758404,32,1742324246,675506353,base_link,-1.0776962605751688,-0.6578422503482069,0.7315922715801594,-0.02638327347306034,0.0001350818659546504,-3.565142866481084e-06,0.9996518917208255
1742324246.7236006,33,1742324246,723277568,base_link,-1.0395717203117933,-0.6180097761264544,0.7341753892979077,-0.0322706954673427,0.0072395778207153426,-0.00023375409372946657,0.999452918393886
1742324246.769158,34,1742324246,769042730,base_link,-1.0026439558734435,-0.5792567845358583,0.736727764021334,-0.019694299710879243,-0.010381921526842176,0.00020451536867875317,0.9997521234975061
1742324246.8173676,35,1742324246,817228317,base_link,-0.9639832537766958,-0.5384933421267487,0.7394564320575165,-0.009610645359599088,-0.0166104472030651,0.0001596665223876191,0.9998158345645901
1742324246.8660645,36,1742324246,865936279,base_link,-0.9240896872502393,-0.4962097547105314,0.7423369874392354,-0.02299747298667373,-0.004050788950420193,9.31833194208792e-05,0.9997273121516563
1742324246.91266,37,1742324246,912407875,base_link,-0.8867252880224162,-0.45638867254832893,0.745099192345332,-0.009750176713882574,-0.013063984186985657,0.0001273930828820667,0.9998671162420598
1742324246.9825928,38,1742324246,982379198,base_link,-0.8341279852141359,-0.3999426310377012,0.7491025372575801,0.018064204316316716,-0.03720519226462885,-0.0006726578979649034,0.9991441366100903
1742324247.0408733,39,1742324247,40652990,base_link,-0.7854970129299357,-0.3473035117167089,0.7529364427768124,-0.00874198365216238,-0.009653146550902741,8.439480685638764e-05,0.9999151900841434
1742324247.0862138,40,1742324247,85880756,base_link,-0.7501864100593489,-0.3087812100282188,0.7558090012472416,-0.011107371946337825,-0.011899382319033923,0.00013218838057674388,0.9998674979791587
1742324247.1348455,41,1742324247,134461164,base_link,-0.7132117375460441,-0.26814219718983856,0.7589056833165808,-0.0046792222520521875,-0.01116507668690663,5.224770404737697e-05,0.9999267189208761
1742324247.1807582,42,1742324247,180637121,base_link,-0.6791695676802123,-0.23042579799461493,0.7618452859572863,-0.002560724812950668,-0.015671949695220486,4.0136611374105005e-05,0.9998739075854691
1742324247.2264323,43,1742324247,226123809,base_link,-0.6455082545794026,-0.19281727919019076,0.7648445204229923,-0.002780768518001987,-0.014677888180965321,4.082036465571351e-05,0.9998884064027816
1742324247.292121,44,1742324247,291813373,base_link,-0.5989322069757739,-0.14019738633003187,0.7691659689276725,-0.0006334378183130307,-0.013708334192855555,8.684195045028555e-06,0.9999058356939278
1742324247.3578773,45,1742324247,357723474,base_link,-0.5540816873563574,-0.0887870038740135,0.7735452789675629,-0.0021185273672684798,-0.015184189032960049,3.217190122153303e-05,0.9998824686982837
1742324247.4079509,46,1742324247,407640457,base_link,-0.5215304034618058,-0.05094181292389899,0.7768806503197475,0.004540959039960835,-0.02169660884367065,-9.854762685457595e-05,0.9997542833836959
1742324247.4530787,47,1742324247,452679634,base_link,-0.49319091117235847,-0.017569619860104746,0.7799092897595183,0.007387408576081688,-0.02788065982697669,-0.00020605155538057953,0.999583939719371
1742324247.499832,48,1742324247,499278306,base_link,-0.46499959609646324,0.01607764918446075,0.7830545227191723,0.05451201472903319,-0.06711124410715462,-0.0036721452487836516,0.9962484813106836
1742324247.580089,49,1742324247,579855918,base_link,-0.4193203752747765,0.0717350311702667,0.7884859744747936,0.013389813990040144,-0.03391574548602746,-0.00045442776643044144,0.9993348931088338
1742324247.6272209,50,1742324247,626913309,base_link,-0.3939891193894751,0.10333381228770944,0.7917142321834921,0.01566309092799716,-0.03689656090376063,-0.0005783791095340492,0.9991961653517601
1742324247.6739302,51,1742324247,673521041,base_link,-0.3704490200552151,0.13327277121604464,0.794883454591511,0.015988939648087452,-0.03982370853763735,-0.0006373261139392182,0.9990785854289259
1742324247.7350059,52,1742324247,734672307,base_link,-0.34159071066646995,0.1708892095946184,0.7990378003324551,0.00971104958746692,-0.03585958340779176,-0.00034847478179171897,0.9993095938492014
1742324247.814747,53,1742324247,814409255,base_link,-0.3074010778112115,0.21711604916467597,0.8044489330680185,0.008803479295862247,-0.03704554767134427,-0.00032636641020494474,0.9992747468214054
1742324247.8779445,54,1742324247,877815008,base_link,-0.28299029157713074,0.251580906455124,0.8087423754344345,-0.01865824772203745,-0.01563576220521673,0.00029182241783438576,0.9997036098623838
1742324247.9271517,55,1742324247,926825761,base_link,-0.26581474680496675,0.2767941017586222,0.8120470975381899,0.03336209931699562,-0.06143082331901138,-0.002054491643050613,0.9975515041037231
1742324247.9754288,56,1742324247,975166797,base_link,-0.2502475522344292,0.30052449483641874,0.8153010534522172,0.0015563053144892517,-0.029032762837279007,-4.5202952740410855e-05,0.9995772479165858
1742324248.0617404,57,1742324248,61529636,base_link,-0.2259182131397648,0.33984320860037687,0.8210438460670713,-0.000752849042319196,-0.027139128381441887,2.0439201062302e-05,0.9996313823161287
1742324248.109868,58,1742324248,109742403,base_link,-0.21397220910610648,0.36048644941366015,0.8242575477014078,0.016238872254552932,-0.03612199140020874,-0.000587041072567055,0.999215270173531
1742324248.1729777,59,1742324248,172823667,base_link,-0.20016961570375735,0.385845307584459,0.8284147264775134,-0.027125190373138264,-0.006824218620139642,0.00018518068424461896,0.9996087333529853
1742324248.2503047,60,1742324248,249982118,base_link,-0.18534036373399232,0.4154926113892079,0.8335887436226539,-0.008800314996230657,-0.014026940155182318,0.00012345842008640737,0.9998628826813547
1742324248.325649,61,1742324248,325411081,base_link,-0.17319649505687962,0.4422200835491825,0.8385471892290006,-0.016040285587607384,-0.004534061301564428,7.273774407885678e-05,0.9998610634661208
1742324248.3708246,62,1742324248,370094299,base_link,-0.16679827796268998,0.4573452562536622,0.8414669671794719,-0.019606710076291473,0.0001540227510584923,-3.020460084095432e-06,0.9998077581154555
1742324248.4332943,63,1742324248,433051347,base_link,-0.1584623660658231,0.47810126772655437,0.8455803530423456,-0.022605310503594746,0.005830629943054073,-0.00013183913225679676,0.9997274560148612
1742324248.4818618,64,1742324248,481597661,base_link,-0.1525007871507147,0.49348475846238515,0.8486810222043736,-0.024366090568308452,0.012601456596839764,-0.00030716383984455854,0.9996236304591996
1742324248.5294042,65,1742324248,529066562,base_link,-0.14656084642452524,0.5091271956136121,0.8518631627142302,-0.04053358503805663,0.002942385343385689,-0.00011936404068124993,0.9991738370297131
1742324248.5835328,66,1742324248,583218097,base_link,-0.1409059757834661,0.5274936526972622,0.8559161388279541,-0.08057193275786563,-0.021552847683346095,0.0017426290060101126,0.9965142255143917
1742324248.6345267,67,1742324248,634337902,base_link,-0.13795099069579764,0.5457482690420271,0.8605841748439004,-0.07453931339363551,-0.05350957098109067,0.004005496496596213,0.9957733540168872
1742324248.691044,68,1742324248,690639019,base_link,-0.13831123931927194,0.5717456894124211,0.8683287067564833,-0.10014730843329021,-0.07424633693514153,0.007494248788824927,0.9921702647733261
1742324248.7679396,69,1742324248,767814159,base_link,-0.14704426223163458,0.612891987133352,0.8825452141096946,-0.11502441244783017,-0.09574468773334638,0.011139127045401329,0.9886750017880201
1742324248.8292108,70,1742324248,829091548,base_link,-0.1613304424814359,0.651747177898353,0.8974196536551735,-0.1152403454042904,-0.10643028321846859,0.012419795934855283,0.9875413947142028
1742324248.8750734,71,1742324248,874765396,base_link,-0.17657882835234112,0.6848538636214535,0.9108316952142576,-0.11582753662219501,-0.10523767772332278,0.012342449112702766,0.9876014767593944
1742324248.9408174,72,1742324248,940546512,base_link,-0.20466174096531808,0.7371445197267885,0.9329752047961205,-0.11028312959437338,-0.10219832496840559,0.011401109021242212,0.9885662084117627
1742324249.003697,73,1742324249,3586053,base_link,-0.2385277571730242,0.7930334706164488,0.9575666792655092,-0.09303444283435025,-0.09863222030198145,0.009262125750745727,0.9907222065702277
1742324249.099738,74,1742324249,99631071,base_link,-0.3001960197996943,0.8850782416593653,0.9994814565954256,-0.036768541148993805,-0.06193758604825172,0.002283291426256824,0.9973999179850342
1742324249.1939678,75,1742324249,193866729,base_link,-0.36900584449560536,0.9798598617542602,1.0439164887852617,-0.07310024570765017,-0.07240536967350296,0.005321166410322602,0.9946785921632968
1742324249.240632,76,1742324249,240309476,base_link,-0.40378494922660324,1.025768013791301,1.0657870685172561,0.07922322940140245,0.019580176329178287,0.001556397924158945,0.9966633705738526
1742324249.2907045,77,1742324249,290397882,base_link,-0.4420076282148431,1.0750689277294794,1.0894835541982082,0.041412251707925396,0.04305689917578704,0.0017862763454327905,0.9982123712210059
1742324249.3403373,78,1742324249,340072870,base_link,-0.4802411906517544,1.1233755343472025,1.1128897586310469,0.11350342670181267,0.06192872965591048,0.007088808446029693,0.9915803312717366
1742324249.3854408,79,1742324249,385133981,base_link,-0.5139137800020688,1.1652003627642098,1.133291935556288,0.13199855998578952,0.09335342817600535,0.012487791430354965,0.9867652064572693
1742324249.4351058,80,1742324249,434758186,base_link,-0.548722882897261,1.207807912106151,1.1541974556793673,0.14202532469316867,0.11517998948723528,0.01664140949494296,0.9829981895494732
1742324249.5188572,81,1742324249,518553018,base_link,-0.6016067770764508,1.2714323436747654,1.1856320914569203,0.17823755378183176,0.15438272143533102,0.02832729528657179,0.9713881377110989
1742324249.5635684,82,1742324249,563406944,base_link,-0.6261019853497735,1.3004750776831673,1.2000663616400014,0.2281050569998211,0.17632886537931888,0.04204574604120824,0.956612967424647
1742324249.611156,83,1742324249,610839366,base_link,-0.648608933502972,1.3269240633401551,1.2132593843549206,0.21662203834870186,0.1848213722423027,0.04180520099386516,0.9576890299225466
1742324249.656882,84,1742324249,656586170,base_link,-0.6673330266374926,1.3487490267925415,1.2241823769579476,0.19232884943448764,0.17531965612084432,0.03494525393539259,0.9649100792717765
