0.0006,0.4210,-0.0123,-0.0038,0.0000,0.9999
0.0094,0.4244,-0.0075,0.0062,-0.0000,1.0000
0.0180,0.4081,-0.0133,0.0046,-0.0001,0.9999
0.0293,0.4045,-0.0135,0.0003,-0.0000,0.9999
0.0378,0.4040,-0.0135,-0.0012,0.0000,0.9999
0.0493,0.4145,-0.0108,-0.0028,0.0000,0.9999
0.0588,0.4121,-0.0109,-0.0008,0.0000,0.9999
0.0696,0.4102,-0.0141,0.0018,-0.0000,0.9999
0.0794,0.4137,-0.0145,0.0022,-0.0000,0.9999
0.0878,0.4106,-0.0148,0.0020,-0.0000,0.9999
0.0988,0.4152,-0.0126,-0.0003,0.0000,0.9999
0.1099,0.4131,-0.0124,-0.0005,0.0000,0.9999
0.1185,0.4136,-0.0133,0.0002,-0.0000,0.9999
0.1291,0.4133,-0.0131,0.0006,-0.0000,0.9999
0.1384,0.4141,-0.0123,0.0004,-0.0000,0.9999
0.1490,0.4146,-0.0113,-0.0012,0.0000,0.9999
0.1594,0.4123,-0.0122,-0.0006,0.0000,0.9999
0.1684,0.4113,-0.0125,-0.0005,0.0000,0.9999
0.1779,0.4100,-0.0130,-0.0010,0.0000,0.9999
0.1893,0.4119,-0.0125,-0.0002,0.0000,0.9999
0.1986,0.4188,-0.0125,0.0012,-0.0000,0.9999
0.2090,0.4185,-0.0133,-0.0001,0.0000,0.9999
0.2176,0.4166,-0.0137,-0.0003,0.0000,0.9999
0.2286,0.4117,-0.0123,-0.0015,0.0000,0.9999
0.2385,0.4116,-0.0124,-0.0018,0.0000,0.9999
0.2512,0.4121,-0.0110,-0.0015,0.0000,0.9999
0.2584,0.4088,-0.0119,-0.0030,0.0000,0.9999
0.2686,0.4142,-0.0109,-0.0042,0.0000,0.9999
0.2786,0.4135,-0.0111,-0.0031,0.0000,0.9999
0.2885,0.4094,-0.0107,-0.0023,0.0000,0.9999
0.2987,0.4088,-0.0109,-0.0020,0.0000,0.9999
0.3094,0.4091,-0.0114,-0.0020,0.0000,0.9999
0.3188,0.4120,-0.0113,-0.0037,0.0000,0.9999
0.3286,0.4114,-0.0107,-0.0004,0.0000,0.9999
0.3381,0.4094,-0.0109,-0.0003,0.0000,0.9999
0.3481,0.4076,-0.0102,-0.0013,0.0000,0.9999
0.3591,0.4133,-0.0089,-0.0035,0.0000,1.0000
0.3692,0.4130,-0.0093,-0.0031,0.0000,1.0000
0.3794,0.4113,-0.0107,-0.0023,0.0000,0.9999
0.3895,0.4087,-0.0092,-0.0024,0.0000,1.0000
0.4002,0.4074,-0.0087,-0.0035,0.0000,1.0000
0.4106,0.4072,-0.0096,-0.0036,0.0000,0.9999
0.4190,0.4064,-0.0085,-0.0029,0.0000,1.0000
0.4294,0.4071,-0.0088,-0.0024,0.0000,1.0000
0.4397,0.4151,-0.0077,-0.0062,0.0000,1.0000
0.4494,0.4144,-0.0072,-0.0044,0.0000,1.0000
0.4596,0.4083,-0.0081,0.0004,-0.0000,1.0000
0.4703,0.4056,-0.0081,-0.0022,0.0000,1.0000
0.4792,0.4052,-0.0073,-0.0037,0.0000,1.0000
0.4893,0.4059,-0.0068,-0.0043,0.0000,1.0000
0.4995,0.4057,-0.0072,-0.0038,0.0000,1.0000
0.5153,0.4050,-0.0069,-0.0034,0.0000,1.0000
0.5198,0.4093,-0.0050,-0.0050,0.0000,1.0000
0.5294,0.4072,-0.0057,-0.0045,0.0000,1.0000
0.5385,0.4059,-0.0051,-0.0044,0.0000,1.0000
0.5492,0.4062,-0.0051,-0.0045,0.0000,1.0000
0.5592,0.4061,-0.0049,-0.0048,0.0000,1.0000
0.5694,0.4037,-0.0047,-0.0024,0.0000,1.0000
0.5800,0.4106,-0.0035,-0.0061,0.0000,1.0000
0.5893,0.4086,-0.0040,-0.0054,0.0000,1.0000
0.6005,0.4034,-0.0063,-0.0038,0.0000,1.0000
0.6112,0.3980,-0.0064,-0.0085,0.0001,0.9999
0.6216,0.4021,-0.0050,-0.0056,0.0000,1.0000
0.6303,0.4003,-0.0048,-0.0056,0.0000,1.0000
0.6385,0.4080,-0.0030,-0.0068,0.0000,1.0000
0.6506,0.4077,-0.0033,-0.0076,0.0000,1.0000
0.6592,0.4058,-0.0035,-0.0064,0.0000,1.0000
0.6691,0.4047,-0.0047,-0.0064,0.0000,1.0000
0.6813,0.4081,-0.0043,-0.0127,0.0001,0.9999
0.6897,0.4087,-0.0040,-0.0079,0.0000,1.0000
0.7002,0.4065,-0.0036,-0.0072,0.0000,1.0000
0.7083,0.4161,0.0008,0.0000,0.0000,1.0000
0.7299,0.4085,-0.0040,-0.0032,0.0000,1.0000
0.7372,0.4071,-0.0035,-0.0049,0.0000,1.0000
0.7417,0.4041,-0.0010,-0.0080,0.0000,1.0000
0.7503,0.3922,-0.0058,-0.0158,0.0001,0.9999
0.7590,0.3913,-0.0054,-0.0136,0.0001,0.9999
