0.5789,-0.6811,1.3486,1.1496,0.0180,0.0450,-0.0125,-0.7474,2.3877,0.1029,0.9930,0.0355,0.0399,0.1052
0.5887,-0.6809,1.3490,1.1497,0.0141,0.0412,-0.0005,-0.5540,1.5262,0.1484,0.9928,0.0338,0.0447,0.1059
0.6103,-0.6809,1.3491,1.1503,0.0080,0.0276,0.0364,0.0040,-0.4234,-0.1309,0.9933,0.0349,0.0356,0.1046
0.6104,-0.6804,1.3495,1.1512,0.0315,0.0326,0.0689,0.4635,-0.5980,-0.0016,0.9932,0.0383,0.0319,0.1053
0.6211,-0.6804,1.3499,1.1516,0.0151,0.0360,0.0439,0.2638,-0.8918,0.1871,0.9931,0.0386,0.0256,0.1073
0.6294,-0.6802,1.3503,1.1522,0.0144,0.0368,0.0559,0.5847,-1.5597,0.2941,0.9930,0.0414,0.0154,0.1096
0.6503,-0.6800,1.3508,1.1519,0.0189,0.0470,0.0079,-0.6797,-0.1694,-0.0519,0.9934,0.0345,0.0206,0.1079
0.6504,-0.6798,1.3513,1.1520,0.0230,0.0457,0.0098,-0.8368,0.2850,-0.1621,0.9936,0.0298,0.0240,0.1064
0.6582,-0.6797,1.3516,1.1522,0.0162,0.0431,0.0186,0.2976,0.5078,-0.2177,0.9934,0.0357,0.0266,0.1053
0.6685,-0.6795,1.3520,1.1526,0.0171,0.0368,0.0263,0.2996,-0.4557,0.2560,0.9932,0.0365,0.0210,0.1084
0.6894,-0.6788,1.3525,1.1523,0.0496,0.0453,-0.0022,-0.6918,1.6078,-0.0139,0.9931,0.0314,0.0367,0.1067
0.6894,-0.6787,1.3528,1.1523,0.0237,0.0411,-0.0041,-0.7176,0.8965,0.2471,0.9929,0.0280,0.0388,0.1086
0.6991,-0.6785,1.3533,1.1525,0.0186,0.0420,0.0116,-0.2553,0.1619,0.1709,0.9929,0.0278,0.0375,0.1093
0.7074,-0.6791,1.3539,1.1516,-0.0242,0.0562,-0.0476,-1.8065,1.0241,0.9526,0.9921,0.0146,0.0470,0.1157
0.7368,-0.6790,1.3545,1.1518,-0.0011,0.0342,-0.0029,-0.3697,0.5746,0.2531,0.9917,0.0149,0.0516,0.1165
0.7369,-0.6789,1.3548,1.1520,0.0068,0.0384,0.0066,0.0028,0.1317,0.1453,0.9918,0.0168,0.0492,0.1165
0.7410,-0.6786,1.3553,1.1523,0.0193,0.0548,0.0241,0.4960,0.1218,-0.1522,0.9919,0.0204,0.0492,0.1151
0.7492,-0.6779,1.3555,1.1536,0.0623,0.0387,0.1069,1.5732,-3.1926,-0.8375,0.9932,0.0275,0.0250,0.1107
0.7673,-0.6775,1.3558,1.1547,0.0495,0.0380,0.1115,2.0389,-2.6291,-0.4462,0.9931,0.0371,0.0137,0.1103
0.7674,-0.6773,1.3562,1.1553,0.0308,0.0364,0.0833,1.7335,-1.9391,-0.2159,0.9929,0.0438,0.0058,0.1104
0.7779,-0.6772,1.3566,1.1552,0.0229,0.0431,0.0318,-0.3498,-0.2506,-0.2059,0.9933,0.0354,0.0112,0.1092
0.7878,-0.6770,1.3570,1.1553,0.0163,0.0407,0.0161,-0.1839,0.3974,-0.0529,0.9933,0.0355,0.0155,0.1093
0.8078,-0.6770,1.3576,1.1556,0.0102,0.0479,0.0240,0.0604,-0.0882,-0.0880,0.9933,0.0364,0.0132,0.1088
0.8080,-0.6769,1.3580,1.1556,0.0106,0.0447,0.0102,-0.2566,0.4661,0.1796,0.9931,0.0345,0.0177,0.1104
0.8179,-0.6767,1.3583,1.1556,0.0135,0.0389,0.0035,-0.9103,0.5397,-0.1125,0.9934,0.0282,0.0213,0.1087
0.8278,-0.6767,1.3586,1.1557,0.0088,0.0334,0.0080,-0.2496,-0.4913,0.1168,0.9934,0.0284,0.0152,0.1102
0.8476,-0.6765,1.3590,1.1559,0.0110,0.0367,0.0149,-0.0501,-0.3060,-0.0376,0.9935,0.0288,0.0143,0.1095
0.8478,-0.6765,1.3595,1.1565,0.0089,0.0444,0.0423,0.5529,-0.9672,0.2209,0.9932,0.0328,0.0068,0.1117
0.8610,-0.6763,1.3601,1.1564,0.0102,0.0513,0.0065,-0.9260,-0.2614,-0.0838,0.9936,0.0229,0.0087,0.1102
0.8684,-0.6763,1.3605,1.1565,0.0052,0.0439,0.0125,-0.0294,0.2678,-0.1162,0.9936,0.0266,0.0115,0.1095
0.8872,-0.6763,1.3609,1.1568,0.0038,0.0433,0.0225,0.2582,0.2780,-0.0731,0.9935,0.0289,0.0127,0.1093
0.8874,-0.6763,1.3613,1.1570,0.0040,0.0453,0.0243,0.2307,-0.3196,-0.0343,0.9935,0.0296,0.0090,0.1094
0.8974,-0.6762,1.3618,1.1570,0.0033,0.0439,0.0064,-0.5116,0.3751,-0.1545,0.9937,0.0249,0.0137,0.1081
0.9073,-0.6762,1.3623,1.1572,0.0022,0.0497,0.0142,-0.3365,-0.1698,0.0142,0.9937,0.0236,0.0111,0.1088
0.9276,-0.6763,1.3627,1.1577,-0.0016,0.0419,0.0335,0.8954,0.3978,-0.0204,0.9934,0.0329,0.0141,0.1085
0.9278,-0.6764,1.3630,1.1577,-0.0076,0.0368,0.0138,0.1601,-0.0124,-0.0366,0.9936,0.0307,0.0128,0.1083
0.9375,-0.6766,1.3634,1.1578,-0.0148,0.0374,0.0170,0.4278,-0.4107,0.1235,0.9934,0.0334,0.0091,0.1096
0.9483,-0.6768,1.3640,1.1581,-0.0194,0.0473,0.0194,0.4076,-0.1890,-0.0579,0.9934,0.0355,0.0086,0.1087
0.9676,-0.6770,1.3645,1.1580,-0.0197,0.0504,0.0040,-0.2327,-0.1911,-0.3367,0.9938,0.0319,0.0080,0.1062
0.9678,-0.6770,1.3649,1.1585,-0.0056,0.0472,0.0296,-0.1740,-0.0130,0.2171,0.9935,0.0312,0.0087,0.1091
0.9778,-0.6770,1.3654,1.1588,-0.0067,0.0473,0.0327,0.0875,0.4934,0.1085,0.9934,0.0331,0.0127,0.1091
0.9878,-0.6772,1.3659,1.1593,-0.0136,0.0506,0.0416,0.4456,0.4156,-0.0872,0.9934,0.0368,0.0142,0.1080
1.0105,-0.6771,1.3665,1.1587,-0.0002,0.0500,-0.0186,-0.5437,2.7723,-0.0761,0.9930,0.0330,0.0382,0.1065
1.0107,-0.6772,1.3669,1.1589,-0.0077,0.0481,0.0052,0.3579,2.1651,0.0446,0.9925,0.0387,0.0447,0.1073
1.0202,-0.6777,1.3672,1.1596,-0.0272,0.0342,0.0386,0.1963,-0.8526,-0.2093,0.9932,0.0380,0.0304,0.1059
1.0286,-0.6779,1.3675,1.1597,-0.0285,0.0351,0.0240,0.2420,-1.5707,-0.0092,0.9933,0.0382,0.0209,0.1071
1.0496,-0.6781,1.3679,1.1597,-0.0226,0.0369,0.0100,0.2687,-1.7198,0.2125,0.9932,0.0386,0.0122,0.1091
1.0497,-0.6782,1.3685,1.1594,-0.0152,0.0487,-0.0096,-0.6833,0.3270,-0.1818,0.9935,0.0328,0.0213,0.1066
1.0577,-0.6785,1.3689,1.1596,-0.0223,0.0476,0.0071,0.5719,-0.7018,0.3264,0.9930,0.0392,0.0136,0.1103
1.0677,-0.6788,1.3693,1.1601,-0.0248,0.0442,0.0297,0.4148,-0.0961,0.1402,0.9929,0.0410,0.0149,0.1103
1.0878,-0.6790,1.3697,1.1605,-0.0264,0.0409,0.0382,0.5898,0.5150,0.0499,0.9927,0.0449,0.0192,0.1101
1.0879,-0.6793,1.3701,1.1605,-0.0264,0.0365,0.0169,-0.5342,1.0284,-0.1241,0.9930,0.0392,0.0269,0.1083
1.0986,-0.6795,1.3705,1.1605,-0.0225,0.0366,0.0061,-0.6352,0.3939,-0.1856,0.9932,0.0355,0.0272,0.1070
1.1083,-0.6798,1.3707,1.1605,-0.0282,0.0335,0.0027,-0.4701,-0.5201,0.2412,0.9932,0.0334,0.0217,0.1098
1.1276,-0.6800,1.3711,1.1608,-0.0249,0.0334,0.0173,0.3261,0.0619,0.1179,0.9929,0.0378,0.0235,0.1100
1.1277,-0.6804,1.3716,1.1608,-0.0293,0.0417,0.0076,0.0289,0.3493,0.3180,0.9926,0.0373,0.0264,0.1122
1.1376,-0.6805,1.3719,1.1610,-0.0229,0.0390,0.0174,0.1661,-0.6260,0.2522,0.9926,0.0378,0.0198,0.1135
1.1483,-0.6807,1.3723,1.1605,-0.0162,0.0355,-0.0266,-1.7129,-0.6280,-0.5383,0.9938,0.0221,0.0180,0.1078
1.1686,-0.6808,1.3724,1.1610,-0.0163,0.0255,0.0199,1.3199,-0.0973,0.2117,0.9928,0.0395,0.0178,0.1118
1.1686,-0.6811,1.3729,1.1611,-0.0201,0.0361,0.0106,0.7440,1.0787,0.1812,0.9924,0.0427,0.0272,0.1122
1.1777,-0.6814,1.3732,1.1613,-0.0277,0.0313,0.0188,0.6288,0.3713,0.2330,0.9922,0.0451,0.0260,0.1136
1.1880,-0.6817,1.3734,1.1614,-0.0268,0.0266,0.0112,0.1809,0.1205,0.0852,0.9922,0.0445,0.0259,0.1136
1.2076,-0.6819,1.3736,1.1617,-0.0244,0.0200,0.0236,0.8096,-0.7271,0.1776,0.9919,0.0500,0.0186,0.1153
1.2078,-0.6821,1.3738,1.1614,-0.0245,0.0253,-0.0049,-0.0951,0.1923,0.0498,0.9920,0.0468,0.0232,0.1148
1.2178,-0.6823,1.3740,1.1612,-0.0227,0.0215,-0.0176,-0.4475,0.2164,0.0120,0.9922,0.0435,0.0247,0.1146
1.2278,-0.6825,1.3743,1.1614,-0.0215,0.0228,0.0064,0.5345,-0.6853,0.1369,0.9919,0.0488,0.0175,0.1161
1.2486,-0.6827,1.3746,1.1612,-0.0193,0.0292,-0.0118,-0.2419,0.1031,0.0304,0.9920,0.0453,0.0213,0.1156
1.2488,-0.6827,1.3748,1.1611,-0.0047,0.0246,-0.0064,0.0351,-0.0971,0.0751,0.9919,0.0462,0.0200,0.1162
1.2569,-0.6828,1.3751,1.1608,-0.0131,0.0268,-0.0245,-0.8387,0.4936,-0.0880,0.9923,0.0397,0.0252,0.1149
1.2769,-0.6832,1.3752,1.1609,-0.0194,0.0102,-0.0008,-0.0173,-0.0595,0.1240,0.9920,0.0413,0.0231,0.1167
1.2878,-0.6835,1.3753,1.1608,-0.0233,0.0129,-0.0025,0.0390,-0.3906,0.1213,0.9920,0.0414,0.0200,0.1172
1.2879,-0.6835,1.3756,1.1603,-0.0143,0.0269,-0.0377,-0.6946,1.8312,0.2195,0.9917,0.0381,0.0350,0.1176
1.2986,-0.6837,1.3759,1.1599,-0.0233,0.0305,-0.0423,-0.7574,1.8275,0.7113,0.9909,0.0349,0.0450,0.1220
1.3086,-0.6839,1.3759,1.1604,-0.0220,0.0131,0.0144,0.2166,-1.7871,0.0184,0.9918,0.0368,0.0234,0.1204
1.3274,-0.6840,1.3759,1.1600,-0.0153,0.0077,-0.0187,-0.8083,-1.4567,-0.3916,0.9925,0.0288,0.0182,0.1173
1.3276,-0.6842,1.3760,1.1603,-0.0145,0.0090,0.0106,0.4893,-0.9334,0.0652,0.9921,0.0353,0.0146,0.1193
1.3377,-0.6843,1.3762,1.1604,-0.0155,0.0135,0.0105,0.6716,-0.2796,-0.0121,0.9920,0.0394,0.0150,0.1189
1.3476,-0.6844,1.3764,1.1601,-0.0091,0.0184,-0.0164,-0.7707,1.0194,-0.4557,0.9926,0.0317,0.0255,0.1146
1.3692,-0.6846,1.3765,1.1601,-0.0155,0.0099,-0.0067,0.4331,0.1234,0.1016,0.9921,0.0377,0.0222,0.1173
1.3694,-0.6847,1.3766,1.1600,-0.0147,0.0130,-0.0089,0.5147,-0.4419,0.1019,0.9920,0.0402,0.0177,0.1181
1.3786,-0.6850,1.3766,1.1601,-0.0204,0.0070,0.0057,1.1197,-1.1648,0.1472,0.9917,0.0468,0.0086,0.1194
1.3890,-0.6851,1.3767,1.1597,-0.0182,0.0085,-0.0210,-0.0634,0.1715,0.1362,0.9918,0.0431,0.0146,0.1198
1.4087,-0.6853,1.3769,1.1594,-0.0182,0.0127,-0.0282,-0.1439,0.1764,-0.0137,0.9919,0.0421,0.0157,0.1191
1.4088,-0.6855,1.3769,1.1593,-0.0171,0.0063,-0.0187,1.6841,-0.4299,0.1469,0.9910,0.0561,0.0098,0.1208
1.4178,-0.6856,1.3769,1.1586,-0.0115,0.0039,-0.0484,-0.0530,0.3060,0.0815,0.9913,0.0505,0.0145,0.1207
1.4280,-0.6859,1.3769,1.1581,-0.0234,-0.0000,-0.0488,-0.8758,0.7581,-0.2559,0.9918,0.0439,0.0207,0.1178
1.4488,-0.6862,1.3769,1.1575,-0.0271,0.0016,-0.0569,-1.3075,0.6037,-0.1815,0.9922,0.0367,0.0237,0.1170
1.4489,-0.6863,1.3771,1.1572,-0.0211,0.0079,-0.0404,-0.6181,-0.0788,-0.2370,0.9924,0.0354,0.0211,0.1156
1.4587,-0.6865,1.3771,1.1570,-0.0189,0.0024,-0.0240,0.0280,-0.0363,-0.0874,0.9923,0.0377,0.0208,0.1157
1.4677,-0.6867,1.3770,1.1571,-0.0185,-0.0006,-0.0071,0.7892,-0.3516,0.0648,0.9920,0.0438,0.0174,0.1168
1.4877,-0.6867,1.3772,1.1567,-0.0047,0.0088,-0.0258,-0.7586,0.2346,0.1437,0.9922,0.0353,0.0216,0.1175
1.4877,-0.6868,1.3772,1.1565,-0.0090,0.0034,-0.0230,-0.3363,0.1407,0.1637,0.9921,0.0350,0.0220,0.1184
1.4981,-0.6868,1.3771,1.1564,-0.0070,-0.0024,-0.0154,0.6552,-0.3220,0.2883,0.9917,0.0413,0.0180,0.1205
1.5091,-0.6869,1.3772,1.1558,-0.0087,0.0072,-0.0403,-0.9527,0.7533,-0.2516,0.9923,0.0319,0.0267,0.1169
1.5284,-0.6871,1.3772,1.1556,-0.0132,0.0022,-0.0305,0.3577,-0.1479,0.0389,0.9920,0.0378,0.0222,0.1184
1.5285,-0.6873,1.3772,1.1552,-0.0156,-0.0012,-0.0354,0.4665,-0.3509,-0.0079,0.9920,0.0401,0.0195,0.1183
1.5376,-0.6874,1.3770,1.1551,-0.0160,-0.0146,-0.0178,1.3653,-0.7226,0.1710,0.9915,0.0490,0.0137,0.1201
1.5479,-0.6875,1.3769,1.1547,-0.0129,-0.0102,-0.0348,0.3406,0.4244,0.0615,0.9914,0.0481,0.0199,0.1197
1.5679,-0.6876,1.3769,1.1543,-0.0094,-0.0056,-0.0388,-1.2183,0.7036,-0.1150,0.9920,0.0374,0.0255,0.1180
1.5682,-0.6877,1.3768,1.1543,-0.0097,-0.0047,-0.0145,-0.2771,-0.5899,0.0403,0.9920,0.0382,0.0180,0.1190
1.5783,-0.6877,1.3769,1.1537,-0.0046,0.0013,-0.0378,-1.0470,-0.2246,-0.0615,0.9923,0.0302,0.0190,0.1182
1.5878,-0.6877,1.3768,1.1534,-0.0011,-0.0033,-0.0350,0.5760,0.9094,-0.1529,0.9920,0.0398,0.0264,0.1171
1.6077,-0.6877,1.3765,1.1530,-0.0008,-0.0182,-0.0362,0.6910,-0.2023,0.0743,0.9918,0.0430,0.0212,0.1186
1.6079,-0.6877,1.3764,1.1523,-0.0010,-0.0152,-0.0619,-0.5605,0.1885,-0.0666,0.9921,0.0362,0.0243,0.1175
1.6169,-0.6878,1.3762,1.1519,-0.0041,-0.0166,-0.0484,-0.1289,-0.1917,-0.0077,0.9921,0.0369,0.0220,0.1178
1.6273,-0.6878,1.3762,1.1516,-0.0053,-0.0109,-0.0337,0.1051,-0.9699,-0.0217,0.9922,0.0373,0.0143,0.1179
1.6488,-0.6878,1.3760,1.1510,0.0015,-0.0115,-0.0528,-0.6354,0.6471,-0.3863,0.9926,0.0325,0.0237,0.1142
1.6489,-0.6877,1.3759,1.1510,0.0023,-0.0115,-0.0175,0.3822,0.0194,-0.0480,0.9924,0.0377,0.0210,0.1154
1.6572,-0.6877,1.3757,1.1505,0.0025,-0.0209,-0.0373,0.2828,0.2919,-0.1681,0.9924,0.0390,0.0231,0.1141
1.6677,-0.6878,1.3755,1.1505,-0.0008,-0.0202,-0.0159,0.9511,-0.6622,0.0467,0.9921,0.0453,0.0158,0.1155
1.6869,-0.6877,1.3753,1.1500,0.0018,-0.0176,-0.0385,0.1703,-0.1137,0.2973,0.9919,0.0437,0.0174,0.1179
1.6870,-0.6876,1.3750,1.1494,0.0054,-0.0232,-0.0543,0.1025,0.2776,-0.1011,0.9921,0.0442,0.0200,0.1158
1.6984,-0.6876,1.3748,1.1490,0.0049,-0.0231,-0.0410,0.2295,0.3008,-0.2018,0.9921,0.0462,0.0215,0.1143
1.7078,-0.6875,1.3747,1.1480,0.0068,-0.0157,-0.0748,-1.2758,-1.5743,-0.0011,0.9927,0.0331,0.0086,0.1155
1.7271,-0.6872,1.3743,1.1476,0.0246,-0.0283,-0.0600,-0.8070,-0.9693,-0.1449,0.9930,0.0304,0.0062,0.1144
1.7273,-0.6873,1.3739,1.1475,0.0009,-0.0345,-0.0283,0.5461,1.4249,-0.2420,0.9927,0.0395,0.0206,0.1124
1.7378,-0.6873,1.3736,1.1473,0.0013,-0.0307,-0.0242,0.5089,1.0072,-0.1221,0.9925,0.0424,0.0241,0.1121
1.7478,-0.6873,1.3732,1.1472,0.0026,-0.0360,-0.0131,1.4274,-0.0982,0.0171,0.9920,0.0522,0.0186,0.1132
1.7678,-0.6870,1.3730,1.1466,0.0142,-0.0284,-0.0422,-0.0323,0.6021,-0.1582,0.9923,0.0475,0.0244,0.1114
1.7680,-0.6870,1.3725,1.1458,0.0096,-0.0403,-0.0628,-0.8369,-0.0448,-0.2517,0.9929,0.0404,0.0227,0.1097
1.7798,-0.6869,1.3722,1.1454,0.0074,-0.0334,-0.0451,-0.7962,-0.0281,-0.0164,0.9930,0.0358,0.0232,0.1103
1.7885,-0.6868,1.3719,1.1449,0.0118,-0.0332,-0.0514,-1.3129,-0.1938,-0.1008,0.9933,0.0281,0.0225,0.1094
1.8068,-0.6865,1.3716,1.1446,0.0175,-0.0292,-0.0363,-0.1845,0.0173,-0.0006,0.9932,0.0308,0.0230,0.1097
1.8070,-0.6864,1.3712,1.1445,0.0193,-0.0375,-0.0237,1.0110,0.3163,-0.0775,0.9929,0.0400,0.0245,0.1092
1.8180,-0.6862,1.3707,1.1438,0.0147,-0.0477,-0.0494,-0.1502,-0.1946,-0.1304,0.9932,0.0351,0.0223,0.1084
1.8279,-0.6861,1.3703,1.1437,0.0126,-0.0394,-0.0301,-0.0825,-0.0449,-0.0937,0.9933,0.0350,0.0226,0.1080
1.8489,-0.6860,1.3700,1.1436,0.0130,-0.0373,-0.0176,0.5902,-1.0836,-0.0032,0.9932,0.0392,0.0131,0.1088
1.8490,-0.6857,1.3697,1.1427,0.0216,-0.0315,-0.0542,-0.5339,0.6588,-0.2533,0.9935,0.0337,0.0229,0.1061
1.8648,-0.6855,1.3691,1.1425,0.0161,-0.0329,-0.0264,-0.2611,0.1309,0.0224,0.9935,0.0324,0.0226,0.1071
1.8691,-0.6854,1.3689,1.1422,0.0160,-0.0404,-0.0361,-0.6602,-0.2558,-0.1623,0.9938,0.0281,0.0201,0.1056
1.8878,-0.6852,1.3684,1.1418,0.0204,-0.0469,-0.0395,0.0391,0.6078,-0.3965,0.9939,0.0309,0.0249,0.1032
