0.2800,2.1904,0.7524,0.6537,0.0185,-0.0272,0.0704,0.0465,-0.2660,-0.1288,-0.9985,-0.0359,-0.0175,-0.0385
0.2801,2.1905,0.7523,0.6541,0.0097,-0.0182,0.0510,-0.3698,-0.0198,0.0663,-0.9985,-0.0327,-0.0184,-0.0395
0.2902,2.1906,0.7518,0.6550,0.0099,-0.0337,0.0756,-0.0478,-0.0516,0.0837,-0.9985,-0.0335,-0.0181,-0.0400
0.3000,2.1908,0.7514,0.6559,0.0154,-0.0417,0.0846,0.1506,0.1888,-0.0583,-0.9984,-0.0350,-0.0197,-0.0392
0.3201,2.1909,0.7510,0.6567,0.0148,-0.0357,0.0809,0.0075,-0.1264,-0.0767,-0.9985,-0.0345,-0.0180,-0.0388
0.3202,2.1910,0.7507,0.6575,0.0127,-0.0321,0.0787,-0.0058,-0.1175,0.0151,-0.9985,-0.0344,-0.0175,-0.0392
0.3299,2.1913,0.7504,0.6582,0.0219,-0.0321,0.0760,-0.2022,-0.4570,-0.3436,-0.9987,-0.0326,-0.0140,-0.0363
0.3401,2.1914,0.7501,0.6591,0.0131,-0.0349,0.0810,0.0238,0.0532,-0.0187,-0.9986,-0.0336,-0.0160,-0.0373
0.3604,2.1915,0.7497,0.6599,0.0155,-0.0366,0.0778,-0.2414,0.2315,-0.1543,-0.9987,-0.0315,-0.0179,-0.0359
0.3605,2.1917,0.7494,0.6608,0.0165,-0.0339,0.0887,0.1010,-0.1530,-0.1277,-0.9987,-0.0332,-0.0157,-0.0355
0.3701,2.1919,0.7490,0.6617,0.0193,-0.0346,0.0878,0.2005,-0.1269,-0.1965,-0.9987,-0.0345,-0.0150,-0.0343
0.3802,2.1919,0.7487,0.6623,0.0070,-0.0342,0.0778,-0.0411,0.1477,0.2857,-0.9986,-0.0335,-0.0169,-0.0373
0.4005,2.1911,0.7492,0.6612,-0.0428,0.0147,-0.0383,-0.0179,1.0415,0.1377,-0.9984,-0.0338,-0.0252,-0.0372
0.4007,2.1915,0.7487,0.6623,0.0037,-0.0196,0.0532,0.1710,0.7824,0.0376,-0.9983,-0.0354,-0.0281,-0.0370
0.4100,2.1919,0.7482,0.6637,0.0254,-0.0407,0.1032,-0.2258,0.6486,0.1628,-0.9983,-0.0330,-0.0310,-0.0381
0.4197,2.1922,0.7477,0.6646,0.0316,-0.0430,0.0992,-0.5197,0.4417,-0.2473,-0.9984,-0.0296,-0.0324,-0.0353
0.4403,2.1926,0.7470,0.6664,0.0355,-0.0599,0.1471,0.2553,-1.3439,-0.2444,-0.9987,-0.0331,-0.0195,-0.0345
0.4403,2.1930,0.7465,0.6678,0.0340,-0.0571,0.1363,-0.2465,-1.0491,-0.0509,-0.9988,-0.0300,-0.0151,-0.0351
0.4501,2.1931,0.7460,0.6688,0.0248,-0.0487,0.1163,-0.0441,-0.4653,0.0321,-0.9988,-0.0305,-0.0149,-0.0355
0.4593,2.1933,0.7457,0.6696,0.0190,-0.0388,0.0976,-0.0799,-0.0600,-0.0071,-0.9988,-0.0300,-0.0160,-0.0353
0.4805,2.1934,0.7454,0.6704,0.0133,-0.0374,0.0902,0.0972,-0.0181,-0.0953,-0.9988,-0.0311,-0.0160,-0.0345
0.4805,2.1935,0.7452,0.6712,0.0144,-0.0239,0.0774,0.9058,-0.4845,-0.5508,-0.9987,-0.0386,-0.0114,-0.0303
0.4897,2.1937,0.7447,0.6721,0.0137,-0.0402,0.0862,0.0181,0.1985,-0.1251,-0.9988,-0.0356,-0.0150,-0.0311
0.4997,2.1939,0.7444,0.6729,0.0213,-0.0365,0.0863,-0.2467,0.0270,-0.2687,-0.9989,-0.0334,-0.0146,-0.0292
0.5196,2.1941,0.7440,0.6738,0.0216,-0.0373,0.0901,-0.5930,-0.0725,0.0302,-0.9990,-0.0293,-0.0140,-0.0304
0.5197,2.1943,0.7437,0.6748,0.0176,-0.0337,0.0905,-0.3460,-0.1936,0.0513,-0.9990,-0.0284,-0.0127,-0.0307
0.5301,2.1945,0.7434,0.6756,0.0165,-0.0293,0.0845,-0.1800,-0.0270,-0.1238,-0.9991,-0.0280,-0.0131,-0.0295
0.5399,2.1946,0.7431,0.6764,0.0130,-0.0280,0.0817,-0.0951,0.1006,0.0109,-0.9991,-0.0279,-0.0140,-0.0300
0.5597,2.1949,0.7428,0.6772,0.0237,-0.0306,0.0845,-0.1416,-0.1903,-0.5227,-0.9992,-0.0270,-0.0120,-0.0257
0.5597,2.1951,0.7425,0.6782,0.0215,-0.0302,0.0916,0.2214,-0.1717,-0.2027,-0.9992,-0.0294,-0.0111,-0.0257
0.5700,2.1952,0.7422,0.6790,0.0181,-0.0287,0.0848,0.0233,-0.0942,-0.1327,-0.9992,-0.0288,-0.0109,-0.0253
0.5799,2.1952,0.7420,0.6796,0.0063,-0.0224,0.0699,0.1175,0.4691,-0.0337,-0.9991,-0.0298,-0.0152,-0.0254
0.6007,2.1953,0.7418,0.6803,0.0083,-0.0270,0.0728,0.1701,0.0837,0.0833,-0.9991,-0.0308,-0.0143,-0.0262
0.6007,2.1955,0.7416,0.6811,0.0129,-0.0199,0.0722,-0.0402,-0.0518,-0.1408,-0.9992,-0.0299,-0.0135,-0.0247
0.6096,2.1956,0.7412,0.6819,0.0158,-0.0300,0.0791,-0.0213,-0.0472,-0.0762,-0.9992,-0.0298,-0.0133,-0.0246
0.6200,2.1959,0.7411,0.6827,0.0186,-0.0212,0.0772,0.0339,0.1176,-0.1847,-0.9992,-0.0303,-0.0144,-0.0233
0.6402,2.1962,0.7407,0.6837,0.0280,-0.0297,0.0953,-0.1525,0.0637,0.0850,-0.9992,-0.0288,-0.0146,-0.0246
0.6402,2.1964,0.7405,0.6845,0.0239,-0.0237,0.0835,-0.2910,-0.2899,-0.0667,-0.9993,-0.0269,-0.0120,-0.0238
0.6495,2.1964,0.7405,0.6850,0.0094,-0.0132,0.0667,-0.3250,-0.1846,0.0097,-0.9993,-0.0251,-0.0115,-0.0241
0.6600,2.1964,0.7404,0.6856,0.0049,-0.0102,0.0592,-0.1869,0.5429,0.2295,-0.9992,-0.0247,-0.0168,-0.0259
0.6799,2.1964,0.7401,0.6862,0.0026,-0.0187,0.0592,0.5673,0.2029,-0.1368,-0.9991,-0.0302,-0.0164,-0.0241
0.6800,2.1966,0.7400,0.6867,0.0084,-0.0159,0.0539,0.4809,-0.3650,-0.3470,-0.9992,-0.0323,-0.0125,-0.0218
0.6894,2.1966,0.7400,0.6872,0.0082,-0.0055,0.0542,1.0051,-0.3172,-0.3732,-0.9990,-0.0390,-0.0109,-0.0200
0.6998,2.1968,0.7398,0.6879,0.0118,-0.0140,0.0639,0.2989,-0.2894,-0.2240,-0.9990,-0.0381,-0.0095,-0.0194
0.7197,2.1968,0.7396,0.6886,0.0071,-0.0199,0.0669,0.1784,0.2005,0.0719,-0.9990,-0.0387,-0.0123,-0.0207
0.7198,2.1969,0.7394,0.6891,0.0068,-0.0165,0.0582,0.0671,0.1427,0.0158,-0.9990,-0.0386,-0.0128,-0.0205
0.7291,2.1970,0.7393,0.6896,0.0108,-0.0129,0.0508,-0.1920,-0.4109,-0.1230,-0.9991,-0.0367,-0.0089,-0.0196
0.7401,2.1971,0.7392,0.6903,0.0073,-0.0135,0.0605,0.1848,0.0553,0.0534,-0.9990,-0.0390,-0.0107,-0.0204
0.7598,2.1972,0.7391,0.6910,0.0129,-0.0124,0.0664,0.0235,-0.1225,-0.0060,-0.9990,-0.0385,-0.0094,-0.0202
0.7600,2.1974,0.7390,0.6915,0.0161,-0.0095,0.0576,0.1953,-0.4785,-0.2837,-0.9990,-0.0400,-0.0057,-0.0180
0.7696,2.1975,0.7389,0.6921,0.0106,-0.0108,0.0620,0.4501,-0.3160,-0.1050,-0.9989,-0.0431,-0.0047,-0.0182
0.7794,2.1974,0.7387,0.6925,0.0022,-0.0145,0.0500,-0.2118,0.2181,0.2053,-0.9990,-0.0398,-0.0077,-0.0201
0.8000,2.1975,0.7386,0.6932,0.0012,-0.0144,0.0549,0.0017,0.2746,0.2501,-0.9989,-0.0405,-0.0094,-0.0215
0.8002,2.1975,0.7385,0.6937,0.0063,-0.0096,0.0527,0.0223,0.0408,-0.0330,-0.9989,-0.0407,-0.0087,-0.0204
0.8099,2.1976,0.7386,0.6939,0.0049,0.0011,0.0367,0.0888,0.0115,-0.1917,-0.9989,-0.0414,-0.0086,-0.0189
0.8196,2.1978,0.7384,0.6946,0.0159,-0.0134,0.0590,-0.0701,-0.1482,-0.0868,-0.9990,-0.0405,-0.0074,-0.0189
0.8401,2.1981,0.7380,0.6956,0.0217,-0.0274,0.0788,-1.1704,0.2445,0.4726,-0.9992,-0.0308,-0.0103,-0.0230
0.8402,2.1983,0.7379,0.6963,0.0193,-0.0188,0.0723,-0.7739,0.2224,0.1976,-0.9993,-0.0282,-0.0114,-0.0230
0.8497,2.1983,0.7378,0.6968,0.0087,-0.0134,0.0622,-0.1208,0.1200,0.1196,-0.9992,-0.0300,-0.0116,-0.0233
0.8595,2.1983,0.7378,0.6973,0.0064,-0.0041,0.0533,0.0010,0.2047,0.0609,-0.9992,-0.0304,-0.0129,-0.0234
0.8798,2.1983,0.7378,0.6976,0.0028,0.0019,0.0398,0.1993,-0.1030,-0.1239,-0.9992,-0.0321,-0.0112,-0.0222
0.8798,2.1985,0.7378,0.6982,0.0110,-0.0025,0.0520,0.4564,-0.3942,-0.2648,-0.9991,-0.0353,-0.0081,-0.0205
0.8900,2.1986,0.7377,0.6987,0.0082,-0.0050,0.0491,0.1906,-0.2401,-0.1728,-0.9991,-0.0353,-0.0074,-0.0200
0.8999,2.1978,0.7382,0.6971,-0.0386,0.0284,-0.0716,-1.3172,1.8324,-0.0368,-0.9992,-0.0238,-0.0239,-0.0196
0.9200,2.1978,0.7382,0.6977,-0.0170,0.0121,0.0031,-0.5118,1.3828,0.5540,-0.9990,-0.0241,-0.0291,-0.0243
0.9201,2.1979,0.7382,0.6982,-0.0048,0.0000,0.0336,0.0919,0.5097,0.3341,-0.9989,-0.0265,-0.0288,-0.0254
0.9296,2.1976,0.7383,0.6980,-0.0199,0.0073,0.0010,0.0352,-0.1581,0.0183,-0.9990,-0.0265,-0.0256,-0.0244
0.9400,2.1975,0.7383,0.6983,-0.0098,0.0041,0.0193,0.2641,-0.3217,-0.1251,-0.9990,-0.0286,-0.0233,-0.0234
0.9598,2.1975,0.7383,0.6986,-0.0047,0.0021,0.0247,-0.2378,-0.1179,-0.0012,-0.9991,-0.0256,-0.0235,-0.0238
0.9599,2.1977,0.7381,0.6988,0.0081,-0.0113,0.0230,-0.8905,0.7500,-0.4549,-0.9992,-0.0192,-0.0303,-0.0196
0.9702,2.1976,0.7381,0.6992,-0.0034,-0.0030,0.0336,0.1471,-0.6275,0.0626,-0.9992,-0.0233,-0.0223,-0.0220
0.9797,2.1979,0.7380,0.7002,0.0154,-0.0098,0.0718,1.0814,0.5159,-0.0271,-0.9988,-0.0320,-0.0287,-0.0215
1.0002,2.1978,0.7380,0.7004,0.0026,-0.0015,0.0429,0.1028,-0.3359,0.1563,-0.9990,-0.0289,-0.0243,-0.0230
1.0004,2.1978,0.7379,0.7010,0.0037,-0.0071,0.0479,0.2277,0.1475,0.0865,-0.9989,-0.0306,-0.0266,-0.0232
1.0100,2.1984,0.7374,0.7024,0.0326,-0.0317,0.1047,-0.3490,-0.0630,0.0014,-0.9991,-0.0268,-0.0257,-0.0228
1.0196,2.1986,0.7373,0.7033,0.0282,-0.0231,0.0946,0.8416,-1.3590,-0.6094,-0.9991,-0.0349,-0.0142,-0.0182
1.0398,2.1987,0.7372,0.7037,0.0169,-0.0139,0.0659,1.1949,-1.1529,-0.6428,-0.9990,-0.0420,-0.0090,-0.0151
1.0400,2.1986,0.7372,0.7040,0.0005,-0.0023,0.0405,0.1570,-0.4399,0.0213,-0.9990,-0.0392,-0.0093,-0.0175
1.0498,2.1978,0.7379,0.7024,-0.0456,0.0400,-0.0733,-0.7778,0.9665,0.4077,-0.9991,-0.0322,-0.0193,-0.0204
1.0595,2.1976,0.7382,0.7021,-0.0342,0.0321,-0.0527,-0.4488,0.7618,0.2157,-0.9990,-0.0313,-0.0223,-0.0207
1.0794,2.1975,0.7382,0.7023,-0.0170,0.0119,-0.0083,-0.0189,0.5301,0.0994,-0.9990,-0.0327,-0.0242,-0.0208
1.0796,2.1976,0.7381,0.7025,-0.0029,0.0007,0.0105,-0.1755,0.0354,0.0962,-0.9990,-0.0312,-0.0227,-0.0213
1.0894,2.1976,0.7380,0.7029,-0.0004,-0.0037,0.0300,0.1526,0.5076,0.0853,-0.9989,-0.0332,-0.0268,-0.0216
1.1001,2.1980,0.7379,0.7035,0.0215,-0.0120,0.0458,-1.2356,0.8694,0.0749,-0.9990,-0.0221,-0.0329,-0.0214
1.1192,2.1980,0.7379,0.7035,0.0128,-0.0055,0.0202,-1.4802,0.2262,-0.0466,-0.9992,-0.0141,-0.0318,-0.0204
1.1193,2.1983,0.7376,0.7048,0.0196,-0.0202,0.0853,-0.1265,-0.6106,0.3702,-0.9992,-0.0180,-0.0259,-0.0238
1.1294,2.1984,0.7374,0.7052,0.0131,-0.0144,0.0554,0.1622,-0.5359,-0.0708,-0.9993,-0.0198,-0.0233,-0.0221
1.1398,2.1982,0.7376,0.7052,-0.0030,0.0006,0.0257,0.3068,-0.4591,0.0436,-0.9993,-0.0218,-0.0212,-0.0228
1.1593,2.1982,0.7375,0.7056,-0.0032,-0.0049,0.0285,0.7119,-0.9525,-0.0834,-0.9993,-0.0267,-0.0145,-0.0221
1.1594,2.1981,0.7375,0.7057,-0.0069,-0.0016,0.0186,0.6084,-0.8358,-0.0588,-0.9993,-0.0291,-0.0109,-0.0221
1.1694,2.1980,0.7377,0.7056,-0.0092,0.0113,0.0030,0.5220,-0.2971,-0.0542,-0.9992,-0.0314,-0.0112,-0.0218
1.1795,2.1979,0.7378,0.7055,-0.0075,0.0121,-0.0056,-0.0996,-0.5927,-0.2673,-0.9994,-0.0287,-0.0071,-0.0199
1.2008,2.1978,0.7378,0.7055,-0.0089,0.0028,-0.0015,0.0020,-0.1452,0.0419,-0.9993,-0.0291,-0.0079,-0.0211
1.2011,2.1977,0.7378,0.7054,-0.0100,0.0054,-0.0043,0.0507,0.1082,-0.0453,-0.9993,-0.0296,-0.0093,-0.0205
1.2095,2.1976,0.7380,0.7052,-0.0114,0.0131,-0.0154,-0.1284,-0.1686,-0.1614,-0.9994,-0.0283,-0.0075,-0.0194
1.2199,2.1974,0.7381,0.7051,-0.0131,0.0101,-0.0099,0.0989,0.1709,0.0193,-0.9993,-0.0296,-0.0095,-0.0201
1.2400,2.1973,0.7382,0.7050,-0.0140,0.0110,-0.0111,0.1103,0.1028,0.0478,-0.9993,-0.0302,-0.0098,-0.0204
1.2401,2.1965,0.7391,0.7031,-0.0539,0.0557,-0.1153,0.0442,0.5604,-0.0282,-0.9992,-0.0303,-0.0142,-0.0198
1.2495,2.1962,0.7393,0.7027,-0.0378,0.0369,-0.0760,0.3621,0.7971,0.0619,-0.9991,-0.0332,-0.0188,-0.0204
1.2592,2.1959,0.7395,0.7019,-0.0338,0.0234,-0.0766,-0.4443,1.3862,0.0252,-0.9990,-0.0285,-0.0277,-0.0199
1.2800,2.1958,0.7397,0.7014,-0.0236,0.0226,-0.0634,-0.5576,0.4859,-0.2216,-0.9992,-0.0253,-0.0271,-0.0179
1.2802,2.1955,0.7399,0.7012,-0.0230,0.0233,-0.0320,0.2989,-0.1528,0.0705,-0.9991,-0.0297,-0.0241,-0.0194
1.2891,2.1962,0.7393,0.7029,0.0302,-0.0264,0.0874,0.2259,-1.1148,0.2640,-0.9992,-0.0303,-0.0155,-0.0217
1.2995,2.1964,0.7390,0.7035,0.0213,-0.0272,0.0676,0.2526,-0.6464,0.3017,-0.9991,-0.0316,-0.0137,-0.0234
1.3202,2.1963,0.7392,0.7033,0.0082,-0.0037,0.0183,0.1411,-0.5987,-0.1305,-0.9992,-0.0319,-0.0108,-0.0213
1.3204,2.1961,0.7395,0.7029,-0.0081,0.0156,-0.0168,0.2974,-0.2518,-0.2325,-0.9992,-0.0340,-0.0105,-0.0198
1.3295,2.1960,0.7396,0.7024,-0.0147,0.0178,-0.0350,-0.0203,0.1591,-0.1105,-0.9992,-0.0328,-0.0128,-0.0196
1.3397,2.1956,0.7398,0.7021,-0.0256,0.0198,-0.0341,0.1365,0.2334,0.2050,-0.9991,-0.0340,-0.0143,-0.0217
1.3601,2.1954,0.7400,0.7017,-0.0235,0.0153,-0.0358,-0.1044,-0.0378,0.1423,-0.9991,-0.0326,-0.0132,-0.0222
1.3602,2.1953,0.7402,0.7014,-0.0180,0.0178,-0.0314,0.0244,-0.1471,-0.0286,-0.9991,-0.0331,-0.0120,-0.0215
1.3699,2.1950,0.7404,0.7010,-0.0231,0.0204,-0.0397,0.1914,0.0814,0.0446,-0.9991,-0.0347,-0.0132,-0.0220
1.3798,2.1948,0.7406,0.7006,-0.0228,0.0194,-0.0414,0.0576,-0.0799,0.0682,-0.9991,-0.0345,-0.0123,-0.0224
1.3998,2.1946,0.7406,0.7003,-0.0178,0.0096,-0.0360,-0.0624,0.0148,0.0693,-0.9991,-0.0338,-0.0127,-0.0227
1.4000,2.1944,0.7408,0.6999,-0.0186,0.0156,-0.0372,-0.0597,-0.1864,0.0861,-0.9991,-0.0334,-0.0111,-0.0233
1.4101,2.1943,0.7410,0.6994,-0.0146,0.0186,-0.0417,-0.2688,-0.2081,-0.1359,-0.9992,-0.0313,-0.0099,-0.0218
1.4200,2.1939,0.7415,0.6984,-0.0322,0.0378,-0.0740,-0.4480,1.5108,0.5194,-0.9990,-0.0287,-0.0237,-0.0263
1.4394,2.1933,0.7421,0.6974,-0.0461,0.0502,-0.0948,0.4261,0.7175,0.0236,-0.9988,-0.0339,-0.0242,-0.0248
1.4395,2.1927,0.7426,0.6962,-0.0550,0.0525,-0.1123,0.5755,-0.1781,-0.3520,-0.9989,-0.0372,-0.0200,-0.0220
1.4496,2.1924,0.7429,0.6954,-0.0424,0.0344,-0.0925,-0.1230,0.1117,-0.2626,-0.9990,-0.0342,-0.0216,-0.0209
1.4601,2.1927,0.7425,0.6957,0.0009,-0.0055,-0.0184,-1.8680,2.2472,0.3582,-0.9987,-0.0187,-0.0411,-0.0239
1.4796,2.1929,0.7423,0.6965,0.0142,-0.0133,0.0437,0.1619,-0.9274,0.3458,-0.9990,-0.0263,-0.0250,-0.0260
1.4797,2.1928,0.7423,0.6966,-0.0039,-0.0076,0.0183,0.9025,-1.2171,0.1462,-0.9989,-0.0331,-0.0178,-0.0264
1.4899,2.1925,0.7425,0.6961,-0.0194,0.0092,-0.0202,0.9105,-0.9305,-0.1063,-0.9989,-0.0377,-0.0138,-0.0252
1.4999,2.1922,0.7426,0.6957,-0.0209,0.0109,-0.0327,0.6993,-0.1876,-0.0880,-0.9988,-0.0405,-0.0154,-0.0248
1.5199,2.1920,0.7428,0.6951,-0.0217,0.0166,-0.0437,0.3102,-0.1425,-0.0375,-0.9988,-0.0407,-0.0148,-0.0248
1.5201,2.1919,0.7431,0.6946,-0.0151,0.0196,-0.0522,-0.1102,-0.3203,-0.1818,-0.9989,-0.0387,-0.0126,-0.0234
1.5296,2.1917,0.7432,0.6943,-0.0202,0.0158,-0.0405,-0.4089,0.1536,0.3418,-0.9989,-0.0357,-0.0152,-0.0268
1.5397,2.1915,0.7433,0.6937,-0.0191,0.0105,-0.0470,-0.2794,-0.0291,0.3419,-0.9989,-0.0347,-0.0145,-0.0285
1.5601,2.1912,0.7435,0.6931,-0.0230,0.0173,-0.0541,-0.1998,0.1155,0.2249,-0.9989,-0.0340,-0.0156,-0.0292
1.5602,2.1910,0.7436,0.6927,-0.0212,0.0144,-0.0492,-0.0490,0.0300,0.0020,-0.9989,-0.0342,-0.0155,-0.0285
1.5695,2.1908,0.7438,0.6921,-0.0199,0.0158,-0.0539,-0.1292,-0.3749,0.0451,-0.9990,-0.0332,-0.0123,-0.0289
1.5795,2.1905,0.7441,0.6915,-0.0285,0.0268,-0.0621,0.6180,0.1166,0.0256,-0.9987,-0.0389,-0.0144,-0.0290
1.6002,2.1902,0.7442,0.6909,-0.0270,0.0185,-0.0571,0.1008,-0.2513,0.1293,-0.9988,-0.0376,-0.0119,-0.0301
1.6003,2.1903,0.7442,0.6907,-0.0070,0.0056,-0.0332,-0.5559,0.0911,0.2768,-0.9989,-0.0325,-0.0138,-0.0319
1.6104,2.1901,0.7443,0.6903,-0.0147,0.0066,-0.0384,-0.3934,0.2905,0.3933,-0.9988,-0.0311,-0.0161,-0.0342
1.6197,2.1899,0.7444,0.6897,-0.0184,0.0081,-0.0534,-0.2423,-0.0274,0.2370,-0.9988,-0.0305,-0.0148,-0.0348
1.6401,2.1897,0.7445,0.6893,-0.0186,0.0089,-0.0465,0.2977,0.1304,0.0899,-0.9987,-0.0338,-0.0159,-0.0348
1.6402,2.1894,0.7447,0.6885,-0.0232,0.0183,-0.0609,0.0429,0.0171,0.0243,-0.9987,-0.0332,-0.0156,-0.0347
1.6501,2.1893,0.7449,0.6879,-0.0205,0.0172,-0.0600,-0.3533,-0.0644,0.0634,-0.9988,-0.0300,-0.0151,-0.0351
1.6598,2.1891,0.7450,0.6875,-0.0169,0.0128,-0.0503,0.3224,-0.2637,-0.0782,-0.9988,-0.0339,-0.0130,-0.0343
1.6798,2.1888,0.7452,0.6867,-0.0286,0.0164,-0.0679,0.2481,0.1234,0.0512,-0.9987,-0.0349,-0.0149,-0.0350
1.6800,2.1886,0.7454,0.6860,-0.0209,0.0183,-0.0705,-0.2092,-0.2148,-0.2593,-0.9989,-0.0322,-0.0127,-0.0326
1.6902,2.1883,0.7454,0.6854,-0.0272,0.0122,-0.0605,0.1486,0.0542,0.1053,-0.9987,-0.0342,-0.0139,-0.0344
1.6998,2.1879,0.7458,0.6846,-0.0331,0.0239,-0.0762,0.8434,-0.2094,0.0394,-0.9985,-0.0407,-0.0117,-0.0345
1.7196,2.1880,0.7457,0.6845,-0.0069,0.0073,-0.0391,-0.2127,-0.0975,0.2444,-0.9986,-0.0360,-0.0119,-0.0364
1.7198,2.1878,0.7459,0.6840,-0.0132,0.0164,-0.0461,-0.3840,-0.0896,0.2414,-0.9987,-0.0335,-0.0116,-0.0376
1.7300,2.1872,0.7467,0.6822,-0.0446,0.0475,-0.1208,-1.3260,0.7842,0.6240,-0.9987,-0.0236,-0.0192,-0.0418
1.7397,2.1869,0.7468,0.6814,-0.0324,0.0283,-0.0981,-0.4314,1.4281,0.0699,-0.9985,-0.0252,-0.0283,-0.0400
1.7594,2.1866,0.7470,0.6807,-0.0363,0.0236,-0.0861,0.2934,0.7702,0.1972,-0.9983,-0.0291,-0.0296,-0.0415
1.7596,2.1865,0.7467,0.6807,-0.0183,-0.0067,-0.0311,0.0897,0.0842,0.1437,-0.9983,-0.0288,-0.0277,-0.0421
1.7695,2.1865,0.7466,0.6807,-0.0103,-0.0092,-0.0117,0.5554,-0.9855,-0.1704,-0.9985,-0.0329,-0.0188,-0.0406
1.7796,2.1865,0.7466,0.6806,-0.0018,-0.0057,-0.0131,-0.1008,-0.7632,-0.0462,-0.9986,-0.0299,-0.0158,-0.0408
1.7994,2.1863,0.7468,0.6800,-0.0144,0.0106,-0.0401,-0.2137,-0.1443,0.1205,-0.9986,-0.0285,-0.0173,-0.0420
1.7994,2.1855,0.7476,0.6781,-0.0541,0.0522,-0.1332,-0.0081,0.7232,0.1521,-0.9984,-0.0295,-0.0238,-0.0427
1.8096,2.1849,0.7479,0.6769,-0.0552,0.0402,-0.1222,1.5784,0.8860,-0.4104,-0.9979,-0.0432,-0.0282,-0.0389
