Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742324672.7104216,31,1742324672,710284471,base_link,2.012546549000043,-0.33320225025380645,0.7696594272129219,-0.015324831481865897,-0.021344371423623526,0.00032721189106745696,0.9996546705142537
1742324672.7588518,32,1742324672,758720397,base_link,2.0007908106147942,-0.3892576937877258,0.7743176160042499,-0.025069614127546574,-0.019367936695320876,0.0004857905882718846,0.99949795471685
1742324672.8039973,33,1742324672,803885459,base_link,1.9895903599951783,-0.4412305688886574,0.7786365447109999,-0.034412590381691054,-0.019062286791309252,0.0006564909971581136,0.9992256861515713
1742324672.8706548,34,1742324672,870510578,base_link,1.972763581421645,-0.516647145385532,0.7849036372388735,-0.09556945981026434,-0.0039723299701658905,0.00038138215641862733,0.995414764554873
1742324672.9160624,35,1742324672,915841102,base_link,1.9613074852596568,-0.5661379036016315,0.7890163028546054,-0.046100752981013536,-0.014345646847558699,0.0006621174406107113,0.998833562007006
1742324672.968323,36,1742324672,968047380,base_link,1.9475830767197388,-0.6234191511452295,0.7937763555531344,-0.043243815277301687,-0.013411043029635103,0.0005805400904373718,0.9989743637042561
1742324673.0159557,37,1742324673,15695571,base_link,1.935217076603323,-0.6731284539187338,0.7979071821492016,-0.04257299674608586,-0.013687564758314981,0.0005833042898629166,0.9989994245619715
1742324673.059931,38,1742324673,59641361,base_link,1.9233892326612239,-0.7189618774425289,0.8017159244633631,-0.03689288385419217,-0.01281196121927053,0.0004730311287530755,0.9992369814074078
1742324673.1056364,39,1742324673,105401754,base_link,1.9112983494603477,-0.764058850699561,0.8054634680042793,-0.04298053845450547,-0.011761772381262999,0.000506030027932784,0.9990065455031928
1742324673.1785505,40,1742324673,178344964,base_link,1.8915676301807727,-0.8337739706306272,0.8112567713799357,-0.04753525350598773,-0.012486574135114165,0.0005942707408482253,0.9987913355565197
1742324673.2384298,41,1742324673,238319158,base_link,1.87535508490235,-0.8873948424724399,0.8157126480700134,-0.04582431494661226,-0.01058661387549527,0.0004856618115635046,0.9988932975543132
1742324673.328513,42,1742324673,328140497,base_link,1.8510019107869207,-0.9616032844462846,0.8218793450191743,-0.04953549770537595,-0.009900875184996341,0.000491071796268524,0.9987231678428927
1742324673.3962505,43,1742324673,395950794,base_link,1.8327622762167735,-1.012121538130991,0.8260773951680267,-0.04762910128702762,-0.011084191692348942,0.0005285625407590407,0.9988034491464063
1742324673.459227,44,1742324673,458899259,base_link,1.8156578140663693,-1.055518059231634,0.8296836316979602,-0.04248720660645823,-0.012297564442259374,0.0005230010810584667,0.9990211877900478
1742324673.5059426,45,1742324673,505749940,base_link,1.8030314562445848,-1.0850789164374302,0.8321401291407957,-0.04905846808284533,-0.001299854448700165,6.384579830395878e-05,0.9987950605662258
1742324673.549914,46,1742324673,549756526,base_link,1.7910543633993816,-1.1111866633313467,0.8343096742604321,-0.044849025167275965,-0.006395343879749168,0.0002871197347995674,0.9989732639467699
1742324673.5987306,47,1742324673,598460435,base_link,1.7781827301775148,-1.1371684704991383,0.8364687538305406,-0.04677290267530134,-0.0055576338056505655,0.00026023551238724737,0.998890054289904
1742324673.6947484,48,1742324673,694348573,base_link,1.7531206673732567,-1.1817530250053854,0.8401737155429865,-0.03500037494526978,0.01590343103850746,-0.0005570379237650541,0.9992605988147663
1742324673.7391682,49,1742324673,738912105,base_link,1.7407566216549,-1.200954570459169,0.8417693576103776,-0.038199824984631196,-0.018540293431222394,0.000708875471094558,0.9990978572623376
1742324673.7839708,50,1742324673,783820629,base_link,1.7288593899592781,-1.2178021533450232,0.8431693861680389,-0.028193952018145355,0.007463396914080046,-0.00021051220917267126,0.9995745867421356
1742324673.8474078,51,1742324673,847011327,base_link,1.7122691542334314,-1.2388423637507362,0.844917820683944,-0.023161811325807746,0.002217890174045587,-5.138426512972916e-05,0.9997292677614978
1742324673.9135911,52,1742324673,913244962,base_link,1.6950199539312265,-1.2580709435514827,0.8465157092966136,-0.009288421378629575,-0.0048977540618983595,4.549491184945796e-05,0.9999448660619521
1742324673.964949,53,1742324673,964833498,base_link,1.6817019314129684,-1.2714163817623008,0.8476247107917381,-0.0005993889176947282,0.0009696276235935627,-5.811844294814211e-07,0.9999993502772185
1742324674.013122,54,1742324674,12861728,base_link,1.6692777269586698,-1.2829898417892465,0.8485864614866867,0.00866604289767215,-0.011468237159621053,-9.939450469165373e-05,0.9998966793412601
1742324674.0646703,55,1742324674,64027070,base_link,1.6560528434526915,-1.2947233332393235,0.8495615107398928,0.019730928573481705,-0.007719469793490724,-0.00015234650688205402,0.9997755133200039
1742324674.1088765,56,1742324674,108389139,base_link,1.6446163724831602,-1.304681561396491,0.850388981575116,0.02618607647323583,0.0005057039170857823,1.3246945705636216e-05,0.9996569579045627
1742324674.1546497,57,1742324674,154516458,base_link,1.632750265416939,-1.3148518389089248,0.8512324814044584,0.02738092388567683,-0.017017703618717142,-0.00046620282747898917,0.9994800975635462
1742324674.2160916,58,1742324674,215955257,base_link,1.6160833747304801,-1.3283881274659823,0.8523474394564364,0.024950642610310145,-0.026199591016290852,-0.0006541250217036755,0.9993450950419318
1742324674.2634666,59,1742324674,263166666,base_link,1.6022480009311386,-1.3386960182374361,0.8531865618054926,0.023708018567846125,-0.038148770151718095,-0.0009053458053289242,0.998990381105079
1742324674.309681,60,1742324674,309302806,base_link,1.587871046911209,-1.3484321702704705,0.8539680034824011,0.01908704731401109,-0.05059313586313003,-0.0009670889406696868,0.9985364710251441
1742324674.38132,61,1742324674,381049633,base_link,1.5633034060641606,-1.3628925828407632,0.8551018938252988,0.008809013564433314,-0.05595207184285351,-0.0004936751687570437,0.9983944727517985
1742324674.479424,62,1742324674,478857517,base_link,1.5256030981876674,-1.3806539265183646,0.8564340545811612,-0.001522183653200542,-0.06984509471860324,0.00010657746404439864,0.9975566822701953
1742324674.529697,63,1742324674,529438734,base_link,1.5015641602270162,-1.3898084660398011,0.8570848621960242,-0.004139802037592811,-0.07153934346336509,0.000296922063868968,0.9974291434549164
1742324674.621257,64,1742324674,620831489,base_link,1.4565602070162713,-1.4036103584686712,0.8580006918509935,-0.014218143077362246,-0.0669137889543424,0.0009536241713149702,0.9976569950920734
1742324674.6881387,65,1742324674,687834978,base_link,1.4167725979860712,-1.4130815363825115,0.8585652971446639,-0.018325739827953203,-0.06896089518785074,0.0012669899592957544,0.9974502277964006
1742324674.735788,66,1742324674,735666990,base_link,1.3876522925572876,-1.4187709796739407,0.8588684609714435,-0.02238655069400715,-0.07244910901537759,0.0016265709682268164,0.9971195130062334
1742324674.7821658,67,1742324674,781854867,base_link,1.356891148342282,-1.4238522541439036,0.859107463644051,-0.020826933234315052,-0.06410814003748277,0.0013382207944359146,0.9977247087238509
1742324674.8271136,68,1742324674,826868772,base_link,1.3256710710346025,-1.428183894048527,0.8592787368961172,-0.02148800390501618,-0.050581073893203425,0.001088531983128721,0.9984881750677421
1742324674.8742332,69,1742324674,873931169,base_link,1.291435574525564,-1.4321191705121699,0.8593972163350825,-0.02172919303664398,-0.04548907511595573,0.0009896997979823839,0.9987279943555106
1742324674.920453,70,1742324674,920123577,base_link,1.256264770472486,-1.4353990704592885,0.8594551127514114,-0.01978897630518201,-0.04186153325944418,0.0008292866440208199,0.9989270847932913
1742324674.9674459,71,1742324674,967106819,base_link,1.21887558785639,-1.4381527812037944,0.8594565651354381,-0.021670337673549835,-0.042715280100095676,0.0009267185906765694,0.9988518120841242
1742324675.016143,72,1742324675,15850067,base_link,1.1790159619343183,-1.440363965251301,0.8594001194578212,-0.019740697708939027,-0.03721704188116655,0.0007353434071488772,0.9991119336278861
1742324675.063761,73,1742324675,63419580,base_link,1.137915370916311,-1.4419576730693273,0.8592885033304374,-0.016808615883573377,-0.03349331665504405,0.0005633721034555046,0.9992974285884041
1742324675.1162565,74,1742324675,116011619,base_link,1.0919053453020617,-1.443013775665051,0.8591088050054528,-0.015474109550873218,-0.01968059063882675,0.00030463511331572127,0.9996865176059754
1742324675.1629946,75,1742324675,162771224,base_link,1.0492223272223398,-1.443381830532403,0.8588978973284918,-0.013133330523235226,-0.02136097388403362,0.00028062898156857197,0.9996855233879641
1742324675.2083561,76,1742324675,208020687,base_link,1.006914290149441,-1.4432242057580562,0.85865279168216,-0.01185788188714447,-0.014920446030544474,0.00017695703039272202,0.9998183533090447
1742324675.2537062,77,1742324675,253408908,base_link,0.9640093119173049,-1.442580306510692,0.8583725088994011,-0.012053771202916086,-0.010473539944461369,0.00012626175385178304,0.9998724896799537
1742324675.3305337,78,1742324675,330224990,base_link,0.8899385396671686,-1.440432108512544,0.8578256193529471,-0.007418759923562002,-0.012182492939553648,9.038818601546073e-05,0.9998982651734877
1742324675.3760834,79,1742324675,375859498,base_link,0.8459924959658046,-1.4385904043217503,0.8574696942909057,-0.006815208552042138,-0.0018473190414908431,1.2590178405806444e-05,0.9999750697823614
1742324675.4223185,80,1742324675,421966314,base_link,0.8007401621623403,-1.4362859405030666,0.8570830018634098,-0.006592753937869143,0.00593788916729756,-3.914858319629191e-05,0.9999606369928468
1742324675.4684036,81,1742324675,468062162,base_link,0.7544340176063945,-1.43352211603968,0.8566694227736862,-0.002117325761568925,0.016127931933592507,-3.415260435706988e-05,0.9998676940359481
1742324675.5142047,82,1742324675,514061212,base_link,0.7090740415203172,-1.4304350811360447,0.8562497954183517,-3.11667638896645e-07,0.012753998400029555,-3.975331903617239e-09,0.999918664454622
1742324675.5672262,83,1742324675,566890001,base_link,0.6578952292344914,-1.4265183804706207,0.8557626486335111,-0.0012214183987689033,0.01356972726879166,-1.6575853108569867e-05,0.9999071808743984
1742324675.6303883,84,1742324675,630060195,base_link,0.5955486128342273,-1.4211458143834599,0.8551550027240221,0.005002566168147199,0.031101423965187093,0.00015566418703945382,0.9995037026083154
1742324675.6945236,85,1742324675,694164752,base_link,0.5338138678702988,-1.415189941362296,0.8545443356333567,0.0024558912151414146,0.026692014006437892,6.557624518958817e-05,0.999640685789837
1742324675.7567177,86,1742324675,756489992,base_link,0.47533924359387214,-1.4089698028524704,0.853963914233407,0.003400359443365314,0.02761611343552281,9.394108473083968e-05,0.9996128145484354
1742324675.801991,87,1742324675,801763057,base_link,0.4334453413170758,-1.4041650580307792,0.8535503840898008,0.003730770045520848,0.02323257966231807,8.669941742748802e-05,0.9997231222095009
1742324675.8479881,88,1742324675,847472667,base_link,0.3920766683378225,-1.399130439538804,0.8531466544559373,-0.0016426489168555503,0.024393140850939278,-4.008134700407467e-05,0.9997010927159417
1742324675.911752,89,1742324675,911592245,base_link,0.335833872310658,-1.391810371829476,0.8526098661273296,0.0017795742597338047,0.030615812464813746,5.4508750513675574e-05,0.9995296404666395
1742324675.9747713,90,1742324675,974593162,base_link,0.2830927322154131,-1.3844273177167004,0.85212523624463,0.002149990602613941,0.023192059010460047,4.9876239607009094e-05,0.9997287149280172
1742324676.0198147,91,1742324676,19664525,base_link,0.24610717825820272,-1.3789344179999532,0.8518001063214438,-1.4588719050601325e-05,0.029476516742832228,-4.302115599042235e-07,0.9995654729669756
1742324676.0654523,92,1742324676,65329313,base_link,0.2105641355870338,-1.3733971891415984,0.8515021085353964,0.0028248033990079563,0.03365899420113467,9.513432687432336e-05,0.9994293789681113
1742324676.1133964,93,1742324676,113237142,base_link,0.17461131319674994,-1.3675241724125011,0.8512180673574046,0.0024263570915712563,0.02801023370009862,6.798970622955386e-05,0.9996046893531112
1742324676.1589663,94,1742324676,158845663,base_link,0.14081579735790029,-1.3617396762972047,0.8509700125472964,-0.0023642909977346083,0.028703892143053827,-6.789251832599162e-05,0.9995851600011496
1742324676.2056544,95,1742324676,205338001,base_link,0.10848844372306377,-1.355952973600727,0.8507528453876432,0.006679664147854602,0.033910759625831566,0.00022664790355569946,0.9994025170566656
1742324676.256033,96,1742324676,255734443,base_link,0.07499230552685887,-1.3496803893282012,0.8505517951171051,0.0026264299076620705,0.02943472437515307,7.734201946711282e-05,0.9995632510677405
1742324676.3290858,97,1742324676,328961372,base_link,0.02840696661129205,-1.3404605737764703,0.8503191842066659,-0.0006066626056199371,0.023589308120078437,-1.4314737076289164e-05,0.9997215493816203
