Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1742324668.7352552,-0.5987921357154846,-0.7880518436431885,41010.71875,0.0,0.0,-0.6600664854049683
1742324668.7454712,-0.645334005355835,-0.9170088768005371,40942.17578125,0.0,0.0,-0.5618897676467896
1742324668.755878,-0.7754231095314026,-0.7562112808227539,40932.921875,0.0,0.0,-0.7333152294158936
1742324668.7648594,-0.8464431166648865,-1.026012659072876,40808.53515625,0.0,0.0,-0.7437716722488403
1742324668.7752764,-0.9359211921691895,-0.8200499415397644,40803.44140625,0.0,0.0,-0.8940358757972717
1742324668.7849772,-1.1788268089294434,-1.0689572095870972,40531.8671875,0.0,0.0,-0.7302325963973999
1742324668.7954173,-1.091296911239624,-0.9192513227462769,40673.65234375,0.0,0.0,-0.8401725888252258
1742324668.8049796,-0.745186448097229,-0.6481879353523254,40883.80078125,0.0,0.0,-0.8202381134033203
1742324668.8153183,-0.6401383280754089,-0.5752138495445251,40947.0546875,0.0,0.0,-0.5985579490661621
1742324668.8247516,-0.5778658986091614,-0.7906404137611389,40898.2109375,0.0,0.0,-0.8040404319763184
1742324668.835124,-0.7323114275932312,-0.7314504384994507,40943.4296875,0.0,0.0,-1.0771725177764893
1742324668.8450537,-0.7465031147003174,-0.4797421395778656,40897.3828125,0.0,0.0,-1.2794867753982544
1742324668.855144,-0.8365407586097717,-0.7030856609344482,40743.06640625,0.0,0.0,-1.3524563312530518
1742324668.8653092,-0.7184433937072754,-0.8575692772865295,40661.97265625,0.0,0.0,-1.1936589479446411
1742324668.8750331,-0.7175752520561218,-0.781282365322113,40751.1484375,0.0,0.0,-1.2083981037139893
1742324668.8844721,-0.8266973495483398,-0.7011265158653259,40844.8203125,0.0,0.0,-1.3339418172836304
1742324668.895383,-0.7471882700920105,-0.7270528674125671,40677.078125,0.0,0.0,-1.2320547103881836
1742324668.905215,-0.898364782333374,-0.7141380906105042,40576.3515625,0.0,0.0,-1.2579418420791626
1742324668.9151466,-0.989364504814148,-0.6460416913032532,40664.421875,0.0,0.0,-1.5272494554519653
1742324668.9249988,-0.8621191382408142,-0.6845360398292542,40563.9140625,0.0,0.0,-1.514548659324646
1742324668.934767,-0.6475974917411804,-0.7751003503799438,40704.8828125,0.0,0.0,-1.283998966217041
1742324668.945532,-0.6247518062591553,-0.7865912318229675,40607.6875,0.0,0.0,-1.1125355958938599
1742324668.955344,-0.7629503607749939,-0.6775023937225342,40613.58984375,0.0,0.0,-1.2448769807815552
1742324668.9653213,-0.7404219508171082,-0.41083964705467224,40807.3046875,0.0,0.0,-1.417616605758667
1742324668.9749315,-1.017575740814209,-0.7946231961250305,40481.8046875,0.0,0.0,-1.4174811840057373
1742324668.9849834,-1.1609232425689697,-1.1840949058532715,40218.25,0.0,0.0,-0.9322118759155273
1742324668.9954093,-1.1187021732330322,-0.9748753309249878,40283.98828125,0.0,0.0,-0.9335775375366211
1742324669.0050638,-0.8623771071434021,-0.8337436318397522,40384.35546875,0.0,0.0,-0.9025541543960571
1742324669.014835,-0.8192634582519531,-0.602630615234375,40474.7265625,0.0,0.0,-0.8930327892303467
1742324669.0251982,-0.7369826436042786,-0.4487934410572052,40627.5234375,0.0,0.0,-1.0346124172210693
1742324669.0349686,-0.9519350528717041,-0.5723623633384705,40428.12109375,0.0,0.0,-1.233783483505249
1742324669.045324,-0.8869525790214539,-0.6366756558418274,40436.60546875,0.0,0.0,-1.2999427318572998
1742324669.0551639,0.2446276992559433,0.23824790120124817,42046.91796875,0.0,0.0,-1.3022277355194092
1742324669.0647597,-0.253346711397171,-0.1735469102859497,41040.984375,0.0,0.0,-0.757537305355072
1742324669.0752726,-0.5423011183738708,-0.4951050579547882,40602.64453125,0.0,0.0,-0.6227811574935913
1742324669.0850875,-0.17207491397857666,-0.2925897538661957,41038.47265625,0.0,0.0,-0.7449426054954529
1742324669.0951922,-0.4180311858654022,-0.3868162930011749,40778.16796875,0.0,0.0,-0.8616399765014648
1742324669.1052818,-0.5444563031196594,-0.4463469386100769,40694.71484375,0.0,0.0,-0.8264939785003662
1742324669.1151001,-0.8565793633460999,-0.7921682000160217,40675.375,0.0,0.0,-1.2966465950012207
1742324669.1255183,-0.5804481506347656,-0.5878029465675354,40545.75,0.0,0.0,-1.044513463973999
1742324669.1350832,-1.068174123764038,-0.7975447177886963,39938.9609375,0.0,0.0,-1.039276123046875
1742324669.1447594,-0.7486122846603394,-0.5729668736457825,40335.30078125,0.0,0.0,-0.9035327434539795
1742324669.155366,-0.7741037607192993,-0.7244968414306641,40220.51171875,0.0,0.0,-0.8687408566474915
1742324669.1654017,-1.5267657041549683,-1.428976058959961,39414.80078125,0.0,0.0,-0.8909121751785278
1742324669.1750078,-1.4460601806640625,-1.1981219053268433,39515.7734375,0.0,0.0,-1.4554948806762695
1742324669.184791,-1.167122721672058,-0.9437536001205444,39842.078125,0.0,0.0,-1.8323012590408325
1742324669.1951451,-0.7513191103935242,-0.6376265287399292,40174.91015625,0.0,0.0,-1.5749709606170654
1742324669.2050812,0.3606783449649811,0.4596409499645233,41715.00390625,0.0,0.0,-1.1941856145858765
1742324669.2147286,0.10724186897277832,0.270657479763031,41441.28125,0.0,0.0,-1.1612575054168701
1742324669.224841,-0.28925830125808716,-0.23773938417434692,40826.0859375,0.0,0.0,-1.1490387916564941
1742324669.2346427,-0.6292495131492615,-0.5376766920089722,40560.16796875,0.0,0.0,-1.1031373739242554
1742324669.2447476,-0.6964589357376099,-0.660612940788269,40255.9921875,0.0,0.0,-1.0450373888015747
1742324669.2554567,-1.2559528350830078,-0.9091727137565613,40015.453125,0.0,0.0,-1.0684722661972046
1742324669.2647069,-1.0434211492538452,-0.7310516238212585,40367.3203125,0.0,0.0,-1.217730164527893
1742324669.2743993,-1.2370258569717407,-1.1594918966293335,39481.9921875,0.0,0.0,-0.8179430961608887
1742324669.2848191,-1.076253890991211,-0.9953582286834717,39851.09765625,0.0,0.0,-1.0294427871704102
1742324669.2949855,-0.6754622459411621,-0.5936344861984253,40232.1015625,0.0,0.0,-0.9600672721862793
1742324669.305333,-0.6680989861488342,-0.738536536693573,40169.48046875,0.0,0.0,-1.0415749549865723
1742324669.3145993,-0.5767171382904053,-0.6523522734642029,40279.58203125,0.0,0.0,-1.0583733320236206
1742324669.326045,-0.5312191843986511,-0.324665367603302,40466.66015625,0.0,0.0,-1.0826811790466309
1742324669.3348696,-0.573423445224762,-0.30112990736961365,40581.67578125,0.0,0.0,-1.3243030309677124
1742324669.3453646,-0.5269279479980469,-0.5353100299835205,40506.58203125,0.0,0.0,-1.1794368028640747
1742324669.356095,-0.5009768605232239,-0.46956947445869446,40527.24609375,0.0,0.0,-1.2404216527938843
1742324669.364837,-0.47329169511795044,-0.27303799986839294,40675.5859375,0.0,0.0,-1.3749574422836304
1742324669.3753061,-0.4267634153366089,-0.34642767906188965,40584.33984375,0.0,0.0,-1.2940360307693481
1742324669.3846207,-0.4022308588027954,-0.3233323097229004,40587.37109375,0.0,0.0,-1.2551469802856445
1742324669.3953903,0.5362803339958191,0.8091602921485901,41987.3515625,0.0,0.0,-1.2718377113342285
1742324669.4047596,0.18635793030261993,0.3649357855319977,41459.359375,0.0,0.0,-1.2059142589569092
1742324669.4145424,0.1131444051861763,0.041227661073207855,41459.1484375,0.0,0.0,-1.2435085773468018
1742324669.4247446,-0.12505029141902924,0.01927138864994049,41304.78515625,0.0,0.0,-1.4936860799789429
1742324669.435231,-0.13442613184452057,0.041823964565992355,40897.5703125,0.0,0.0,-1.310139536857605
1742324669.44435,-1.4761399030685425,-1.3193849325180054,39262.70703125,0.0,0.0,-1.0545347929000854
1742324669.4547873,-1.2428522109985352,-1.3385001420974731,39486.921875,0.0,0.0,-0.868831992149353
1742324669.4648452,-0.9233338236808777,-0.7047692537307739,40138.82421875,0.0,0.0,-1.1332087516784668
1742324669.4755206,-0.5257611870765686,-0.19133253395557404,40598.80078125,0.0,0.0,-1.3157695531845093
1742324669.484822,-0.3577026128768921,-0.12450123578310013,40836.1796875,0.0,0.0,-1.3276828527450562
1742324669.4949017,-0.0837634727358818,-0.06032073125243187,40821.953125,0.0,0.0,-1.0832629203796387
1742324669.504806,-0.12260950356721878,-0.16972500085830688,40845.66015625,0.0,0.0,-1.033994197845459
1742324669.515328,-0.2574312388896942,-0.11027942597866058,40787.53125,0.0,0.0,-1.1145803928375244
1742324669.5252542,-0.1259467899799347,-0.03257125988602638,40891.0078125,0.0,0.0,-1.05445396900177
1742324669.5352771,-0.12490350753068924,-0.052012424916028976,40917.16796875,0.0,0.0,-1.006923794746399
1742324669.5444224,-0.23242299258708954,-0.29847609996795654,40838.26953125,0.0,0.0,-0.9742707014083862
1742324669.5551968,-0.21264776587486267,-0.1448543667793274,40865.51953125,0.0,0.0,-0.9152418375015259
1742324669.5654595,-0.3092907965183258,-0.06974481046199799,40938.03125,0.0,0.0,-1.0881117582321167
1742324669.575417,0.10555411130189896,0.4281569719314575,41367.82421875,0.0,0.0,-0.5219963788986206
1742324669.5848887,0.4384397864341736,0.7561736106872559,41654.453125,0.0,0.0,-0.6627889275550842
1742324669.5946436,0.6683037281036377,0.8307498097419739,41908.19140625,0.0,0.0,-0.9826387763023376
1742324669.6049047,0.4070073068141937,0.4027961790561676,41663.66015625,0.0,0.0,-1.132509708404541
1742324669.6154654,-0.6031451225280762,-0.6254454255104065,40625.96484375,0.0,0.0,-0.789199709892273
1742324669.6249955,-0.9520702958106995,-0.8686715960502625,39831.79296875,0.0,0.0,-0.5512189865112305
1742324669.6348567,-0.491223007440567,-0.6970270276069641,40154.96875,0.0,0.0,-0.5302844047546387
1742324669.6451654,-0.11735180765390396,-0.2456136792898178,40658.484375,0.0,0.0,-0.6791898608207703
1742324669.6552677,-0.07274015247821808,-0.19783025979995728,40807.29296875,0.0,0.0,-0.7171735763549805
1742324669.6653495,-0.05279237776994705,-0.05080070719122887,40959.62890625,0.0,0.0,-0.715800404548645
1742324669.675219,-0.21216370165348053,0.023319009691476822,41092.77734375,0.0,0.0,-0.8818220496177673
1742324669.6850226,-0.07628022879362106,-0.058395806699991226,40954.35546875,0.0,0.0,-0.48881569504737854
1742324669.694968,-0.08611813932657242,-0.18618716299533844,41045.02734375,0.0,0.0,-0.298848032951355
1742324669.7052062,0.007404872681945562,-0.007396373897790909,41154.12890625,0.0,0.0,-0.2139412760734558
1742324669.7153301,-0.023968160152435303,-0.0771382674574852,41096.80859375,0.0,0.0,-0.30132660269737244
1742324669.7247648,-0.050682954490184784,-0.03955439478158951,41176.36328125,0.0,0.0,-0.2619805932044983
1742324669.7349308,0.15373224020004272,0.2505119740962982,41281.18359375,0.0,0.0,-0.23505756258964539
1742324669.7454937,0.14057773351669312,0.0550302118062973,41230.69921875,0.0,0.0,-0.12264658510684967
1742324669.7555516,-0.32466185092926025,-0.2900862693786621,40928.76953125,0.0,0.0,0.08124445378780365
1742324669.7657456,-0.13049207627773285,-0.2489244043827057,41007.65234375,0.0,0.0,0.35382527112960815
1742324669.775116,-0.03319110348820686,-0.20291757583618164,41217.95703125,0.0,0.0,0.41480472683906555
1742324669.7853546,-0.02195197157561779,-0.17834807932376862,41123.65234375,0.0,0.0,0.4222463071346283
1742324669.795426,0.08312192559242249,0.06468549370765686,41335.92578125,0.0,0.0,0.41079181432724
1742324669.8054664,0.027503227815032005,0.04016812518239021,41350.16796875,0.0,0.0,0.45191386342048645
1742324669.8151498,-0.04550040140748024,-0.06815054267644882,41220.60546875,0.0,0.0,0.3604538142681122
1742324669.8247845,0.24371731281280518,0.047600168734788895,41463.55078125,0.0,0.0,0.4446164071559906
1742324669.8351505,0.06274214386940002,0.08662109822034836,41527.72265625,0.0,0.0,0.16498298943042755
1742324669.845572,0.2387804538011551,-0.04366184026002884,41404.140625,0.0,0.0,0.37502962350845337
1742324669.8549442,0.37134644389152527,0.2561727464199066,41612.55859375,0.0,0.0,0.39286544919013977
1742324669.864886,-0.2277621030807495,-0.18541117012500763,41144.109375,0.0,0.0,0.595499575138092
1742324669.8748088,-0.08235535770654678,0.05455043911933899,41267.265625,0.0,0.0,0.7268699407577515
1742324669.8853078,0.6090076565742493,0.8643427491188049,42309.6328125,0.0,0.0,1.2452330589294434
1742324669.8949924,0.3795841336250305,0.40410494804382324,42006.5234375,0.0,0.0,1.061328649520874
1742324669.904502,0.49686959385871887,0.31278929114341736,41865.07421875,0.0,0.0,1.2499245405197144
1742324669.914602,0.1442919373512268,-0.4524993896484375,41144.3515625,0.0,0.0,1.2965463399887085
1742324669.9248214,-0.03930891305208206,-0.535938024520874,40898.24609375,0.0,0.0,1.0947635173797607
1742324669.9349926,-0.2502374053001404,-0.46747273206710815,40937.1875,0.0,0.0,1.1130545139312744
1742324669.9451604,0.030324384570121765,-0.0375431552529335,41315.66015625,0.0,0.0,1.2461870908737183
1742324669.954559,0.8869145512580872,1.0313165187835693,42574.6640625,0.0,0.0,1.3805814981460571
1742324669.9650314,0.9688286185264587,0.767951488494873,42410.1484375,0.0,0.0,1.0014139413833618
1742324669.9749153,-0.06817368417978287,-0.45366787910461426,40944.2265625,0.0,0.0,1.130306601524353
1742324669.9847884,-0.10299146175384521,-0.43950510025024414,40892.9296875,0.0,0.0,1.1903290748596191
1742324669.9950435,0.2602642774581909,0.04885546863079071,41396.80859375,0.0,0.0,1.1028549671173096
1742324670.0047383,0.9258526563644409,0.84321129322052,42599.46875,0.0,0.0,1.2285237312316895
1742324670.0153182,0.6948922276496887,0.5843831896781921,42169.875,0.0,0.0,1.3585597276687622
1742324670.0248952,-0.11053653806447983,-0.47039172053337097,41254.34765625,0.0,0.0,1.270163893699646
1742324670.0357246,-0.16025292873382568,-0.6115258932113647,40766.9453125,0.0,0.0,1.2912546396255493
1742324670.0451016,0.09565529972314835,-0.20182888209819794,41113.82421875,0.0,0.0,1.3316454887390137
1742324670.0549695,0.24859042465686798,-0.17972221970558167,41341.31640625,0.0,0.0,1.2810286283493042
1742324670.0647836,0.3152271509170532,0.07415322214365005,41540.90625,0.0,0.0,1.4200783967971802
1742324670.0748038,0.2678251266479492,0.32075536251068115,41745.015625,0.0,0.0,1.4752572774887085
1742324670.0844402,0.3353157639503479,0.2991678714752197,41660.6484375,0.0,0.0,1.4932907819747925
1742324670.0954025,0.06687449663877487,0.037820108234882355,41560.25390625,0.0,0.0,1.3385146856307983
1742324670.1051524,0.44876566529273987,0.017128057777881622,41585.79296875,0.0,0.0,1.545148491859436
1742324670.115121,0.44422656297683716,0.11500487476587296,41627.0,0.0,0.0,1.438818097114563
1742324670.1249752,0.6602919101715088,0.14293470978736877,41754.41015625,0.0,0.0,1.5828585624694824
1742324670.1346576,0.5710516571998596,0.18415580689907074,41838.01171875,0.0,0.0,1.5773252248764038
1742324670.1448011,0.46618086099624634,0.22929483652114868,41832.171875,0.0,0.0,1.4647045135498047
1742324670.1543884,0.4892394542694092,0.22668930888175964,41799.12890625,0.0,0.0,1.4645417928695679
1742324670.1644864,0.37317225337028503,0.3608561158180237,41865.4375,0.0,0.0,1.2623651027679443
1742324670.1749797,0.4341071546077728,0.27885961532592773,41650.5234375,0.0,0.0,1.6280101537704468
1742324670.1846797,0.5442925095558167,0.5651636719703674,41927.28515625,0.0,0.0,1.2130616903305054
1742324670.1946287,0.4876137673854828,0.41436707973480225,41706.3515625,0.0,0.0,1.3222312927246094
1742324670.204712,0.6127496361732483,0.3058096468448639,41876.71875,0.0,0.0,1.3770066499710083
1742324670.2150338,0.4216395318508148,-0.015199137851595879,41509.71484375,0.0,0.0,1.8495721817016602
1742324670.255744,0.6685176491737366,0.5666157007217407,41950.1484375,0.0,0.0,1.5517816543579102
1742324670.264691,0.2774412930011749,0.6653609871864319,41911.9140625,0.0,0.0,1.4431936740875244
1742324670.2747467,1.502190351486206,1.8914027214050293,43570.64453125,0.0,0.0,1.5507854223251343
1742324670.2848723,1.2825443744659424,1.2969311475753784,43342.91015625,0.0,0.0,1.5531936883926392
1742324670.2948275,0.6252517700195312,0.6463057398796082,42217.23828125,0.0,0.0,1.987329363822937
1742324670.3053155,0.4162728190422058,0.211539626121521,41678.65625,0.0,0.0,2.0751774311065674
1742324670.314964,0.6900690197944641,0.33118271827697754,42086.875,0.0,0.0,2.0326175689697266
1742324670.324966,0.6702163219451904,0.521598219871521,42179.609375,0.0,0.0,1.959790587425232
1742324670.3348927,0.4884200096130371,0.364004522562027,42020.26953125,0.0,0.0,1.9048093557357788
1742324670.3446226,0.258334219455719,0.1722390502691269,41771.87109375,0.0,0.0,1.909691333770752
1742324670.3549807,0.36084648966789246,0.3514518737792969,41870.1171875,0.0,0.0,1.9635396003723145
1742324670.3646116,0.5707507133483887,0.5106169581413269,42106.60546875,0.0,0.0,2.0321431159973145
1742324670.3745568,0.46056461334228516,0.38192299008369446,42055.05078125,0.0,0.0,2.0138444900512695
1742324670.385,0.4006188213825226,0.2738770842552185,42235.578125,0.0,0.0,1.8404133319854736
1742324670.3949718,-0.04803827777504921,-0.0298288706690073,41500.66796875,0.0,0.0,2.306028366088867
1742324670.4049466,-0.1683550924062729,-0.28465601801872253,41435.8359375,0.0,0.0,2.3042685985565186
1742324670.414974,-0.23325061798095703,-0.7641438245773315,41011.53125,0.0,0.0,2.1693286895751953
1742324670.424937,-0.11156746000051498,-0.35645249485969543,41368.57421875,0.0,0.0,2.0342910289764404
1742324670.4349039,0.22581824660301208,-0.1368640810251236,41807.9375,0.0,0.0,1.9188393354415894
1742324670.4449747,0.02472706325352192,0.06575542688369751,41438.66796875,0.0,0.0,1.859614372253418
1742324670.4545171,0.0815153568983078,0.023475296795368195,41627.6484375,0.0,0.0,1.773369312286377
1742324670.4649782,0.23514753580093384,0.179407000541687,41856.62109375,0.0,0.0,2.0264792442321777
1742324670.4747677,0.2771187126636505,0.14008621871471405,41967.203125,0.0,0.0,2.2509405612945557
1742324670.4851274,-0.025741813704371452,0.06790725141763687,41929.00390625,0.0,0.0,2.0268802642822266
1742324670.4948502,0.33280614018440247,-0.04286421835422516,41953.7578125,0.0,0.0,2.171370029449463
1742324670.5049193,0.1352992206811905,0.06037265062332153,42081.609375,0.0,0.0,1.8830536603927612
1742324670.5144992,0.3680564761161804,0.036630526185035706,42039.15625,0.0,0.0,2.0749759674072266
1742324670.5332134,0.2763969898223877,0.18298758566379547,42041.95703125,0.0,0.0,2.066112995147705
1742324670.543208,0.33142805099487305,0.2098277509212494,42170.51171875,0.0,0.0,2.046204090118408
1742324670.5500252,0.16979482769966125,0.2248658388853073,42201.71875,0.0,0.0,1.9822797775268555
1742324670.558119,-0.1312658041715622,-0.24844150245189667,41795.8046875,0.0,0.0,2.231147289276123
1742324670.5647345,-0.24492818117141724,-0.11570590734481812,41927.21875,0.0,0.0,2.1421520709991455
1742324670.5749943,0.05148037523031235,-0.20205622911453247,41982.5,0.0,0.0,2.206075429916382
1742324670.5845973,0.15531013906002045,0.04057407006621361,42250.22265625,0.0,0.0,2.1101248264312744
1742324670.594861,0.09165406972169876,-0.0030597178265452385,42248.296875,0.0,0.0,2.025827169418335
1742324670.6046872,-0.21582551300525665,-0.049680598080158234,42082.1640625,0.0,0.0,2.1279892921447754
1742324670.6150615,-0.09379368275403976,0.10507593303918839,42108.38671875,0.0,0.0,1.8862435817718506
1742324670.624374,-0.10452880710363388,0.0018400185508653522,42303.34375,0.0,0.0,1.5413925647735596
1742324670.6348312,0.11081437766551971,-0.05776152387261391,42290.71484375,0.0,0.0,1.6505643129348755
1742324670.6442626,0.08101240545511246,-0.008548443205654621,42336.7578125,0.0,0.0,1.6765472888946533
1742324670.654953,0.014215688221156597,-0.10886923223733902,42160.20703125,0.0,0.0,1.6174542903900146
1742324670.6649103,-0.023582806810736656,-0.027647778391838074,42346.01953125,0.0,0.0,1.5914547443389893
1742324670.6749785,-0.2719270884990692,-0.4183812141418457,41993.38671875,0.0,0.0,1.9496761560440063
1742324670.6844463,-0.2860400974750519,-0.3781307339668274,42003.12890625,0.0,0.0,1.8143682479858398
1742324670.6949537,-0.3036528527736664,-0.19672322273254395,42097.66796875,0.0,0.0,1.6684321165084839
1742324670.7045612,-0.35861024260520935,-0.06935583055019379,42189.046875,0.0,0.0,1.2724641561508179
1742324670.715063,-0.10988964140415192,-0.13494880497455597,42274.890625,0.0,0.0,1.3836363554000854
1742324670.724491,-0.21281281113624573,-0.19906865060329437,42288.890625,0.0,0.0,1.2724337577819824
1742324670.73494,-0.025321297347545624,-0.28885775804519653,42218.13671875,0.0,0.0,1.1795904636383057
1742324670.7452672,0.5339059233665466,0.7433954477310181,43493.55859375,0.0,0.0,1.6306992769241333
1742324670.7546797,-0.5090659856796265,-0.24322561919689178,42245.51171875,0.0,0.0,2.197507619857788
1742324670.7649355,-0.5508789420127869,-0.18311807513237,42523.33984375,0.0,0.0,1.8717325925827026
1742324670.7741747,-0.5323671698570251,-0.3574407696723938,42111.01171875,0.0,0.0,2.121633768081665
1742324670.784898,-0.8705141544342041,-1.1735285520553589,41365.8046875,0.0,0.0,1.9885905981063843
1742324670.7949119,-0.8615704774856567,-0.9456428289413452,41715.3046875,0.0,0.0,1.595902919769287
1742324670.8048584,-0.9453741312026978,-0.8303130865097046,41560.0390625,0.0,0.0,1.2952816486358643
1742324670.8148313,-0.5964316129684448,-0.43145862221717834,42056.796875,0.0,0.0,1.4332940578460693
1742324670.8247685,-0.6063640117645264,-0.6196134090423584,41999.25,0.0,0.0,1.449479579925537
1742324670.834663,-0.6263701319694519,-0.735410213470459,41939.046875,0.0,0.0,1.3333251476287842
1742324670.845177,-0.6956146359443665,-0.5951909422874451,42058.921875,0.0,0.0,1.2278372049331665
1742324670.8550532,-0.723446786403656,-0.5506910085678101,42189.671875,0.0,0.0,1.167923092842102
