Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1742326865.2818074,-0.2628043293952942,-0.44599881768226624,43259.19140625,0.0,0.0,1.7455862760543823
1742326865.2901149,0.08674567192792892,-0.6263852715492249,43160.20703125,0.0,0.0,1.522879719734192
1742326865.2998207,-0.14546285569667816,-0.87717205286026,43532.83203125,0.0,0.0,1.7375990152359009
1742326865.3095012,0.006791382562369108,-0.7293983101844788,43381.6796875,0.0,0.0,1.7086291313171387
1742326865.3198824,-0.14206625521183014,-1.1556071043014526,43661.84375,0.0,0.0,2.248107671737671
1742326865.32916,-0.0546332523226738,-1.1784136295318604,43828.0390625,0.0,0.0,2.696500301361084
1742326865.340455,-0.4466162323951721,-0.594553530216217,43737.4609375,0.0,0.0,2.1374218463897705
1742326865.3502176,-0.0036063077859580517,-0.5110552310943604,43419.60546875,0.0,0.0,1.694097638130188
1742326865.359549,0.21486355364322662,-0.5381912589073181,43380.37890625,0.0,0.0,1.484084963798523
1742326865.3691602,0.023139597848057747,-1.1418484449386597,43694.3359375,0.0,0.0,2.0665266513824463
1742326865.37999,-0.10011333972215652,-0.6878080368041992,43604.40234375,0.0,0.0,1.5223559141159058
1742326865.3908052,0.10690648853778839,-0.9740246534347534,43580.4765625,0.0,0.0,1.8955532312393188
1742326865.3987362,0.10556566715240479,-1.2127865552902222,43945.8046875,0.0,0.0,2.2570176124572754
1742326865.4101474,0.1319887489080429,-1.1746159791946411,43900.3828125,0.0,0.0,2.6520535945892334
1742326865.4213219,0.13517597317695618,-0.6032906770706177,43540.1015625,0.0,0.0,1.959240436553955
1742326865.4316616,0.011057651601731777,-0.9286797046661377,43732.515625,0.0,0.0,2.180344581604004
1742326865.4403255,0.20277568697929382,-0.6175929307937622,43634.421875,0.0,0.0,1.7573041915893555
1742326865.4501805,0.05613568797707558,-1.0888035297393799,43901.87890625,0.0,0.0,2.153212785720825
1742326865.4602797,0.17266874015331268,-1.2019449472427368,44000.64453125,0.0,0.0,2.521570920944214
1742326865.4710243,0.1049153134226799,-0.8553162217140198,43529.140625,0.0,0.0,2.2573342323303223
1742326865.4804854,0.1821971982717514,-0.7255008220672607,43762.296875,0.0,0.0,1.8778669834136963
1742326865.4901671,0.2364863008260727,-0.5299907922744751,43720.08984375,0.0,0.0,1.6900668144226074
1742326865.4992864,-0.03389682248234749,-1.175565242767334,44102.39453125,0.0,0.0,2.2320384979248047
1742326865.5100098,0.34825044870376587,-0.6752840280532837,43574.890625,0.0,0.0,1.6950551271438599
1742326865.5197995,0.29034391045570374,-0.30041036009788513,40129.25390625,0.0,0.0,1.4043045043945312
1742326865.5298715,0.2562738060951233,-0.600911557674408,40576.30859375,0.0,0.0,1.4278079271316528
1742326865.5409222,-3.004826307296753,15.934818267822266,20000.0,0.0,0.0,-63.739707946777344
1742326865.5501678,12.405706405639648,1.408745527267456,20000.0,0.0,0.0,-158.12777709960938
1742326865.559486,9.611982345581055,-1.340824007987976,28603.275390625,0.0,0.0,17.28227996826172
1742326865.5689538,9.05258846282959,-5.084777355194092,46415.65625,0.0,0.0,-3.9252352714538574
1742326865.5799372,4.247239112854004,-4.0079779624938965,37113.40234375,0.0,0.0,-16.321147918701172
1742326865.5909166,1.810936450958252,-1.8420053720474243,38878.07421875,0.0,0.0,-9.137256622314453
1742326865.6003203,0.4612206220626831,-0.9276145696640015,43470.265625,0.0,0.0,-0.23484593629837036
1742326865.61058,0.10251205414533615,-0.8301165103912354,44099.46875,0.0,0.0,2.55322265625
1742326865.620274,0.08451808243989944,-0.4603922665119171,44180.8125,0.0,0.0,2.259093999862671
1742326865.6299162,0.1270989626646042,-0.9658688902854919,44495.84375,0.0,0.0,2.418788433074951
1742326865.640582,0.050012607127428055,-1.419729471206665,44871.1015625,0.0,0.0,3.0450046062469482
1742326865.6504307,0.45456647872924805,-1.285712480545044,45138.5859375,0.0,0.0,2.7892496585845947
1742326865.6595373,0.8166374564170837,-1.369145393371582,45273.23828125,0.0,0.0,2.0517499446868896
1742326865.6700096,0.4792935252189636,-0.923688530921936,45510.96875,0.0,0.0,1.7459169626235962
1742326865.6827943,0.19998131692409515,-1.156233310699463,45570.3984375,0.0,0.0,1.9140030145645142
1742326865.6915367,0.06021283194422722,-1.296643853187561,45704.1953125,0.0,0.0,2.3601317405700684
1742326865.700278,-0.020207876339554787,-1.3838461637496948,45882.59375,0.0,0.0,2.269575595855713
1742326865.7113705,-0.05926758050918579,-0.6619209051132202,45859.7734375,0.0,0.0,1.6295626163482666
1742326865.719677,0.3402824103832245,-0.9977256655693054,45878.875,0.0,0.0,1.9865357875823975
1742326865.7299771,0.05555127561092377,-1.2573286294937134,46018.46875,0.0,0.0,2.617955207824707
1742326865.7408185,0.29798081517219543,-0.8582540154457092,45845.984375,0.0,0.0,2.132235050201416
1742326865.7512093,0.18210145831108093,-0.21717548370361328,42514.43359375,0.0,0.0,2.5390145778656006
