Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1742326865.2818074,36325,1742326865,277643681,mocap,crazy08/base_link,-1.7298775881897428,-1.3995108301587464,0.7996221598586146,-0.020069968507202534,0.0013295373534828688,-0.06429527022271211,-0.9977281929070322,"(8.1773479111248e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1773479111248e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1773479111248e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.177407096123086e-07, 5.14523860094301e-13, -4.1739959614132683e-13, 0.0, 0.0, 0.0, 5.14523860094602e-13, 8.177367095044451e-07, 2.633179862063817e-12, 0.0, 0.0, 0.0, -4.1739959614124363e-13, 2.633179862063822e-12, 8.177390952165332e-07)",-0.013905184799791982,-0.006040904752343507,-0.020246245875500737,-0.3265824823069361,0.5645023466286643,-0.607321287302238,"(0.015899403987596462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015899403987596462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015899403987596462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01589969839136332, 3.033710934213937e-08, -1.965419399772724e-08, 0.0, 0.0, 0.0, 3.033710934212639e-08, 0.015899490086185852, 1.2793652891990666e-07, 0.0, 0.0, 0.0, -1.9654193997733936e-08, 1.2793652891990666e-07, 0.01589962583584436)"
1742326865.289104,36326,1742326865,286175251,mocap,crazy08/base_link,-1.730235367294109,-1.399720455609118,0.7995768309694311,-0.019194696402108948,-0.001407018066184683,-0.062367156038441,-0.9978676875106576,"(7.567778127302876e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.567778127302876e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.567778127302876e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.567816036773528e-07, 9.394348097979698e-13, -9.36742832399007e-13, 0.0, 0.0, 0.0, 9.3943480979797e-13, 7.567801368162965e-07, 1.8601020615104958e-12, 0.0, 0.0, 0.0, -9.367428323991915e-13, 1.8601020615105467e-12, 7.567802523996389e-07)",-0.027911765289376354,-0.015361547598867879,-0.012243567988686484,-0.27876698510297615,0.5898989692689156,-0.5106534925185574,"(0.01750534633451357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01750534633451357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01750534633451357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017505571669157234, 2.9542664967542575e-08, -2.5556259945585476e-08, 0.0, 0.0, 0.0, 2.9542664967531504e-08, 0.01750543254835879, 1.0142708356952815e-07, 0.0, 0.0, 0.0, -2.5556259945587938e-08, 1.0142708356952561e-07, 0.01750550825261801)"
1742326865.2990878,36327,1742326865,296261311,mocap,crazy08/base_link,-1.7303165137254652,-1.4000303599461026,0.7989804575906011,-0.01673020382015808,0.004331381535955064,-0.06431860069241331,-0.9977797637851223,"(7.847080757807784e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.847080757807784e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.847080757807784e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.847108816741322e-07, 5.556321759840049e-13, -4.29613095855895e-13, 0.0, 0.0, 0.0, 5.556321759841414e-13, 7.847092611580051e-07, 1.3171877125806443e-12, 0.0, 0.0, 0.0, -4.2961309585585865e-13, 1.3171877125806944e-12, 7.84710122282025e-07)",-0.0160461124224303,-0.02481160633579558,-0.0408244402967963,-0.3658784417334794,-0.4758024175345763,0.020932623631449432,"(0.017123518813349316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017123518813349316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017123518813349316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017123686646485645, 3.896004068012097e-08, -3.644785606780278e-08, 0.0, 0.0, 0.0, 3.8960040680120776e-08, 0.017123610852513096, 8.136037076691914e-08, 0.0, 0.0, 0.0, -3.6447856067798466e-08, 8.136037076691914e-08, 0.017123633474064946)"
1742326865.3085883,36328,1742326865,305421114,mocap,crazy08/base_link,-1.7305848664194774,-1.400157399259681,0.7988037956236022,-0.01914581794840542,0.006359056354487643,-0.06412747502064683,-0.9977377746707008,"(7.711893395876144e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.711893395876144e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.711893395876144e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.711910642362124e-07, -5.412597512872229e-13, 2.363239032567766e-14, 0.0, 0.0, 0.0, -5.412597512872269e-13, 7.711900019630307e-07, 4.645262690929349e-13, 0.0, 0.0, 0.0, 2.3632390325796785e-14, 4.645262690929119e-13, 7.711912177666089e-07)",-0.02336785531899106,-0.018578793458254632,-0.02859572337945263,0.1503753794723418,-0.4353091214341549,-0.015256074491417367,"(0.01746065493989131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01746065493989131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01746065493989131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017460741268810556, 1.704727400795705e-09, -1.9308642190976233e-08, 0.0, 0.0, 0.0, 1.7047274007959564e-09, 0.017460713266156037, 3.2183230123872935e-08, 0.0, 0.0, 0.0, -1.9308642190978695e-08, 3.218323012386785e-08, 0.01746073657371136)"
1742326865.31899,36329,1742326865,316068649,mocap,crazy08/base_link,-1.7306660126523834,-1.4006487949434343,0.7981344960474088,-0.017762058367345557,0.010208671323184688,-0.06888456158954576,-0.9974142617222721,"(7.974400212912845e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.974400212912845e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.974400212912845e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.974410204119016e-07, 4.184892601682324e-13, -1.169806308394237e-13, 0.0, 0.0, 0.0, 4.184892601682373e-13, 7.97440444095278e-07, 2.31315401540007e-13, 0.0, 0.0, 0.0, -1.1698063083945814e-13, 2.3131540153999506e-13, 7.974410136566431e-07)",-0.013744633094064707,-0.03591906037442856,-0.05018967446946042,-0.07959833623039991,-0.6390482255935346,0.5416843505053711,"(0.016700749595958117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016700749595958117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016700749595958117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016700805330156346, -1.3616605937431912e-09, -2.5232942944461853e-09, 0.0, 0.0, 0.0, -1.361660593743408e-09, 0.01670076732134151, 4.1520517928541485e-09, 0.0, 0.0, 0.0, -2.523294294445259e-09, 4.15205179285309e-09, 0.01670081235592076)"
1742326865.328202,36330,1742326865,325546026,mocap,crazy08/base_link,-1.7308498119298286,-1.4010091676138952,0.7974526895999853,-0.014049913955705273,0.01778078327788979,-0.07284926902758677,-0.9970854665804769,"(7.765254440524096e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.765254440524096e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.765254440524096e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.765279659260584e-07, -2.1335067859896347e-13, 1.345924874710663e-13, 0.0, 0.0, 0.0, -2.1335067859890238e-13, 7.765267024416845e-07, 1.2168551397343426e-12, 0.0, 0.0, 0.0, 1.345924874709627e-13, 1.2168551397343273e-12, 7.76526910832826e-07)",-0.01684488871971568,-0.03688610339492984,-0.06214387240394946,-0.415294096380553,-1.213753777417509,0.6843630462665553,"(0.017154371847167525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017154371847167525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017154371847167525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017154481703220203, -3.009768206685891e-09, 4.441526650750223e-09, 0.0, 0.0, 0.0, -3.009768206685014e-09, 0.017154408889355106, 4.2163963094132126e-08, 0.0, 0.0, 0.0, 4.441526650740985e-09, 4.2163963094131914e-08, 0.017154453591270873)"
1742326865.3396401,36331,1742326865,335851669,mocap,crazy08/base_link,-1.7307973792808384,-1.4009014992006388,0.7969422991301526,-0.027168283438903523,-0.0015325405107352475,-0.06763250550207422,-0.9973391498853723,"(7.902744238222535e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.902744238222535e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.902744238222535e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.902803736198724e-07, -1.617307050028275e-12, 8.891704041265599e-13, 0.0, 0.0, 0.0, -1.6173070500282377e-12, 7.902763936667068e-07, 2.448975605489654e-12, 0.0, 0.0, 0.0, 8.891704041263402e-13, 2.4489756054895666e-12, 7.902796519046199e-07)",-0.003616518905657796,-0.008339768561396729,-0.05475732536559644,1.212293806794915,1.9117913738303118,-0.27758719171581314,"(0.016843429125630385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016843429125630385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016843429125630385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016843775354961642, -7.359058286772696e-08, 4.37462979738046e-08, 0.0, 0.0, 0.0, -7.359058286771656e-08, 0.016843545920510475, 1.5067229672038546e-07, 0.0, 0.0, 0.0, 4.3746297973795364e-08, 1.5067229672038186e-07, 0.016843706747606373)"
1742326865.3492136,36332,1742326865,346171618,mocap,crazy08/base_link,-1.7311789885863793,-1.4009605755061643,0.7968641924066376,-0.020681332177608855,-0.00188446969757009,-0.06381473366189859,-0.9977456645062298,"(7.912376040045636e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912376040045636e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912376040045636e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912544372078891e-07, -9.676842145265619e-12, 1.7691376658113738e-12, 0.0, 0.0, 0.0, -9.676842145265706e-12, 7.912441360218311e-07, 3.0543844207295576e-12, 0.0, 0.0, 0.0, 1.7691376658109424e-12, 3.054384420729506e-12, 7.912596586952094e-07)",-0.023619030360901072,-0.006776023917857043,-0.026494167956203542,-0.27595646466818446,0.7731252336153318,-0.5446340270016314,"(0.0167227230913367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0167227230913367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0167227230913367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016723295870008405, -3.0564351875025306e-07, 5.189165027594311e-08, 0.0, 0.0, 0.0, -3.056435187502483e-07, 0.016722960207973602, 1.1581398156427394e-07, 0.0, 0.0, 0.0, 5.189165027592032e-08, 1.1581398156427034e-07, 0.01672343711494991)"
1742326865.3585622,36333,1742326865,355793715,mocap,crazy08/base_link,-1.7315606910452328,-1.401060274944989,0.7966623302617915,-0.022113751467381614,0.0012531293696591713,-0.06208476125405161,-0.9978250819070685,"(7.779092052469009e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.779092052469009e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.779092052469009e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.779121972302225e-07, 7.938276368477857e-13, -7.056246671333947e-13, 0.0, 0.0, 0.0, 7.938276368481324e-13, 7.779111463406853e-07, 1.5186611420899636e-12, 0.0, 0.0, 0.0, -7.056246671333151e-13, 1.5186611420900024e-12, 7.779115131655143e-07)",-0.03269453781677139,-0.008797264481201713,-0.02323404605636422,0.07336785363340742,-0.029837809282329486,-0.44587219329689476,"(0.017111842149459575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017111842149459575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017111842149459575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01711232477911289, -1.8276111032726649e-07, 2.1666132021927492e-08, 0.0, 0.0, 0.0, -1.8276111032727578e-07, 0.017112017676786648, 1.1742561915613142e-07, 0.0, 0.0, 0.0, 2.1666132021918254e-08, 1.1742561915612803e-07, 0.01711240023467412)"
1742326865.368121,36334,1742326865,365585804,mocap,crazy08/base_link,-1.731671966139579,-1.401565348427259,0.7960248342996938,-0.01981088140701092,0.005874091220685185,-0.06728522503785095,-0.9975197855289953,"(7.811413003034105e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.811413003034105e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.811413003034105e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.811439205706995e-07, -1.1106964594366827e-12, 3.0654319692135216e-13, 0.0, 0.0, 0.0, -1.1106964594366605e-12, 7.811426134920825e-07, 1.2480742025149485e-13, 0.0, 0.0, 0.0, 3.0654319692134145e-13, 1.248074202514702e-13, 7.811440208604145e-07)",-0.020214794468718073,-0.03387250302446394,-0.04778279704045064,-0.2118824187761359,-0.5946451331236717,0.42573341538659837,"(0.01712752181685359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01712752181685359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01712752181685359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01712771058843439, -3.371536507357906e-08, 1.6210460819447664e-09, 0.0, 0.0, 0.0, -3.3715365073579246e-08, 0.01712761307069252, 5.388234732785892e-08, 0.0, 0.0, 0.0, 1.6210460819406106e-09, 5.388234732785892e-08, 0.017127688283188162)"
1742326865.378807,36335,1742326865,376002073,mocap,crazy08/base_link,-1.7318363795468892,-1.4015528285362393,0.7956826580268784,-0.02044106384314892,-0.004049031779044726,-0.062276511365457754,-0.9978413723547243,"(7.931642358756025e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931642358756025e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931642358756025e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931677940858322e-07, -8.955584159115338e-13, 4.210006760860705e-13, 0.0, 0.0, 0.0, -8.955584159116066e-13, 7.931657741623406e-07, 1.4638197282466455e-12, 0.0, 0.0, 0.0, 4.210006760860531e-13, 1.463819728246631e-12, 7.931672240763761e-07)",-0.017593331170917784,-0.012651285877275903,-0.03887187140394843,-0.08647488405496709,0.9378073219977219,-0.3966529661015431,"(0.016743520519511862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016743520519511862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016743520519511862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01674361790406486, -1.573456304103803e-08, 1.0137650123433806e-08, 0.0, 0.0, 0.0, -1.5734563041039227e-08, 0.01674356839881032, 3.5563303978609404e-08, 0.0, 0.0, 0.0, 1.0137650123433038e-08, 3.5563303978608557e-08, 0.016743589439813585)"
1742326865.3899715,36336,1742326865,386277199,mocap,crazy08/base_link,-1.732136677142331,-1.4019085431745604,0.7953125221331282,-0.02291151807794878,-0.0024439778959732556,-0.06563036830656532,-0.9975779388435528,"(7.902092367318905e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.902092367318905e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.902092367318905e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.902140530799643e-07, 1.8744967468196224e-13, -1.0271886403277662e-13, 0.0, 0.0, 0.0, 1.8744967468193483e-13, 7.902101522084229e-07, 1.7113430020955857e-12, 0.0, 0.0, 0.0, -1.0271886403284952e-13, 1.711343002095564e-12, 7.902132874143709e-07)",-0.024519422740540874,-0.025740384574010088,-0.037156086477063054,0.2670078736820183,0.20202315543638705,0.22340965881587227,"(0.01672630714387219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01672630714387219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01672630714387219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01672646677335137, 2.922942150447812e-09, 1.9356952516960027e-09, 0.0, 0.0, 0.0, 2.9229421504434744e-09, 0.016726345844055135, 5.973929236646606e-08, 0.0, 0.0, 0.0, 1.935695251691847e-09, 5.973929236646648e-08, 0.0167264386706103)"
