Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326829.6158047,44,1742326829,615683555,base_link,-0.47767180321172487,-0.0008325731572633721,0.7666948580293393,-0.16911441279433706,-0.010975540194579154,0.0018833677496163958,0.985533513295506
1742326829.6594646,45,1742326829,659338474,base_link,-0.45129201393053964,0.030919696202630575,0.7707570965220439,-0.16897257617979683,-0.011601841029703791,0.001989135053824482,0.9855504599591143
1742326829.71181,46,1742326829,711669445,base_link,-0.42193862779695035,0.06683189830434166,0.775456473856705,-0.22871691633010394,0.5351396031359461,-0.15325472486783026,0.7986408245548409
1742326829.7601023,47,1742326829,759365797,base_link,-0.396353289865347,0.0987195090091253,0.7797332723849164,-0.27551851755107265,0.5349078113116769,-0.18996614249206983,0.7758067056882749
1742326829.8064294,48,1742326829,806180238,base_link,-0.3720882351360204,0.1295595664792213,0.7839739194953972,-0.26948996669576447,0.5345394704917363,-0.18482265679518026,0.779412148912179
1742326829.857164,49,1742326829,856499671,base_link,-0.34925232521985405,0.159216421514633,0.7881602265962717,-0.27024887432123246,0.5332939617690774,-0.18476830453999443,0.7800152369705122
1742326829.9063196,50,1742326829,906021118,base_link,-0.32566907290920133,0.19062279234808077,0.7927239442738807,-0.26333586466508757,0.5337612618618145,-0.17944490838045515,0.7832960248674216
1742326829.9671235,51,1742326829,966646194,base_link,-0.3018565222909926,0.223327315682337,0.7976384402247225,-0.2650323914207909,0.5317176564135067,-0.17973733935084266,0.7840463342169165
1742326830.024233,52,1742326830,24132013,base_link,-0.27876631566210364,0.25625313005822603,0.8027783398966458,-0.2632833026702071,0.5310194409486241,-0.17798506616748383,0.785507206899488
1742326830.0954814,53,1742326830,94797849,base_link,-0.2556772135824652,0.29075403771636155,0.8084046018195188,-0.25996725411308597,0.5295457275554403,-0.17462228205389094,0.7883561427597131
1742326830.1611896,54,1742326830,160808801,base_link,-0.23515574876936762,0.32321955894612153,0.8139611305846669,-0.2563772995308583,0.5280752899907432,-0.17109688782744928,0.7912856774656156
1742326830.2059958,55,1742326830,205725431,base_link,-0.22296855689309192,0.34357759574118263,0.8175935853473931,-0.2393740641901919,0.5264894867856699,-0.15744643320085736,0.8004495601657609
1742326830.2513635,56,1742326830,250879049,base_link,-0.21196532650055255,0.3628550062779543,0.8211500319913388,-0.25204400989797643,0.5243930755493396,-0.16600187191479931,0.7961966452524375
1742326830.3135116,57,1742326830,313112497,base_link,-0.19842526174393016,0.38807713999143933,0.8259894523091529,-0.2471035595792593,0.5225948296461255,-0.16144793737327381,0.7998556359670863
1742326830.3978138,58,1742326830,397490024,base_link,-0.18281004957684543,0.41992428776754065,0.8324222197097193,-0.2526420649398573,0.5222715471446716,-0.16544849229467715,0.7975156515476384
1742326830.4430046,59,1742326830,442688465,base_link,-0.17555315254253423,0.43602403851653837,0.8358127536953105,-0.24701539459523142,0.5237589506563975,-0.1619177848357559,0.7990260242283435
1742326830.4890733,60,1742326830,488785505,base_link,-0.1687897094338131,0.4519006769399081,0.8392417523681572,-0.25536870220741653,0.5191342810253402,-0.16600827832666154,0.7985785344749887
1742326830.5346906,61,1742326830,534202575,base_link,-0.162728175044359,0.4668621228184182,0.8425409565497629,-0.25694158999774874,0.5165141198765498,-0.1659366333267081,0.7997869822757678
1742326830.5960279,62,1742326830,595676183,base_link,-0.1548213196078645,0.4872667978729228,0.8471187589995679,-0.26081924340532414,0.5153871431195506,-0.1682880003847678,0.7987669021078918
1742326830.6425948,63,1742326830,642339229,base_link,-0.1491044040237477,0.5023723564409216,0.8505373937914074,-0.2612357794324085,0.5133117479037914,-0.16759586753234534,0.8001115810900233
1742326830.6904583,64,1742326830,690105915,base_link,-0.14342223193776565,0.5177404200874898,0.8540446022411377,-0.2680507459342349,0.5064547325946159,-0.1692994354538277,0.8018666364125843
1742326830.7357748,65,1742326830,735457420,base_link,-0.13833887445433743,0.5328103132030797,0.8575900255853105,-0.2713796097008754,0.49994510500286776,-0.16854336127630618,0.8049851767529366
1742326830.7828074,66,1742326830,782462120,base_link,-0.13383648736178635,0.5487008409313414,0.8615150803144378,-0.27417833048880347,0.49157701873676174,-0.1664754550054725,0.8096074361201056
1742326830.828309,67,1742326830,828035354,base_link,-0.1303718117855488,0.5648905409755516,0.8657581663122488,-0.27799318221154556,0.48579781136620775,-0.1663533527035279,0.8118169985655613
1742326830.8936694,68,1742326830,893297910,base_link,-0.12751644845689145,0.5888306138961894,0.872525777337755,-0.28317870868447903,0.4785721963807085,-0.1664274557580188,0.8142974725301855
1742326830.9402575,69,1742326830,939903974,base_link,-0.1271612896057364,0.6074314139342946,0.8781893083555677,-0.28328438934036815,0.4678300227749859,-0.1613259464561451,0.8214979997215087
1742326830.9930618,70,1742326830,992792129,base_link,-0.12869896004269318,0.6292765737185368,0.8852658298881285,-0.2898766764670975,0.4602457378269024,-0.16204066344814896,0.8233396605544053
1742326831.0411685,71,1742326831,40857791,base_link,-0.1319383403200688,0.649986203242652,0.892362006156631,-0.28529224867048447,0.4473038889226648,-0.15306263712062212,0.8337262098080397
1742326831.0872295,72,1742326831,86905956,base_link,-0.13694680313710741,0.6714888845950087,0.9000877099024598,-0.2854015190437458,0.437680736163017,-0.14878778861663203,0.8395497246011665
1742326831.1742902,73,1742326831,173709630,base_link,-0.15047060491841077,0.7124139467584903,0.9156598025471487,-0.29103435158065,0.42589955350474584,-0.14686140511012422,0.8440025498857031
1742326831.2368412,74,1742326831,236525297,base_link,-0.1652240484642787,0.7467679056872966,0.92947129301199,-0.2886310130005516,0.4111682671783658,-0.13906219101893869,0.8534017233570761
1742326831.2851841,75,1742326831,284897804,base_link,-0.17828848855322021,0.7730860135963015,0.9404353232292779,-0.29344731051418815,0.40689158187157487,-0.13986692843841134,0.8536774325723046
1742326831.3512552,76,1742326831,350961446,base_link,-0.19899725105138302,0.8103082417956103,0.9564273041821947,-0.2902709421644632,0.39503219444382814,-0.13311973592294715,0.8613776647880147
1742326831.4146912,77,1742326831,414374113,base_link,-0.22199401142314895,0.8475851250247121,0.9729337824737054,-0.2906383908377365,0.38661619822223964,-0.12981736256420526,0.8655661115248833
1742326831.4633305,78,1742326831,462921142,base_link,-0.24129945589787602,0.876672674627482,0.986109937244154,-0.2852964813474387,0.37478029538020374,-0.12239506718189651,0.8735932093686608
1742326831.5113358,79,1742326831,511198520,base_link,-0.2617950896226959,0.9059459182710624,0.9996022636258944,-0.2854550620474197,0.37149027344737506,-0.12117694290858,0.8751151540185034
1742326831.613751,80,1742326831,612987756,base_link,-0.3074834638347871,0.9669155099639799,1.0283563599450887,-0.2843636831685681,0.36233941454921903,-0.11710671234764901,0.879848545081516
1742326831.6617584,81,1742326831,661631345,base_link,-0.3329372769662076,0.998971668381276,1.0437859604912822,-0.27889611285630417,0.3558946979696848,-0.11217358076697787,0.8848576212977005
1742326831.7091355,82,1742326831,709002494,base_link,-0.35685464245388065,1.028131209537075,1.0579874058868681,-0.27697175620944,0.35142977370569917,-0.10966750358386992,0.8875566455573985
1742326831.7594385,83,1742326831,759101867,base_link,-0.38256910703696045,1.0586044407180195,1.0729851571227185,-0.2743238262241677,0.34848422590793343,-0.1074358262011907,0.8898104999984822
1742326831.8111968,84,1742326831,810938358,base_link,-0.4093184516641507,1.089474850471381,1.0883305715266505,-0.2705723070499358,0.34622972610514335,-0.10500777435647785,0.892126095764232
1742326831.8575206,85,1742326831,857190370,base_link,-0.43350398690560416,1.116750308094376,1.1020088567538417,-0.26832104811135704,0.34383271161881895,-0.10320308312739049,0.8939418354648551
1742326831.9659092,86,1742326831,965336084,base_link,-0.4872787110270122,1.175543700350974,1.1318500555887172,-0.26049101247009937,0.3411203413986372,-0.09897760512236875,0.8977665502738562
1742326832.0361257,87,1742326832,35997390,base_link,-0.523235921785918,1.2136229093385018,1.1514229951416222,-0.25568367468766967,0.34225522110755874,-0.09735197424587265,0.8988936618050306
1742326832.084608,88,1742326832,84374666,base_link,-0.545734688789845,1.2370026910134166,1.1635320910712772,-0.25214941289442383,0.34458353368299727,-0.09663945198855937,0.8990793503417188
1742326832.1314313,89,1742326832,131078720,base_link,-0.5666931963613326,1.258492101504726,1.1747227611546918,-0.24877163498236846,0.34640666569864603,-0.09581430733516406,0.8994079797831619
1742326832.180952,90,1742326832,180673360,base_link,-0.5874974670833648,1.2795578903176579,1.1857491428041025,-0.24517665243251122,0.348360971222427,-0.09492800453565002,0.899734247867577
1742326832.2269228,91,1742326832,226799011,base_link,-0.6057208443811933,1.2977987257617767,1.1953423247714738,-0.24291038713279725,0.3547269318767015,-0.09598114762910895,0.8977477189746214
1742326832.2745268,92,1742326832,274352550,base_link,-0.6230456891067896,1.3149592161281216,1.204406652423038,-0.23893424320063833,0.35332510041814535,-0.09384421167798027,0.8995916099959937
1742326832.3234248,93,1742326832,323054313,base_link,-0.6392206588690205,1.3308211392596854,1.2128201098931493,-0.23321024079007374,0.35800685228673773,-0.09283494228463585,0.8993474027301053
1742326832.401453,94,1742326832,401298999,base_link,-0.6609464987249815,1.3518778798873519,1.2240441360873024,-0.2300689681847654,0.36275385072249605,-0.09291267851723402,0.8982455943867198
1742326832.4780312,95,1742326832,477704524,base_link,-0.67950184678306,1.369621438185844,1.2335560452300944,-0.23383406602802978,0.36553200978704914,-0.09540742094544334,0.8958824718758475
1742326832.5283415,96,1742326832,528031349,base_link,-0.6888361963809869,1.3784541732548503,1.2383122762810457,-0.22473969445992226,0.37433512213398124,-0.09402711995914266,0.8947201723350083
1742326832.579585,97,1742326832,579422235,base_link,-0.6965134237809278,1.3856648615538587,1.2422074774963705,-0.21549491165197848,0.3757157999917276,-0.09028202362294938,0.8967991619639413
1742326832.6683455,98,1742326832,668210506,base_link,-0.7056270658209304,1.3941470611848117,1.246807519688468,-0.21494546346276125,0.38022872594904256,-0.09132470988694263,0.894921427313042
1742326832.7199135,99,1742326832,719591140,base_link,-0.7088702265533307,1.3971381601921018,1.2484360371269305,-0.2247148703125385,0.37632765754295455,-0.09461146124072906,0.8938285029190698
1742326832.791519,100,1742326832,791194200,base_link,-0.7112443987582385,1.39931301235215,1.2496236347455099,-0.21962711537385693,0.38057067025363533,-0.0935559949000579,0.8934076174700536
1742326832.8385088,101,1742326832,838341712,base_link,-0.7118509234314097,1.399864953697982,1.2499258971009652,-0.2208164140875654,0.3790576952518669,-0.09365303596270044,0.8937474384829424
1742326832.8901603,102,1742326832,889650583,base_link,-0.7119985581087233,1.3999986987115693,1.249999284777755,-0.2241967374050472,0.37570675336981985,-0.09419167476705011,0.8942640475909897
1742326832.993273,103,1742326832,993106842,base_link,-0.712,1.4,1.25,-0.22442110345949529,0.37357840161932376,-0.09365850539323928,0.8951549757070438
1742326833.0835004,104,1742326833,83107233,base_link,-0.712,1.4,1.25,-0.22346964467397817,0.3723677838664871,-0.09287373291837893,0.8959788062122077
1742326833.1359456,105,1742326833,135588645,base_link,-0.712,1.4,1.25,-0.22451571149845295,0.37457462623386095,-0.09399780861606756,0.8946792479137335
1742326833.1929417,106,1742326833,192157030,base_link,-0.712,1.4,1.25,-0.22620065975726408,0.37598424143844733,-0.09518107702729058,0.8935377296405893
1742326833.248281,107,1742326833,248118162,base_link,-0.712,1.4,1.25,-0.22389547079312808,0.3713529112099538,-0.09276331971780846,0.8963050819944889
1742326833.2965808,108,1742326833,296266078,base_link,-0.712,1.4,1.25,-0.22404384782313286,0.3725217694954103,-0.09317570871508159,0.8957400140721947
1742326833.3445446,109,1742326833,344243288,base_link,-0.712,1.4,1.25,-0.22433204471614612,0.3741305343033406,-0.09378289366306927,0.8949336544524132
1742326833.3939707,110,1742326833,393762350,base_link,-0.712,1.4,1.25,-0.22466468871877196,0.37417382049484527,-0.09394527137709066,0.8948150734565626
1742326833.4606686,111,1742326833,460545301,base_link,-0.712,1.4,1.25,-0.22451639811173688,0.37408773242285787,-0.09385296773559641,0.8948979695344477
