Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1742326337.7669787,203743,1742326337,764046431,mocap,crazy08/base_link,-0.7154669743267486,1.3889440735376428,1.2227060331600157,0.04657407491488241,0.021577919580138508,0.024208301089930825,0.9983883047646189,"(7.754287207229116e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.754287207229116e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.754287207229116e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.754292522503787e-07, -1.0479591506838173e-12, 1.5075986199461363e-13, 0.0, 0.0, 0.0, -1.0479591506838482e-12, 7.754310438128416e-07, 7.523057504812324e-14, 0.0, 0.0, 0.0, 1.5075986199460322e-13, 7.523057504806084e-14, 7.754315402479539e-07)",-0.023316659246339563,-0.014177313812827722,-0.002210247052700398,0.6334119613509485,0.15832936672856007,-0.04893657687436114,"(0.01716350177935877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01716350177935877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01716350177935877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017163521020308044, -3.362425678886546e-08, 1.0020862461137399e-08, 0.0, 0.0, 0.0, -3.362425678886557e-08, 0.017163580263272506, 4.509470250828249e-09, 0.0, 0.0, 0.0, 1.0020862461138947e-08, 4.50947025083255e-09, 0.017163593703162706)"
1742326337.7763636,203744,1742326337,773866415,mocap,crazy08/base_link,-0.7157682875266528,1.3887797618604054,1.2226408257668995,0.0452025785184022,0.02195414925204089,0.023623223585480142,0.9984571525775914,"(7.814804338970149e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.814804338970149e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.814804338970149e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.814805052938306e-07, -1.968742745910548e-13, 7.168168485631382e-14, 0.0, 0.0, 0.0, -1.9687427459106187e-13, 7.814814072920075e-07, 1.896699308298068e-14, 0.0, 0.0, 0.0, 7.168168485626444e-14, 1.896699308300046e-14, 7.814814441962365e-07)",-0.027683655195851937,-0.0157004388013441,-0.004819698490701345,0.09450970604543496,0.10990142664028887,-0.08430717686811237,"(0.01713173747164413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01713173747164413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01713173747164413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017131753554378903, -3.9552376710592354e-08, 1.0656959452338011e-08, 0.0, 0.0, 0.0, -3.955237671059263e-08, 0.017131852090460906, 3.761285840958184e-09, 0.0, 0.0, 0.0, 1.0656959452338713e-08, 3.761285840955709e-09, 0.01713186549822407)"
1742326337.7865484,203745,1742326337,783379316,mocap,crazy08/base_link,-0.7161738745156833,1.3884692489077959,1.222214342178786,0.046952822612843545,0.01783046707044874,0.022518192529240786,0.9984840699269902,"(7.770103752942771e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770103752942771e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770103752942771e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.770104841565153e-07, -1.2315507423172136e-13, 3.174652704448951e-14, 0.0, 0.0, 0.0, -1.2315507423172858e-13, 7.770106801445771e-07, 3.619574127954814e-14, 0.0, 0.0, 0.0, 3.1746527044494574e-14, 3.6195741279558386e-14, 7.770107335173038e-07)",-0.03621971981318731,-0.025398808995842327,-0.027781389511407625,0.25925882512126736,-0.43935382409266743,-0.1968535192979567,"(0.01727183720442535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01727183720442535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01727183720442535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017271845582281425, -1.7750791306419784e-08, 6.0598950918311884e-09, 0.0, 0.0, 0.0, -1.7750791306420486e-08, 0.017271890482560864, 2.706179304053361e-09, 0.0, 0.0, 0.0, 6.059895091830619e-09, 2.70617930405258e-09, 0.017271896173964414)"
1742326337.7969973,203746,1742326337,794195175,mocap,crazy08/base_link,-0.7162713954448733,1.3883772339526783,1.2222615010973557,0.044400528127427334,0.013027209254786213,0.023978038881936684,0.9986410459081021,"(8.001003747041212e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.001003747041212e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.001003747041212e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.001012891732631e-07, 2.5314620092187806e-13, 1.7787940554012829e-13, 0.0, 0.0, 0.0, 2.531462009218607e-13, 8.001010127173602e-07, -2.8995562148358333e-13, 0.0, 0.0, 0.0, 1.7787940554002852e-13, -2.8995562148355e-13, 8.001016805032406e-07)",-0.019469350021941483,-0.015019399080089054,-0.007879541773767474,-0.18245525790081607,-0.7373167948363848,0.07018170672130347,"(0.01655901410231441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01655901410231441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01655901410231441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016559047145116468, 1.3992499626612949e-08, 9.677961529965281e-09, 0.0, 0.0, 0.0, 1.3992499626615986e-08, 0.01655904082931267, -1.1400318962771402e-08, 0.0, 0.0, 0.0, 9.677961529961324e-09, -1.1400318962770489e-08, 0.01655906070221192)"
1742326337.8072991,203747,1742326337,804257870,mocap,crazy08/base_link,-0.7165222316297951,1.3884068478805178,1.2217830597505377,0.0309193048542094,0.029523911420889795,0.02272346041732811,0.9988273021841264,"(7.865474452373437e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.865474452373437e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.865474452373437e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.865492565400006e-07, -6.022413430272897e-13, 9.721604917390482e-14, 0.0, 0.0, 0.0, -6.022413430272581e-13, 7.865477799735491e-07, 2.567259437487622e-13, 0.0, 0.0, 0.0, 9.72160491741311e-14, 2.5672594374873514e-13, 7.865495102399703e-07)",-0.022587308511845917,-0.004470628516384963,-0.031025339617788895,-1.6881643904548422,1.5775705507803421,-0.022708263371271645,"(0.01678910433580732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01678910433580732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01678910433580732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016789200919132954, -4.616019365436158e-09, 5.458306140389696e-09, 0.0, 0.0, 0.0, -4.6160193654359e-09, 0.016789117260129164, -2.8993021350839628e-09, 0.0, 0.0, 0.0, 5.4583061403857384e-09, -2.8993021350838966e-09, 0.016789206327133956)"
1742326337.817336,203748,1742326337,814207792,mocap,crazy08/base_link,-0.716689588417586,1.3884952536300716,1.2217632010898836,0.025787768171552785,0.027154922364221415,0.023674280732793387,0.9990180827372056,"(7.833090655107081e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.833090655107081e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.833090655107081e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.833195573426969e-07, 1.039598553645789e-11, -1.2827719709935066e-13, 0.0, 0.0, 0.0, 1.0395985536457915e-11, 7.833194132747208e-07, 1.1206557421688702e-13, 0.0, 0.0, 0.0, -1.2827719709966146e-13, 1.1206557421688722e-13, 7.833298567363097e-07)",-0.019182600510652133,0.0033645342404244067,-0.013973188690428812,-1.2903766953310343,0.3558872290590247,0.12171514722254269,"(0.01695716481005484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01695716481005484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01695716481005484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01695747977152859, 2.9732047905590085e-07, -2.423558990522771e-09, 0.0, 0.0, 0.0, 2.973204790559008e-07, 0.016957521838267868, 5.354214055158718e-09, 0.0, 0.0, 0.0, -2.423558990503011e-09, 5.354214055138455e-09, 0.016957834691787806)"
1742326337.827226,203749,1742326337,823898077,mocap,crazy08/base_link,-0.7169530817369468,1.388412362736047,1.2218558695065265,0.0322988652500375,0.02498928481404995,0.027259016519583144,0.998793905150828,"(7.793402404496974e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.793402404496974e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.793402404496974e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.793405222873546e-07, 4.763459828303771e-13, 4.950228267983004e-13, 0.0, 0.0, 0.0, 4.763459828303575e-13, 7.793443347881617e-07, -8.18444268665886e-14, 0.0, 0.0, 0.0, 4.950228267984018e-13, -8.184442686674965e-14, 7.793444860640234e-07)",-0.023786123573908184,-0.0035391637038823948,-0.0003279359937353281,0.25557793111717375,-0.09650309324146517,0.45133654489350705,"(0.017138048589914086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017138048589914086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017138048589914086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017138286305946444, 3.006336482814133e-07, 1.8886631976194262e-08, 0.0, 0.0, 0.0, 3.0063364828141326e-07, 0.017138544196117017, -4.568937633084689e-09, 0.0, 0.0, 0.0, 1.888663197619708e-08, -4.568937633098176e-09, 0.017138778302018765)"
1742326337.8374197,203750,1742326337,834275484,mocap,crazy08/base_link,-0.7170874353420225,1.38832080743732,1.2219592026814485,0.037024583162821506,0.025787025343496382,0.027199898065541742,0.9986112232049026,"(7.9216701007663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9216701007663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9216701007663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.92168979409188e-07, 1.4826361151033258e-12, -7.430549803832387e-13, 0.0, 0.0, 0.0, 1.4826361151034034e-12, 7.92169826112566e-07, 2.983246732647774e-13, 0.0, 0.0, 0.0, -7.430549803832092e-13, 2.9832467326470246e-13, 7.921704305947538e-07)",-0.017288913629544194,-0.006764445345873811,0.0059230385850993,0.6516997740367454,0.07263980139434245,0.16192178278870156,"(0.016777900973001865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016777900973001865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016777900973001865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016777987890814056, 8.75243082085282e-08, 7.4371119507852136e-09, 0.0, 0.0, 0.0, 8.752430820852703e-08, 0.016778113810039786, -1.8284324149937541e-09, 0.0, 0.0, 0.0, 7.437111950785597e-09, -1.8284324149991937e-09, 0.016778142166463964)"
1742326337.8467903,203751,1742326337,843750000,mocap,crazy08/base_link,-0.7172511199354769,1.388177840995798,1.2217897487652494,0.03734678887976752,0.024853618022034372,0.026745680993031703,0.9986351603963374,"(7.758862406615203e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.758862406615203e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.758862406615203e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.758868706215188e-07, 6.12757860802063e-13, -1.5300485573278455e-13, 0.0, 0.0, 0.0, 6.127578608020544e-13, 7.758892604035231e-07, -5.156911510413872e-14, 0.0, 0.0, 0.0, -1.530048557327688e-13, -5.156911510430497e-14, 7.758898147062278e-07)",-0.017195389349588332,-0.011441536819061095,-0.007578797033932203,0.319752382101619,-0.07695513641713764,0.009612141196724544,"(0.017196314195080747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017196314195080747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017196314195080747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017196345904558836, 8.668297167756848e-09, -2.0846227439438023e-08, 0.0, 0.0, 0.0, 8.668297167757258e-09, 0.017196421426437437, 8.575017407522789e-11, 0.0, 0.0, 0.0, -2.0846227439437427e-08, 8.575017407995274e-11, 0.01719640590546396)"
1742326337.8590767,203752,1742326337,854247093,mocap,crazy08/base_link,-0.7173940889749547,1.38800096603404,1.2216191837349668,0.036870665200917356,0.02550118281934236,0.02625450144947201,0.9986495605947618,"(7.938627849457452e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.938627849457452e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.938627849457452e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.938630356199988e-07, 2.61222755921549e-13, 1.879460737373777e-14, 0.0, 0.0, 0.0, 2.6122275592156153e-13, 7.938634895933953e-07, -5.357133850469898e-15, 0.0, 0.0, 0.0, 1.8794607373755404e-14, -5.357133850434765e-15, 7.938635201637719e-07)",-0.015094721017544584,-0.014824728153021334,-0.01294317885456482,0.06607731054520682,0.04623183668982435,-0.04925429604337291,"(0.01673871025874696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01673871025874696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01673871025874696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016738717729393372, 9.558053459548275e-10, -1.2228125068194251e-08, 0.0, 0.0, 0.0, 9.558053459549532e-10, 0.01673876935487812, 1.9709335463763197e-10, 0.0, 0.0, 0.0, -1.2228125068194502e-08, 1.9709335463049836e-10, 0.01673876436456659)"
