0.0002,0.3908,-0.0072,0.0002,-0.0000,1.0000
0.0076,0.3964,-0.0056,0.0031,-0.0000,1.0000
0.0188,0.3898,-0.0035,0.0013,-0.0000,1.0000
0.0280,0.4046,-0.0028,0.0018,-0.0000,1.0000
0.0390,0.3923,-0.0049,-0.0003,0.0000,1.0000
0.0493,0.3884,-0.0040,-0.0006,0.0000,1.0000
0.0577,0.3838,-0.0026,-0.0027,0.0000,1.0000
0.0681,0.3806,-0.0048,0.0011,-0.0000,1.0000
0.0781,0.3827,-0.0055,0.0006,-0.0000,1.0000
0.0878,0.3843,-0.0047,0.0002,-0.0000,1.0000
0.0982,0.3920,-0.0034,0.0013,-0.0000,1.0000
0.1095,0.3955,-0.0023,0.0020,-0.0000,1.0000
0.1184,0.3880,-0.0029,0.0017,-0.0000,1.0000
0.1301,0.3839,-0.0063,-0.0002,0.0000,1.0000
0.1386,0.3948,-0.0049,0.0020,-0.0000,1.0000
0.1491,0.3950,-0.0050,0.0020,-0.0000,1.0000
0.1597,0.3896,-0.0040,-0.0010,0.0000,1.0000
0.1693,0.3883,-0.0020,0.0006,-0.0000,1.0000
0.1796,0.3829,-0.0030,0.0031,-0.0000,1.0000
0.1904,0.3911,-0.0004,0.0009,-0.0000,1.0000
0.1988,0.3909,-0.0022,0.0005,-0.0000,1.0000
0.2076,0.3884,-0.0031,0.0002,-0.0000,1.0000
0.2185,0.3895,-0.0031,0.0020,-0.0000,1.0000
0.2276,0.3883,-0.0042,0.0028,-0.0000,1.0000
0.2378,0.3852,-0.0059,0.0035,-0.0000,1.0000
0.2482,0.3849,-0.0060,0.0035,-0.0000,1.0000
0.2584,0.3910,0.0006,0.0004,0.0000,1.0000
0.2675,0.3935,-0.0006,0.0009,-0.0000,1.0000
0.2777,0.3891,-0.0007,0.0015,-0.0000,1.0000
0.2874,0.3846,-0.0016,0.0007,-0.0000,1.0000
0.2984,0.3800,-0.0029,0.0031,-0.0000,1.0000
0.3082,0.3892,-0.0017,0.0035,-0.0000,1.0000
0.3184,0.3940,0.0005,0.0010,0.0000,1.0000
0.3275,0.3901,0.0008,0.0012,0.0000,1.0000
0.3374,0.3822,-0.0018,0.0041,-0.0000,1.0000
0.3497,0.3829,-0.0023,0.0034,-0.0000,1.0000
0.3617,0.3916,-0.0003,0.0007,-0.0000,1.0000
0.3676,0.3930,-0.0011,0.0019,-0.0000,1.0000
0.3780,0.3891,0.0004,0.0032,0.0000,1.0000
0.3883,0.3897,0.0024,0.0009,0.0000,1.0000
0.3982,0.3877,0.0020,0.0028,0.0000,1.0000
0.4081,0.3866,-0.0034,0.0059,-0.0000,1.0000
0.4180,0.3861,-0.0033,0.0055,-0.0000,1.0000
0.4272,0.3860,-0.0033,0.0056,-0.0000,1.0000
0.4387,0.3872,0.0008,0.0026,0.0000,1.0000
0.4473,0.3878,0.0015,0.0015,0.0000,1.0000
0.4573,0.3898,0.0006,0.0029,0.0000,1.0000
0.4676,0.3894,0.0002,0.0036,0.0000,1.0000
0.4799,0.3818,-0.0012,0.0052,-0.0000,1.0000
0.4896,0.3823,-0.0011,0.0060,-0.0000,1.0000
0.4983,0.3883,0.0012,0.0053,0.0000,1.0000
0.5102,0.3884,0.0011,0.0053,0.0000,1.0000
0.5189,0.3872,0.0010,0.0039,0.0000,1.0000
0.5274,0.3827,0.0003,0.0033,0.0000,1.0000
0.5374,0.3824,0.0003,0.0033,0.0000,1.0000
0.5479,0.3862,-0.0005,0.0045,-0.0000,1.0000
0.5583,0.3927,0.0006,0.0077,0.0000,1.0000
0.5682,0.3846,0.0026,0.0057,0.0000,1.0000
0.5779,0.3820,0.0000,0.0029,0.0000,1.0000
0.5882,0.3819,0.0000,0.0030,0.0000,1.0000
0.5978,0.3839,0.0004,0.0036,0.0000,1.0000
0.6076,0.3866,0.0000,0.0056,0.0000,1.0000
0.6181,0.3857,-0.0007,0.0053,-0.0000,1.0000
0.6278,0.3866,-0.0006,0.0041,-0.0000,1.0000
0.6379,0.3884,0.0017,0.0069,0.0000,1.0000
0.6485,0.3977,0.0038,0.0070,0.0000,1.0000
0.6577,0.3975,0.0038,0.0070,0.0000,1.0000
0.6682,0.3775,0.0002,0.0045,0.0000,1.0000
0.6788,0.3787,-0.0011,0.0047,-0.0000,1.0000
0.6876,0.3827,0.0003,0.0057,0.0000,1.0000
0.6998,0.3865,-0.0001,0.0060,-0.0000,1.0000
0.7092,0.3872,0.0006,0.0061,0.0000,1.0000
0.7174,0.3962,-0.0009,0.0072,-0.0000,1.0000
0.7277,0.3939,-0.0007,0.0068,-0.0000,1.0000
0.7382,0.3824,0.0014,0.0044,0.0000,1.0000
0.7481,0.3849,0.0024,0.0037,0.0000,1.0000
0.7578,0.3909,-0.0011,0.0069,-0.0000,1.0000
0.7681,0.3870,-0.0005,0.0062,-0.0000,1.0000
0.7783,0.3829,-0.0004,0.0041,-0.0000,1.0000
0.7872,0.3857,-0.0018,0.0043,-0.0000,1.0000
0.7974,0.3890,0.0014,0.0051,0.0000,1.0000
0.8075,0.3930,0.0020,0.0020,0.0000,1.0000
0.8180,0.3914,-0.0017,0.0029,-0.0000,1.0000
0.8276,0.3894,-0.0009,0.0047,-0.0000,1.0000
0.8384,0.3906,-0.0006,0.0033,-0.0000,1.0000
0.8475,0.3895,-0.0037,0.0035,-0.0000,1.0000
0.8578,0.3873,-0.0037,0.0083,-0.0000,1.0000
0.8678,0.3915,-0.0013,0.0048,-0.0000,1.0000
0.8776,0.3918,-0.0036,0.0032,-0.0000,1.0000
0.8871,0.3854,-0.0038,0.0054,-0.0000,1.0000
0.8966,0.3881,-0.0022,0.0041,-0.0000,1.0000
0.9081,0.3894,-0.0031,0.0032,-0.0000,1.0000
0.9176,0.3888,-0.0013,0.0010,-0.0000,1.0000
0.9282,0.3917,-0.0021,-0.0003,0.0000,1.0000
0.9375,0.3900,-0.0042,-0.0000,0.0000,1.0000
0.9476,0.3929,-0.0035,0.0003,-0.0000,1.0000
0.9575,0.3910,-0.0044,0.0026,-0.0000,1.0000
0.9675,0.3941,-0.0032,0.0041,-0.0000,1.0000
0.9780,0.3931,-0.0048,0.0005,-0.0000,1.0000
0.9887,0.3899,-0.0063,0.0019,-0.0000,1.0000
0.9971,0.3938,-0.0056,0.0032,-0.0000,1.0000
1.0074,0.3960,-0.0053,0.0002,-0.0000,1.0000
1.0181,0.3920,-0.0085,0.0002,-0.0000,1.0000
1.0279,0.3879,-0.0080,0.0002,-0.0000,1.0000
1.0378,0.3912,-0.0060,-0.0008,0.0000,1.0000
1.0476,0.3935,-0.0071,-0.0006,0.0000,1.0000
1.0578,0.3847,-0.0062,0.0011,-0.0000,1.0000
1.0674,0.3917,-0.0065,0.0007,-0.0000,1.0000
1.0780,0.3950,-0.0091,-0.0001,0.0000,1.0000
1.0872,0.3940,-0.0095,-0.0003,0.0000,1.0000
1.1037,0.3957,-0.0063,-0.0040,0.0000,1.0000
1.1099,0.3957,-0.0077,-0.0022,0.0000,1.0000
1.1185,0.3920,-0.0068,-0.0016,0.0000,1.0000
1.1279,0.3932,-0.0073,-0.0038,0.0000,1.0000
1.1373,0.3919,-0.0064,-0.0027,0.0000,1.0000
1.1478,0.3933,-0.0090,-0.0016,0.0000,1.0000
1.1587,0.3927,-0.0074,-0.0035,0.0000,1.0000
1.1676,0.3938,-0.0109,-0.0023,0.0000,0.9999
1.1774,0.3936,-0.0093,-0.0017,0.0000,1.0000
1.1889,0.3939,-0.0076,-0.0028,0.0000,1.0000
1.1970,0.3939,-0.0090,-0.0032,0.0000,1.0000
1.2086,0.3878,-0.0099,-0.0021,0.0000,0.9999
1.2175,0.3865,-0.0112,-0.0031,0.0000,0.9999
1.2271,0.3964,-0.0084,-0.0040,0.0000,1.0000
1.2381,0.3910,-0.0092,-0.0029,0.0000,1.0000
1.2470,0.3911,-0.0113,-0.0036,0.0000,0.9999
1.2576,0.3974,-0.0081,-0.0052,0.0000,1.0000
1.2675,0.3974,-0.0075,-0.0060,0.0000,1.0000
1.2775,0.3931,-0.0099,-0.0047,0.0000,0.9999
1.2891,0.3892,-0.0096,-0.0018,0.0000,1.0000
1.2978,0.3854,-0.0114,-0.0020,0.0000,0.9999
1.3086,0.3907,-0.0125,-0.0033,0.0000,0.9999
1.3188,0.3941,-0.0107,-0.0031,0.0000,0.9999
1.3275,0.3951,-0.0084,-0.0047,0.0000,1.0000
1.3378,0.3992,-0.0115,-0.0027,0.0000,0.9999
1.3477,0.3870,-0.0107,-0.0046,0.0000,0.9999
1.3585,0.3937,-0.0066,-0.0067,0.0000,1.0000
1.3680,0.3946,-0.0059,-0.0076,0.0000,1.0000
1.3790,0.3939,-0.0079,-0.0064,0.0001,0.9999
1.3877,0.3915,-0.0091,-0.0040,0.0000,1.0000
1.3991,0.3900,-0.0096,-0.0039,0.0000,0.9999
1.4088,0.3926,-0.0073,-0.0065,0.0000,1.0000
1.4188,0.3907,-0.0092,-0.0041,0.0000,0.9999
1.4277,0.3901,-0.0095,-0.0042,0.0000,0.9999
1.4397,0.3910,-0.0096,-0.0063,0.0001,0.9999
1.4481,0.3925,-0.0104,-0.0041,0.0000,0.9999
1.4584,0.3863,-0.0097,-0.0014,0.0000,1.0000
1.4679,0.3957,-0.0104,-0.0026,0.0000,0.9999
1.4784,0.3930,-0.0099,-0.0019,0.0000,0.9999
1.4885,0.3851,-0.0106,-0.0041,0.0000,0.9999
1.4978,0.3859,-0.0095,-0.0049,0.0000,0.9999
1.5096,0.3941,-0.0071,-0.0031,0.0000,1.0000
1.5177,0.3961,-0.0082,-0.0055,0.0000,1.0000
1.5278,0.3917,-0.0078,-0.0058,0.0000,1.0000
1.5375,0.3870,-0.0076,-0.0055,0.0000,1.0000
1.5476,0.3928,-0.0034,-0.0054,0.0000,1.0000
1.5579,0.3930,-0.0084,-0.0067,0.0001,0.9999
1.5676,0.3853,-0.0090,-0.0043,0.0000,1.0000
1.5776,0.3942,-0.0050,-0.0050,0.0000,1.0000
