Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742327331.8432364,1,1742327331,842709541,base_link,-0.6997626181214205,1.3797800472873296,1.258471436689291,0.007025473028132934,0.0006809697758365817,4.784253972790131e-06,0.9999750891827287
1742327332.0117161,2,1742327332,11292934,base_link,-0.6927602015687341,1.3733989518091336,1.2586866924581939,0.08557778843009181,0.08809830272512835,0.007596996397797545,0.9923998271010016
1742327332.090161,3,1742327332,90050220,base_link,-0.6787888267897406,1.3606661143772538,1.2591011491659323,0.11724013183194365,0.12255418532936206,0.014581082697451234,0.9854047976205794
1742327332.134587,4,1742327332,134338378,base_link,-0.6666136763942226,1.3495695353083792,1.25945261372964,0.12801256486820506,0.13092520007609523,0.017050875342804955,0.9829448829262718
1742327332.1766064,5,1742327332,176298141,base_link,-0.6520074997133775,1.336256594772612,1.2598650662679163,0.12888433913614303,0.13788740909893304,0.018099866317242436,0.9818596052271023
1742327332.2206407,6,1742327332,220310926,base_link,-0.633316996366829,1.3192200122286983,1.2603803789082784,0.13631248841202254,0.14389051017407736,0.02001525879588856,0.9799560275849625
1742327332.301386,7,1742327332,301227807,base_link,-0.5912522332994866,1.280874221733969,1.2614960391678691,0.13184802224103237,0.14497412310106503,0.019496338240290366,0.9804175107868207
1742327332.3643217,8,1742327332,364066362,base_link,-0.5469024976358905,1.240441023271876,1.2626134270995932,0.11532750165789922,0.13291707505971104,0.01557395158519027,0.9842713399012187
1742327332.4194021,9,1742327332,419257640,base_link,-0.5037992322188993,1.2011401534427306,1.2636456373956613,0.11030728176303667,0.12976388466933525,0.0145277056812873,0.9852829967035924
1742327332.4868464,10,1742327332,486600399,base_link,-0.4462827857161268,1.1486915298222964,1.264943047743991,0.0992708085501312,0.11809308587207884,0.011866102647227683,0.9879567425990768
1742327332.5631027,11,1742327332,562713861,base_link,-0.37138999498946484,1.0803872419137899,1.26649533202545,0.07406867109699483,0.08397907120584942,0.00625970957763465,0.9936911812013488
1742327332.6504626,12,1742327332,650071859,base_link,-0.2758967729803788,0.9932771069214656,1.2682406644587652,0.04419662155211219,0.048273349123923795,0.00213810821646899,0.9978535818951565
1742327332.732084,13,1742327332,731817007,base_link,-0.176723725267948,0.902787364083592,1.2697513685525688,0.0325305663013724,0.028593197407760187,0.000931026932013996,0.9990612216010412
1742327332.775531,14,1742327332,775198936,base_link,-0.12409381705605294,0.8547551084920676,1.270414600587602,0.017004395940100645,0.004640810868418125,7.892644738309256e-05,0.9998446415137763
1742327332.824012,15,1742327332,823440551,base_link,-0.06848623223097094,0.8039965417773457,1.2709995055522931,0.010755715647104473,-0.017591256386618705,-0.00018924678720974144,0.9997873906312844
1742327332.9032826,16,1742327332,903072118,base_link,0.03337794844434794,0.7109884806791781,1.2717203945867999,-0.0007260401519773255,-0.03340005324832924,2.426332355848192e-05,0.999441798565578
1742327332.9504762,17,1742327332,950140237,base_link,0.09017590319281887,0.6591113224494032,1.2718942671102864,-0.01861859509726128,-0.05408879915443779,0.0010087096923831085,0.9983620246320427
1742327333.0108137,18,1742327333,10528802,base_link,0.16306801142326321,0.5925126726416287,1.2718305866745054,-0.03556082643753983,-0.07251128008007265,0.002587020399546337,0.9967300784112421
1742327333.0711622,19,1742327333,70889949,base_link,0.23308581331561695,0.5285126058768909,1.2714049228601683,-0.04925801776783302,-0.0867433924776854,0.0042942664037959035,0.9950029099571012
1742327333.1204486,20,1742327333,120169878,base_link,0.2862828866564435,0.47986547915802247,1.2707889740083245,-0.061881393484319695,-0.09991295206843132,0.006226020315610281,0.9930505182620065
1742327333.1675024,21,1742327333,167222499,base_link,0.337197342835592,0.4332837451964341,1.2699085719200534,-0.06805055162810068,-0.1020748231285609,0.006999290631864079,0.9924217162260381
