Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326265.4566298,1,1742326265,456427574,base_link,-0.6794776924764367,1.3519631946743882,1.152561274876404,0.007464685397415791,0.004772164920705494,3.562410800640699e-05,0.9999607510521652
1742326265.627606,2,1742326265,627527952,base_link,-0.6772250527905012,1.349917408023784,1.152695402278156,0.029636564057796327,0.023596305676550747,0.0006998159334622639,0.9992819415394868
1742326265.6684976,3,1742326265,668327093,base_link,-0.6753154384194098,1.3481830480071806,1.1528077995094106,0.031095572780254935,0.027463173973439777,0.0008547193089040155,0.9991386835087888
1742326265.7093678,4,1742326265,709110498,base_link,-0.6725968723598459,1.3457138854526423,1.1529666035227792,0.035473187168362744,0.03343928996234244,0.0011876110680807204,0.998810320560858
1742326265.7505763,5,1742326265,750235319,base_link,-0.6689433043791889,1.3423953699587916,1.1531783378742833,0.0369567797465858,0.03816172449396882,0.0014123301485978164,0.9985869439052166
1742326265.7941284,6,1742326265,793692588,base_link,-0.6642687172141067,1.3381492970635676,1.1534469994172236,0.040563236658385425,0.039253508797600055,0.0015947941031055433,0.998404348202992
1742326265.8537302,7,1742326265,853396415,base_link,-0.655048037198195,1.3297734152075005,1.1539710262413643,0.04208371940484834,0.046513112255909414,0.001961310744744425,0.9980288794466249
1742326265.9404566,8,1742326265,939818143,base_link,-0.6382624705576718,1.3145245186209469,1.1549089697548378,0.044450410081603886,0.0474276057925415,0.0021126491761676632,0.997882918966861
1742326266.0215864,9,1742326266,21262645,base_link,-0.6157416829847739,1.2940634388968244,1.1561411308428404,0.04405489105307568,0.048803093587798704,0.0021546819144651953,0.9978340453083416
1742326266.0660408,10,1742326266,65656423,base_link,-0.6016807928732858,1.2812875227726914,1.1568972345016943,0.036360533509673096,0.04790294512978403,0.0017449376896549263,0.9981884464585052
1742326266.124188,11,1742326266,123889446,base_link,-0.5806225116876209,1.2621523695472348,1.1580124285749318,0.04884949038730371,0.05222911872623647,0.0025579234135428967,0.9974363656262949
1742326266.1690178,12,1742326266,168858528,base_link,-0.5624340463284172,1.245623758732775,1.1589600602813963,0.03328031705544236,0.047624447728897595,0.0015876406630612608,0.9983094770021628
1742326266.2118464,13,1742326266,211539268,base_link,-0.5436779026419633,1.2285781752815372,1.1599228666553685,0.033279438526151776,0.04391486789346206,0.0014636873098880546,0.9984797549118073
1742326266.2531383,14,1742326266,252789497,base_link,-0.5241860243051807,1.2108628126148735,1.1609084663646594,0.048579552007008434,0.052714019886990995,0.0025674371478607507,0.9974240159032888
1742326266.2973218,15,1742326266,297037124,base_link,-0.501960875700677,1.190661907917804,1.1620141290058337,0.04431310642876372,0.054009680965926066,0.002399205722505844,0.9975537813935111
1742326266.356048,16,1742326266,355885744,base_link,-0.46968988732936495,1.1613275536739944,1.1635858419729455,0.037154239480403896,0.04630654022898801,0.0017235270173513726,0.998234589801052
1742326266.4044766,17,1742326266,403676271,base_link,-0.4435022731605691,1.1375207781682333,1.164832291696631,0.03843457338327798,0.04105996526514442,0.001580626074270957,0.9984159275785237
1742326266.4603026,18,1742326266,460049629,base_link,-0.40675703033166344,1.1041128886824898,1.166537664177125,0.033221225083312704,0.04808426215368675,0.0016001553479281152,0.9982893836157739
1742326266.5060022,19,1742326266,505731344,base_link,-0.3769111966550969,1.076974902774837,1.1678852106705915,0.02987534656877064,0.025673282940954615,0.0007675942031451707,0.9992235770885157
1742326266.5515983,20,1742326266,551295280,base_link,-0.34586229985098277,1.0487402404792034,1.169250875959291,0.028743398951160515,0.027225218660287914,0.0007831595629277981,0.9992156880007103
1742326266.6217167,21,1742326266,621546506,base_link,-0.2979427179606409,1.0051583852622008,1.1712846527660623,0.02100474903709128,0.016959394710496338,0.0003563577364410687,0.9996354597842686
1742326266.685679,22,1742326266,685354948,base_link,-0.2480981509062774,0.9598182884782369,1.1733018187165922,0.021768694073835738,0.011508835950392505,0.0002506083239328166,0.9996967579465558
1742326266.7345388,23,1742326266,734414815,base_link,-0.21096308624675325,0.9260339467413132,1.1747367443346541,0.017219394565818745,0.016127204999164535,0.0002777780324374717,0.99972162552836
1742326266.7794268,24,1742326266,779045104,base_link,-0.1753056836270458,0.8935895835865552,1.1760575733415084,0.0024469880345906942,-0.004602483491967052,-1.1262375038768438e-05,0.9999864145419294
1742326266.823976,25,1742326266,823739051,base_link,-0.1396204620353786,0.8611154488565824,1.1773210414813264,0.003565319112153347,-0.005961146732891288,-2.1253903104208002e-05,0.9999758760977832
1742326266.8697538,26,1742326266,869276523,base_link,-0.1028631379393179,0.82766079227133,1.1785584239520048,-0.0004233236759523839,-0.01299134543098807,5.500008748074398e-06,0.9999155192868586
1742326266.9298503,27,1742326266,929719448,base_link,-0.0532104831104816,0.7824611004534994,1.1801204723666059,-0.010154280447093546,-0.025114484351675175,0.0002551131498515462,0.9996329767377785
1742326266.976837,28,1742326266,976470470,base_link,-0.014663696926359271,0.7473642088521764,1.1812405744269165,-0.00982409970252461,-0.027478184601826668,0.0002700634476116784,0.9995740910516624
1742326267.040145,29,1742326267,39753198,base_link,0.03760367364144512,0.6997640208474436,1.1826194076028145,-0.01902420701281955,-0.033022172222566135,0.0006286774712396799,0.9992733462140746
1742326267.0941682,30,1742326267,93881607,base_link,0.08230346614506456,0.6590450547369917,1.1836596239562027,-0.015790249944434738,-0.03167032303380539,0.0005003958105576512,0.9993735078786407
1742326267.1408865,31,1742326267,140755891,base_link,0.12064245492657077,0.6241118884434905,1.1844401204198216,-0.02344241843625903,-0.04021418104318744,0.0009437410490024337,0.9989156030484846
1742326267.1866448,32,1742326267,186375617,base_link,0.15710264803278806,0.5908826551471112,1.1850781269693642,-0.029511035861311707,-0.04683132822712007,0.0013841645533390426,0.9984658279317151
1742326267.2520335,33,1742326267,251666069,base_link,0.20999768280011966,0.5426597377638661,1.1858042471109793,-0.029249159583083145,-0.04589464484222783,0.001344373387940347,0.9985170809248497
1742326267.3019085,34,1742326267,301245212,base_link,0.24633270944695262,0.5095225144046073,1.1861511432708007,-0.032025806666151846,-0.04583450567265783,0.0014701886465593435,0.9984344667240154
1742326267.3928995,35,1742326267,392385005,base_link,0.31598590233342694,0.44596889418313346,1.1864164520612264,-0.028488263443807695,-0.039337107911368165,0.0011219707401153632,0.9988191788150564
1742326267.4513466,36,1742326267,451195955,base_link,0.36087654923545764,0.40498464092172415,1.1862639125663077,-0.03416159655844298,-0.04504190717423206,0.0015411698911814025,0.9983996377774046
1742326267.4981527,37,1742326267,497896432,base_link,0.39292843554747325,0.37570805360051496,1.185973475101202,-0.02965938152776844,-0.03988310740206507,0.0011843729378607718,0.9987633634110181
1742326267.5467873,38,1742326267,546525716,base_link,0.42637570291763305,0.3451428949401707,1.1854869030834492,-0.03364726821862841,-0.03960853070662026,0.0013345235219206163,0.9986477079949945
1742326267.591561,39,1742326267,591253042,base_link,0.4561507323830917,0.3179199753326667,1.1848761070217657,-0.025937829881827724,-0.03741226260751074,0.0009714004725500209,0.9989627660572389
1742326267.638004,40,1742326267,637689828,base_link,0.48537659996050697,0.29118510037473877,1.1840926438696764,-0.033624692748740706,-0.04149010687287696,0.0013970871641421341,0.9985719799877653
1742326267.6862907,41,1742326267,686009407,base_link,0.5146888112144988,0.2643554246210309,1.1830997631121183,-0.032115276108020056,-0.03994381257915498,0.0012844958608019936,0.9986848606780472
1742326267.7672849,42,1742326267,766797065,base_link,0.5604734156772843,0.22241145278998964,1.1810644707489286,-0.03521257651593178,-0.04227562070197731,0.001490893480358727,0.9984841629119624
1742326267.8155985,43,1742326267,815295457,base_link,0.5864046597686724,0.19863209685833616,1.1796059936658416,-0.03189305487723768,-0.03213870965776782,0.0010260544494913996,0.9989739153773726
1742326267.8622851,44,1742326267,861921072,base_link,0.6099638997599016,0.1770109639114179,1.1780590880636854,-0.030536389752513503,-0.02872841762592422,0.0008780345372915467,0.9991203310797676
1742326267.9073055,45,1742326267,907159328,base_link,0.6316817771394735,0.15706381745008713,1.1764249422320483,-0.036861850986248244,-0.032664928204104965,0.0012055536930982377,0.9987856391876995
1742326267.9876945,46,1742326267,987421751,base_link,0.6677350965577801,0.12391250068370985,1.1732205200560561,-0.029148932305713506,-0.025564430792064694,0.0007457367768034873,0.9992478388770097
1742326268.0472383,47,1742326268,46333074,base_link,0.6911888455636087,0.10231937023142335,1.1707795266301562,-0.018957727620146782,-0.01632948703301008,0.0003096669304933791,0.9996868792392503
1742326268.0950134,48,1742326268,94671010,base_link,0.7115100796376664,0.08359251416873525,1.1684323462682569,-0.017035205490413742,-0.01487519168454774,0.00025346678376159636,0.9997442003836966
1742326268.1753569,49,1742326268,175000667,base_link,0.7418441450412906,0.05561052063033478,1.1645633166908493,-0.008856654896342835,-0.005628506130359817,4.9852481404095654e-05,0.9999449370327936
1742326268.219406,50,1742326268,219076633,base_link,0.7578795102554302,0.04080814152300771,1.162382138237374,-0.004496496993547709,-0.001021462274609216,4.59305087553695e-06,0.999989368997747
1742326268.3020613,51,1742326268,301744461,base_link,0.7876335938503147,0.013157978337957107,1.157754200808389,0.05634604006749635,0.020224026348858663,0.001141592049070982,0.9982057950615926
1742326268.3497567,52,1742326268,349551200,base_link,0.8046759258277132,-0.004317694405308187,1.1505114484961463,0.1353411351116782,0.03283273872800942,0.004487395826339094,0.990244743330152
1742326268.3993485,53,1742326268,398992061,base_link,0.8230817263105097,-0.025994901748754334,1.1343298183086923,0.20172947535443728,0.04855287568438788,0.01001297047464988,0.9781858603855781
1742326268.4492044,54,1742326268,448869466,base_link,0.8420253143571998,-0.05100039130440853,1.1085569703112126,0.182612698443621,0.04931045623031638,0.009170660674279447,0.9819047714805619
1742326268.495907,55,1742326268,495620012,base_link,0.8600335942835965,-0.07613079635576443,1.0776404976599532,0.095737133817221,0.04953894968411738,0.0047705689487671996,0.9941617249444695
1742326268.5431063,56,1742326268,542824268,base_link,0.878290038044617,-0.10143358023382328,1.0430982145648904,-0.00011794347235918381,0.030925762059829658,-3.649237275854888e-06,0.9995216772621989
1742326268.5904653,57,1742326268,590163230,base_link,0.897037696405218,-0.12559852260871363,1.0078721684673206,-0.06182870845303875,0.01608083920143488,-0.0009962932197698621,0.9979567249241958
1742326268.6366522,58,1742326268,636481761,base_link,0.9155780613943126,-0.14622094810192962,0.9766435418559556,-0.0824825807006758,0.009656938455726875,-0.0007992904365261525,0.9965453971372388
1742326268.682936,59,1742326268,682620763,base_link,0.9338267706092009,-0.1622911344407135,0.9520005646848002,-0.09194758204140527,0.005597337027380711,-0.0005168593002819715,0.9957479825896736
1742326268.7304378,60,1742326268,730097770,base_link,0.9527334959567875,-0.17406481185623257,0.9343357369347864,-0.0939532938834869,0.003562554622128744,-0.00033620306205217544,0.9955701751963588
1742326268.8031166,61,1742326268,802711009,base_link,0.9813124043176769,-0.18407287101303865,0.9210631329476587,-0.06618285466388149,0.0013543596730761622,-8.983242891843989e-05,0.9978065881665396
1742326268.8506434,62,1742326268,850289106,base_link,1.0001521178392856,-0.18874654114637113,0.9157693044248062,-0.05006545780342747,0.022063197897492084,-0.0011062617280150617,0.9985015981051099
1742326268.8994873,63,1742326268,899295568,base_link,1.0209811271697764,-0.19353925989297363,0.9107793143031128,-0.04235300082672216,0.048211507557531924,-0.00204612375580024,0.9979367150463889
1742326268.9598095,64,1742326268,959431648,base_link,1.051904424770226,-0.19963655973287547,0.9056006342322985,-0.03327234591743234,0.0720319931404762,-0.0024042605129082732,0.9968443020315395
1742326269.0058382,65,1742326269,5513668,base_link,1.0798190963400078,-0.2042420002786193,0.9027432391743532,-0.024844121151770537,0.08847777690347806,-0.0022074995465295347,0.9957658256759803
1742326269.0520604,66,1742326269,51602602,base_link,1.1117713690820386,-0.20871477895335813,0.9009149449899847,-0.006154804258877343,0.11829009184972314,-0.0007332143848108043,0.9929597348087106
1742326269.0988326,67,1742326269,98503589,base_link,1.1477906337126382,-0.2129521720931338,0.9001143293811661,0.004687907865630925,0.16312832754874873,0.0007751223110326358,0.9865934175010466
1742326269.1467326,68,1742326269,146583318,base_link,1.1862756847870708,-0.2166977500600527,0.9002757027352144,0.011077288500238548,0.16339933397282408,0.001834798470765883,0.9864961149701968
1742326269.2472339,69,1742326269,247050046,base_link,1.2766699043485243,-0.22272007390981202,0.9032222334228691,0.008581897303968052,0.16150123925940868,0.0014044781352019016,0.9868341948866117
1742326269.304478,70,1742326269,304331541,base_link,1.3352420911421308,-0.22453797790134308,0.906294609163611,0.004431622602452539,0.15388549209481098,0.0006901905251843404,0.9880785088650023
1742326269.3516345,71,1742326269,351311206,base_link,1.3790951674345955,-0.22466404590582317,0.9089275541093038,0.001147046814571635,0.14627828755206976,0.00016961260037772513,0.9892428003811828
1742326269.3993077,72,1742326269,398893117,base_link,1.4213109585498245,-0.22356355573576328,0.9115966612835875,-0.002118741795846481,0.1376969527404247,-0.0002945507400429842,0.9904720962142575
1742326269.4468248,73,1742326269,446438312,base_link,1.4616992154371555,-0.22107497985842425,0.914153907656245,-0.005263232613535054,0.12872387677925742,-0.0006831972867119092,0.9916662720748557
1742326269.5107746,74,1742326269,510490417,base_link,1.5113797468540715,-0.21530193219996369,0.9170714382378529,-0.016390063098242643,0.2488089052784906,-0.00421104259664314,0.968404750920814
1742326269.5573523,75,1742326269,557210206,base_link,1.5405548890123488,-0.20987439092256052,0.9184961130846712,-0.040269265220335755,0.20962620106427185,-0.008640980478341036,0.9769138015005975
1742326269.601883,76,1742326269,601520061,base_link,1.5650559130720372,-0.2036325103440442,0.9193915252634074,-0.04103125642886808,0.2091436563499381,-0.008783587898517149,0.9769842453121117
1742326269.6672397,77,1742326269,666750669,base_link,1.5960232800002063,-0.19292430501727958,0.9199526426173165,-0.029543538926015335,0.055575561873445395,-0.0016451628665210068,0.9980159466007147
1742326269.7451158,78,1742326269,744841575,base_link,1.627202183996064,-0.17966555990646157,0.9200135668735977,-0.04044288882985259,0.12833061093941747,-0.005237762906340891,0.9908926242932424
1742326269.793492,79,1742326269,793221950,base_link,1.648134615637273,-0.16902623552399726,0.9202230762407071,-0.06285007800304263,0.1492033587822477,-0.009503253213285483,0.9867613255501411
1742326269.8468423,80,1742326269,846570014,base_link,1.6732802916420695,-0.15242028379329658,0.9209241331063831,-0.07514558497071018,0.16265533792558018,-0.01242487401743282,0.9837387888100052
1742326269.9008226,81,1742326269,900600910,base_link,1.7014755890659705,-0.12890008598580724,0.9222229703384558,-0.10401277582349983,0.1745404877126627,-0.018544518987358916,0.978965301443337
1742326269.9477813,82,1742326269,947544813,base_link,1.7301056323346309,-0.10067929840036345,0.9239104818596738,-0.13955790967614712,0.17834865343519862,-0.025562654135174865,0.9736847017275363
1742326269.9952695,83,1742326269,995152235,base_link,1.7590111111668854,-0.06869529107432454,0.9258104901655883,-0.43842773293862125,0.4240149021035472,-0.24687065515009868,0.7530254746090477
1742326270.075829,84,1742326270,75528860,base_link,1.8093267074783332,-0.006535184102527403,0.929138599481635,-0.23728976867825644,0.39990684492552125,-0.10799398355393806,0.8786952717401444
1742326270.1220636,85,1742326270,121726036,base_link,1.8376812507338602,0.031504614864942326,0.9307782150447451,-0.23657076078244915,0.3999976814706145,-0.10766761441874494,0.8788878283184506
1742326270.1658235,86,1742326270,165466070,base_link,1.8631283601499273,0.06732470754747774,0.9319173752445531,-0.23567270280607477,0.4001442328497033,-0.10727096755156029,0.8791108630825547
1742326270.2092607,87,1742326270,209092855,base_link,1.8864234755641185,0.10153324191650018,0.9324982099694605,-0.23464490421694612,0.40033472886208576,-0.10682451957325993,0.8793533964282407
1742326270.2531867,88,1742326270,252838134,base_link,1.9070621220058734,0.13310423408287267,0.9324046769841835,-0.23357763140112778,0.4005516832922527,-0.10636713910459462,0.879594151208093
1742326270.3188481,89,1742326270,318601369,base_link,1.9310496269584638,0.17174287450580764,0.9309628824217556,0.7509485657495375,-0.24775006286289641,0.4575856687305085,-0.40658518630490825
1742326270.3672554,90,1742326270,367084503,base_link,1.9449886286324827,0.19570533828582012,0.9287676183012361,0.7562965883859153,-0.2410917463398564,0.464646242072832,-0.39242083274237494
1742326270.4147403,91,1742326270,414428710,base_link,1.9546520092010546,0.2135653388824932,0.9258935767862639,0.7576130264476763,-0.2393348140909553,0.466641288781601,-0.3885707870196716
1742326270.4642084,92,1742326270,463879108,base_link,1.9615543902762091,0.22753250773657288,0.9223831495615907,0.753001271941211,-0.24512810977543315,0.4612844492503494,-0.40014741175302293
1742326270.5417457,93,1742326270,541620016,base_link,1.9694553120462535,0.24476376895243127,0.9167770083069666,0.748101721493692,-0.251714143180806,0.44364525530711635,-0.4244557596080079
1742326270.589021,94,1742326270,588754653,base_link,1.974246390572304,0.25526336657335075,0.9133111217136535,0.7507766453564146,-0.2492067747610925,0.43543778358034185,-0.42967935583546674
1742326270.649391,95,1742326270,648994922,base_link,1.9810502717727387,0.2701739998423885,0.9083891651005731,0.7544043426347936,-0.24556876513414544,0.42676499321282463,-0.4340987329770885
1742326270.7405853,96,1742326270,740416526,base_link,1.9965865662751354,0.3042216239646623,0.8971501435456478,0.760953604467473,-0.23880085512884083,0.4153465005416965,-0.43750548330902284
1742326270.7879875,97,1742326270,787672996,base_link,2.0063129265559794,0.3255368390482141,0.890114053129718,0.7641425400723051,-0.23551132109831718,0.4112713522158091,-0.43758024513562177
1742326270.8357484,98,1742326270,835389852,base_link,2.017852709180019,0.35082614990515276,0.8817661252740296,0.767345789205055,-0.23224389700789463,0.4080719336231546,-0.4367155928987625
1742326270.8851402,99,1742326270,884855985,base_link,2.031401891051795,0.3805190378369163,0.871964589451894,0.7705410549745545,-0.2290359334953332,0.40580702558305537,-0.43489042499698166
1742326270.9347851,100,1742326270,934477806,base_link,2.0454896210659603,0.411392148293492,0.8617734656118594,0.7733953506513204,-0.22622068012695468,0.40465470227356065,-0.4323637443191964
1742326270.9823499,101,1742326270,982042789,base_link,2.06132387027086,0.44609273697657037,0.850318902357251,0.7761773921618723,-0.22352321681690512,0.4044712444062318,-0.42893943615514324
1742326271.0406122,102,1742326271,40343999,base_link,2.0807983609430236,0.48877087610918424,0.8362309729348347,0.7791187305791738,-0.22071160828165864,0.4055735630387448,-0.4239934841415346
1742326271.1047723,103,1742326271,104266166,base_link,2.1021801331676535,0.535628802473799,0.8207633079212726,0.7818498147477871,-0.2181066359984718,0.4083087901267422,-0.41764134663310926
1742326271.1673641,104,1742326271,167008399,base_link,2.1227011923508514,0.5806004853646367,0.8059182863844913,0.7840317022973905,-0.21596644150229533,0.41245513463313654,-0.41052837642756534
1742326271.215091,105,1742326271,214975595,base_link,2.1376270127879273,0.6133102620671648,0.795120884366181,0.7853435309277934,-0.21458548726829865,0.4165164662555024,-0.4046018294839032
1742326271.2793655,106,1742326271,279027462,base_link,2.1555400438373353,0.6525664790477819,0.7821625214793754,0.7865582004643565,-0.21309438014000293,0.4227941963734394,-0.39643669097090234
1742326271.3620737,107,1742326271,361764907,base_link,2.174952680928535,0.6951090667157305,0.7681193372006352,0.7872334689602772,-0.21171174965059625,0.4318521791468969,-0.38593431536302636
1742326271.4138367,108,1742326271,413178205,base_link,2.183469129237599,0.7137727725845306,0.7619585022536526,0.7871638038196868,-0.21126429534346233,0.4367840345125086,-0.3807364582806954
1742326271.46081,109,1742326271,460395812,base_link,2.1905495999333664,0.729289548790148,0.7568364596226721,0.7867629552107046,-0.21112501344909912,0.44133157682801705,-0.3763731131453635
1742326271.5213203,110,1742326271,520975112,base_link,2.1961214741567017,0.7415002518753295,0.7528057420994083,0.7859621349144083,-0.21152529431103365,0.4446962998573132,-0.37385260897930195
1742326271.5694795,111,1742326271,569193840,base_link,2.1986099274776856,0.7469536708553588,0.7510055843778453,0.7852165198179453,-0.21230595909545286,0.44498316989913617,-0.3746347224218157
1742326271.6165397,112,1742326271,616150856,base_link,2.1997326112431304,0.7494140203838858,0.7501934301645451,0.7845695805019413,-0.21337315991052555,0.4424624629570701,-0.37835094403842623
