0.0009,0.3962,0.0030,-0.0022,-0.0000,1.0000
0.0096,0.3927,0.0007,-0.0044,-0.0000,1.0000
0.0198,0.3971,0.0001,-0.0050,-0.0000,1.0000
0.0303,0.3950,-0.0001,-0.0049,0.0000,1.0000
0.0402,0.4030,0.0041,-0.0035,-0.0000,1.0000
0.0502,0.4007,0.0019,-0.0030,-0.0000,1.0000
0.0600,0.3998,-0.0001,-0.0043,0.0000,1.0000
0.0698,0.3986,0.0008,-0.0045,-0.0000,1.0000
0.0797,0.4021,0.0036,-0.0034,-0.0000,1.0000
0.0899,0.4025,0.0041,-0.0028,-0.0000,1.0000
0.1005,0.3989,0.0016,-0.0040,-0.0000,1.0000
0.1097,0.3990,0.0002,-0.0038,-0.0000,1.0000
0.1213,0.3943,-0.0014,-0.0048,0.0000,1.0000
0.1305,0.3977,-0.0007,-0.0046,0.0000,1.0000
0.1406,0.4003,-0.0002,-0.0043,0.0000,1.0000
0.1526,0.3930,0.0006,-0.0030,-0.0000,1.0000
0.1600,0.3223,0.0025,-0.0028,-0.0000,1.0000
0.1702,0.3993,0.0007,-0.0025,-0.0000,1.0000
0.1801,0.3975,-0.0018,-0.0043,0.0000,1.0000
0.1908,0.3978,0.0006,-0.0044,-0.0000,1.0000
0.2003,0.3933,0.0000,-0.0035,-0.0000,1.0000
0.2105,0.4056,0.0030,-0.0010,-0.0000,1.0000
0.2212,0.4015,0.0027,-0.0025,-0.0000,1.0000
0.2312,0.3945,0.0017,-0.0018,-0.0000,1.0000
0.2404,0.3974,-0.0024,-0.0034,0.0000,1.0000
0.2499,0.4093,0.0016,-0.0064,-0.0000,1.0000
0.2600,0.4069,0.0005,-0.0045,-0.0000,1.0000
0.2699,0.4029,-0.0010,-0.0032,0.0000,1.0000
0.2801,0.3968,-0.0007,-0.0035,0.0000,1.0000
0.2898,0.3965,0.0001,-0.0027,-0.0000,1.0000
0.3002,0.3984,-0.0026,-0.0025,0.0000,1.0000
0.3102,0.3903,-0.0062,-0.0018,0.0000,1.0000
0.3212,0.3942,-0.0053,-0.0040,0.0000,1.0000
0.3311,0.3960,-0.0038,-0.0039,0.0000,1.0000
0.3399,0.3969,-0.0038,-0.0035,0.0000,1.0000
0.3506,0.4003,-0.0021,-0.0022,0.0000,1.0000
0.3601,0.4006,-0.0012,-0.0025,0.0000,1.0000
0.3690,0.3986,0.0002,-0.0015,-0.0000,1.0000
