Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742326993.763306,1,1742326993,763011932,base_link,2.1502220606765987,0.6275075295678625,0.7036315539323609,-0.005178551069754271,-0.0033238834874273876,1.7213226289698093e-05,0.9999810668763108
1742326993.9268491,2,1742326993,926688194,base_link,2.1498454159314906,0.6244540752261974,0.7038634229965653,0.04356657484018058,-0.00475971510276806,-0.00020756391867301786,0.9990391661922245
1742326993.9715161,3,1742326993,971265316,base_link,2.1494693612964952,0.6214397022128755,0.7040923243559946,0.05611411870694031,-0.010389643158380769,-0.000583957443202313,0.9983701317600049
1742326994.01782,4,1742326994,17555236,base_link,2.1488919975849448,0.6168486442717056,0.7044409538717538,0.06854775948263753,-0.008941414601285278,-0.0006143838032744445,0.9976075773105277
1742326994.0613208,5,1742326994,61100959,base_link,2.148119170157982,0.6107537894506686,0.7049037766703569,0.07252101137315482,-0.012500489634999364,-0.0009090132767680286,0.9972881300623018
1742326994.102431,6,1742326994,102157831,base_link,2.147183577305101,0.603434840197099,0.7054595530876521,0.07933661992881087,-0.011716536613227068,-0.0009325545544319287,0.996778588177969
1742326994.1448143,7,1742326994,144567251,base_link,2.1459834793770427,0.5941237307617889,0.7061666074562115,0.08214131716803941,-0.011280008312458352,-0.0009297564298220037,0.996556421372795
1742326994.1874003,8,1742326994,187107563,base_link,2.1445201363370017,0.5828677948950312,0.707021345410062,0.08574348217921485,-0.011253857284355781,-0.0009685739501350428,0.9962532147122583
1742326994.2471035,9,1742326994,246712207,base_link,2.1419911930484155,0.5636263632583418,0.7084824750843053,0.08833022268912973,-0.015333468205496336,-0.0013598858839017618,0.9959722923971643
1742326994.3070855,10,1742326994,306645154,base_link,2.1388586212732,0.5401043058186152,0.7102686611006777,0.08514383911731115,-0.013102049909293123,-0.001119722076720831,0.9962818924235303
1742326994.348651,11,1742326994,348296880,base_link,2.1363274656968487,0.5213166548576896,0.7116953321949423,0.08763462908909096,-0.01474626327766822,-0.0012974175990920767,0.9960426879463233
1742326994.406053,12,1742326994,405730247,base_link,2.1322892027256612,0.4916998744212224,0.7139443309996235,0.07861570923423832,-0.01786375343395733,-0.001408959309278757,0.996743934723715
1742326994.4532318,13,1742326994,452752590,base_link,2.1287907662406393,0.46636473094680614,0.7158681966781573,0.07882069038720443,-0.015230780604755008,-0.0012043887405989084,0.9967717248883096
1742326994.5170999,14,1742326994,516666650,base_link,2.1230342645393443,0.42526809581342334,0.7189889370803649,0.06412606280999611,-0.018333953229507628,-0.001178308704022906,0.9977726824362675
1742326994.582806,15,1742326994,582686662,base_link,2.115999140427,0.3759558754234026,0.7227335414255684,0.05460058509545491,-0.016524312198125165,-0.0009037091420575043,0.9983711266475005
1742326994.648521,16,1742326994,648228883,base_link,2.108381368429149,0.3235994817353395,0.7267093100637048,0.05179057834195509,-0.01610490920305843,-0.0008353123492781675,0.998527751315829
1742326994.6955285,17,1742326994,695122003,base_link,2.102428730426309,0.283392380816358,0.7297625022261838,0.049363356025167754,-0.018870259177306406,-0.0009328032184795662,0.9986021741808244
1742326994.7404106,18,1742326994,739892244,base_link,2.096364760859904,0.2430390767420778,0.7328267965650866,0.04024429749058161,-0.02080256723085501,-0.0008380454218758366,0.9989729462783096
1742326994.7866926,19,1742326994,786404848,base_link,2.0896619365295463,0.19912006150708944,0.7361618590300345,0.034432963433537536,-0.022783759337630834,-0.0007851821411148484,0.9991469635787493
1742326994.832484,20,1742326994,832318305,base_link,2.0826683878214522,0.15403953844844054,0.7395851224968653,0.027537646757569603,-0.025081070273492212,-0.0006911534320382879,0.9993058291793984
1742326994.8780823,21,1742326994,877808332,base_link,2.0752931691224754,0.10729883783837768,0.7431344542693546,0.025255677251470248,-0.023940046251285187,-0.0006049886163166673,0.9993941459408445
1742326994.9235485,22,1742326994,923109769,base_link,2.0676206611867736,0.05952560838445731,0.7467621928133232,0.017105264653482825,-0.02181357483739301,-0.0003732704388396343,0.9996156454073372
1742326994.9903924,23,1742326994,990050315,base_link,2.055695721379952,-0.013039809975447847,0.7522725668900297,0.015783764115708823,-0.022782184911021557,-0.0003597268455188678,0.9996157839078054
1742326995.0388858,24,1742326995,38555860,base_link,2.0464586815552175,-0.0678641182043287,0.756435740667096,0.010053461249555274,-0.021057066969170986,-0.0002117540664977808,0.9997277044314491
1742326995.086493,25,1742326995,86340665,base_link,2.0372183676527134,-0.12151521837410517,0.7605098249657083,-0.0009704335747252708,-0.020740376741907717,2.013149780902974e-05,0.9997844240765124
1742326995.1325705,26,1742326995,132446289,base_link,2.0277408805016695,-0.1753153082750688,0.7645952230439554,0.005805621792250878,-0.02085155486156261,-0.00012108460913800697,0.9997657189331799
1742326995.17963,27,1742326995,179294347,base_link,2.0179270713560666,-0.22972190460735287,0.7687266771829548,-0.00901088802307503,-0.021243944335071485,0.00019147779495639727,0.9997336955721648
1742326995.2434378,28,1742326995,243044137,base_link,2.003901804848414,-0.3051844936660837,0.7744570526690852,-0.012783417680244812,-0.015616508812097996,0.00019967302549931364,0.999796313763767
