Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742327477.4627702,1,1742327477,462313652,base_link,-0.6633077036850028,1.3590862913542026,1.2114728565593385,0.0030293590337122853,0.004613608434096262,1.397648926952299e-05,0.9999847685868617
1742327477.6307597,2,1742327477,630514621,base_link,-0.6534503873985497,1.3500059691508082,1.212078362056838,0.09325006189739281,0.10713663137052061,0.01009334637919838,0.9898102305662329
1742327477.677724,3,1742327477,677244663,base_link,-0.6434679471945214,1.3408098143368912,1.2126828225072246,0.12220169244721103,0.13277611943692108,0.01649859251656436,0.9834454966673455
1742327477.7216532,4,1742327477,721060752,base_link,-0.630310090878741,1.328687819520732,1.2134712900392295,0.1435230373546392,0.15148558140110926,0.02223685334779104,0.9777314450958686
1742327477.7837586,5,1742327477,783404111,base_link,-0.604366866094469,1.304785615910582,1.2150048592928298,0.15486991815530807,0.1633653849263976,0.025976077813610533,0.9739878350574197
1742327477.84386,6,1742327477,843349218,base_link,-0.5725889062207599,1.2755056727431018,1.216852193030865,0.16270315434013588,0.164115054157569,0.027455890262376527,0.9725431130065796
1742327477.9035573,7,1742327477,903216123,base_link,-0.529072064684359,1.2354064845645067,1.2193339822960425,0.14988055836857117,0.15871608937266282,0.024383986711333204,0.9755769792227754
1742327477.9618464,8,1742327477,961582183,base_link,-0.4803448605770859,1.1905021975701209,1.222052740275537,0.14702752244889655,0.156153936202422,0.023512755245595453,0.9764455981731854
1742327478.0047233,9,1742327478,4474878,base_link,-0.4398802624431581,1.1532092396695064,1.2242641893656627,0.13530747400004972,0.1490162500058978,0.02058884775257315,0.9793171825624867
1742327478.0481625,10,1742327478,47914981,base_link,-0.3950732158349548,1.1119110251399293,1.2266644981024586,0.1250736492255409,0.14027022781320583,0.017865342735879787,0.9820191825965353
1742327478.0897863,11,1742327478,89685201,base_link,-0.3493199167711367,1.069737187506442,1.2290624592617723,0.1145385543985586,0.13026164995290573,0.015151419543781842,0.9847249649489157
1742327478.1317914,12,1742327478,131457805,base_link,-0.29963710613398314,1.0239371856191475,1.2316041271853737,0.08894329970555104,0.10524244359119879,0.009451190702709594,0.9904159694283724
1742327478.1943681,13,1742327478,194265127,base_link,-0.22115044461841443,0.9515753339132447,1.235480672463594,0.0689240997349121,0.08082809904121556,0.0056027922268972255,0.9943263526631373
