0.0000,0.3884,0.0021,-0.0066,-0.0000,1.0000
0.0102,0.4013,-0.0012,-0.0040,0.0000,1.0000
0.0184,0.4038,0.0011,-0.0038,-0.0000,1.0000
0.0292,0.3960,0.0025,-0.0041,-0.0000,1.0000
0.0383,0.3922,-0.0001,-0.0041,0.0000,1.0000
0.0493,0.3939,-0.0012,-0.0038,0.0000,1.0000
0.0579,0.4052,0.0005,-0.0047,-0.0000,1.0000
0.0684,0.3993,-0.0012,-0.0051,0.0000,1.0000
0.0785,0.4002,-0.0012,-0.0062,0.0000,1.0000
0.0886,0.3943,0.0016,-0.0074,-0.0000,1.0000
0.0983,0.3958,0.0001,-0.0056,-0.0000,1.0000
0.1095,0.4009,0.0006,-0.0058,-0.0000,1.0000
0.1178,0.3954,-0.0011,-0.0057,0.0000,1.0000
0.1295,0.3921,0.0011,-0.0065,-0.0000,1.0000
0.1376,0.4046,0.0001,-0.0083,-0.0000,1.0000
0.1476,0.3962,-0.0014,-0.0088,0.0000,1.0000
0.1582,0.3931,-0.0023,-0.0088,0.0000,1.0000
0.1681,0.3894,-0.0026,-0.0048,0.0000,1.0000
0.1785,0.3923,-0.0028,-0.0045,0.0000,1.0000
0.1883,0.3995,-0.0027,-0.0059,0.0000,1.0000
0.1986,0.4044,-0.0013,-0.0095,0.0000,1.0000
0.2080,0.3988,-0.0017,-0.0081,0.0000,1.0000
0.2173,0.3964,-0.0023,-0.0074,0.0000,1.0000
0.2285,0.4023,-0.0014,-0.0069,0.0000,1.0000
0.2378,0.3998,-0.0020,-0.0058,0.0000,1.0000
0.2476,0.3956,-0.0048,-0.0079,0.0000,1.0000
0.2572,0.3975,-0.0044,-0.0100,0.0000,0.9999
0.2684,0.3984,-0.0024,-0.0073,0.0000,1.0000
0.2790,0.3950,-0.0055,-0.0066,0.0000,1.0000
0.2889,0.4024,-0.0029,-0.0096,0.0000,0.9999
0.2981,0.3945,-0.0053,-0.0074,0.0000,1.0000
0.3084,0.3947,-0.0059,-0.0073,0.0000,1.0000
0.3181,0.3953,-0.0043,-0.0065,0.0000,1.0000
0.3274,0.3994,-0.0039,-0.0088,0.0000,1.0000
0.3377,0.3963,-0.0056,-0.0096,0.0001,0.9999
0.3483,0.3980,-0.0042,-0.0085,0.0000,1.0000
0.3598,0.3950,-0.0075,-0.0091,0.0001,0.9999
0.3688,0.3974,-0.0065,-0.0090,0.0001,0.9999
0.3785,0.3981,-0.0040,-0.0109,0.0000,0.9999
0.3892,0.3983,-0.0033,-0.0100,0.0000,0.9999
0.4001,0.3925,-0.0067,-0.0081,0.0001,0.9999
0.4089,0.3960,-0.0063,-0.0082,0.0001,0.9999
0.4188,0.3957,-0.0067,-0.0087,0.0001,0.9999
0.4291,0.3962,-0.0050,-0.0084,0.0000,1.0000
0.4405,0.3933,-0.0066,-0.0080,0.0001,0.9999
0.4480,0.3974,-0.0062,-0.0091,0.0001,0.9999
0.4581,0.4003,-0.0046,-0.0110,0.0001,0.9999
0.4690,0.3984,-0.0048,-0.0105,0.0001,0.9999
0.4790,0.3921,-0.0064,-0.0069,0.0000,1.0000
0.4905,0.3997,-0.0069,-0.0081,0.0001,0.9999
0.4985,0.3959,-0.0057,-0.0079,0.0000,1.0000
0.5095,0.3949,-0.0058,-0.0085,0.0000,0.9999
0.5191,0.3956,-0.0051,-0.0086,0.0000,1.0000
0.5285,0.3932,-0.0056,-0.0080,0.0000,1.0000
0.5388,0.3955,-0.0044,-0.0082,0.0000,1.0000
0.5494,0.3968,-0.0060,-0.0089,0.0001,0.9999
0.5605,0.3962,-0.0055,-0.0092,0.0001,0.9999
0.5678,0.3971,-0.0028,-0.0085,0.0000,1.0000
0.5781,0.3971,-0.0035,-0.0085,0.0000,1.0000
0.5873,0.3922,-0.0067,-0.0084,0.0001,0.9999
0.5983,0.3958,-0.0074,-0.0110,0.0001,0.9999
0.6090,0.4026,-0.0038,-0.0120,0.0000,0.9999
0.6182,0.3936,-0.0061,-0.0085,0.0001,0.9999
0.6289,0.3926,-0.0057,-0.0076,0.0000,1.0000
0.6380,0.3926,-0.0055,-0.0082,0.0000,1.0000
0.6481,0.3937,-0.0050,-0.0086,0.0000,1.0000
0.6584,0.3944,-0.0054,-0.0088,0.0000,0.9999
0.6688,0.3927,-0.0040,-0.0087,0.0000,1.0000
0.6777,0.3901,-0.0030,-0.0085,0.0000,1.0000
0.6888,0.3911,-0.0059,-0.0086,0.0001,0.9999
0.6987,0.3887,-0.0055,-0.0093,0.0001,0.9999
0.7082,0.3893,-0.0034,-0.0103,0.0000,0.9999
0.7190,0.3940,-0.0020,-0.0091,0.0000,1.0000
0.7293,0.3948,-0.0022,-0.0083,0.0000,1.0000
0.7381,0.3935,-0.0036,-0.0086,0.0000,1.0000
0.7481,0.3942,-0.0045,-0.0095,0.0000,0.9999
0.7601,0.3943,-0.0058,-0.0085,0.0000,0.9999
0.7685,0.3905,-0.0052,-0.0084,0.0000,1.0000
0.7783,0.3891,-0.0041,-0.0084,0.0000,1.0000
0.7882,0.3898,-0.0027,-0.0091,0.0000,1.0000
0.7984,0.3967,-0.0031,-0.0098,0.0000,0.9999
0.8085,0.3952,-0.0033,-0.0097,0.0000,0.9999
0.8187,0.3928,-0.0012,-0.0101,0.0000,0.9999
0.8281,0.3903,-0.0018,-0.0095,0.0000,1.0000
0.8385,0.3890,-0.0027,-0.0089,0.0000,1.0000
0.8481,0.3877,-0.0026,-0.0081,0.0000,1.0000
0.8587,0.3892,-0.0026,-0.0086,0.0000,1.0000
0.8684,0.3950,-0.0019,-0.0087,0.0000,1.0000
0.8787,0.3937,-0.0020,-0.0089,0.0000,1.0000
0.8892,0.3942,-0.0002,-0.0088,0.0000,1.0000
0.8990,0.3879,-0.0002,-0.0088,0.0000,1.0000
0.9081,0.3866,-0.0016,-0.0085,0.0000,1.0000
0.9180,0.3969,-0.0022,-0.0077,0.0000,1.0000
