Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1741119538.8523662,433840,1741119538,844977379,mocap,crazy07/base_link,0.014436960024983464,0.06884341401344232,0.22587845838491444,-0.018391559247290412,-0.014030008886465465,-0.0015282783236991292,-0.9997312507692219,"(7.879331139129538e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.879331139129538e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.879331139129538e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.87949274237619e-07, 1.0024729024091459e-11, -8.724832457461757e-14, 0.0, 0.0, 0.0, 1.0024729024091395e-11, 7.87939606787897e-07, 9.300594033923823e-14, 0.0, 0.0, 0.0, -8.724832457402193e-14, 9.300594033934976e-14, 7.879557305837372e-07)",0.014131226952231447,0.004154554544185899,-0.028161899636335492,2.0506796657388944,-0.3500030586829579,-0.5703692199190571,"(0.016834933796943022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016834933796943022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016834933796943022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01683542761139686, 3.0572974567774595e-07, -7.350041549213899e-09, 0.0, 0.0, 0.0, 3.057297456777477e-07, 0.0168351417292181, 1.2657027278090523e-08, 0.0, 0.0, 0.0, -7.350041549236663e-09, 1.2657027278088193e-08, 0.016835615238812537)"
1741119538.8591611,433841,1741119538,854774952,mocap,crazy07/base_link,0.014571116756481536,0.06891084013205709,0.22574731949630114,-0.01865103677086022,-0.01711895415160764,0.00011858970054145872,-0.9996794817203853,"(7.813320492457386e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.813320492457386e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.813320492457386e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.813341323486208e-07, 1.2028262706272291e-12, 4.176308781189254e-12, 0.0, 0.0, 0.0, 1.2028262706272873e-12, 7.813467352037807e-07, -4.0989865888490097e-13, 0.0, 0.0, 0.0, 4.176308781189232e-12, -4.0989865888498095e-13, 7.813461823625516e-07)",0.013846544758042442,0.005728695054982459,-0.019524660863888404,0.8853192568244865,0.22590958279269313,-0.4220228169440764,"(0.01703685255684867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01703685255684867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01703685255684867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017037209237955896, 3.319706723801697e-07, 1.3435475084416543e-07, 0.0, 0.0, 0.0, 3.3197067238016165e-07, 0.017037583375060793, -2.3132848435121755e-08, 0.0, 0.0, 0.0, 1.3435475084416977e-07, -2.313284843511731e-08, 0.017037862925153892)"
1741119538.8698668,433842,1741119538,865020990,mocap,crazy07/base_link,0.014211204535896603,0.069337126661863,0.22551906365927638,-0.008790225723581749,-0.008561194913611141,0.0006809072965345,-0.9999244842680679,"(7.89481560597038e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.89481560597038e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.89481560597038e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.894840866168028e-07, 4.801946500574427e-13, 6.736072324863109e-13, 0.0, 0.0, 0.0, 4.801946500573516e-13, 7.894839231261209e-07, 4.576557671668127e-13, 0.0, 0.0, 0.0, 6.736072324862673e-13, 4.576557671668507e-13, 7.894855279573409e-07)",-0.015575660605996475,0.027320913425754163,-0.0212277604696561,-0.8078497397410471,-0.9089152656749635,-0.240374650837779,"(0.016834476560842138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016834476560842138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016834476560842138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016834608274698855, 8.527364925478716e-08, 1.5672247941343025e-07, 0.0, 0.0, 0.0, 8.527364925479156e-08, 0.016835055101233537, -5.091274212319148e-09, 0.0, 0.0, 0.0, 1.567224794134348e-07, -5.091274212311313e-09, 0.01683507944864015)"
1741119538.8800797,433843,1741119538,875053406,mocap,crazy07/base_link,0.01437660988566904,0.0696164059028428,0.2259323292183632,0.003669220173215638,-0.014642290282009342,-0.001169802840737622,-0.9998853792910768,"(7.85919253641342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.85919253641342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.85919253641342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.859233364503594e-07, -2.388373334997397e-12, -9.114017073712371e-14, 0.0, 0.0, 0.0, -2.3883733349974436e-12, 7.85925404795927e-07, -6.779781649270388e-13, 0.0, 0.0, 0.0, -9.114017073697179e-14, -6.779781649271697e-13, 7.859289757818196e-07)",0.0033242854557289456,0.027597785207705203,0.015558102920469278,-1.7917005023021972,0.3443323899169728,0.12467333724847682,"(0.016890363566088487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016890363566088487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016890363566088487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016890507274707856, -7.126705623322739e-08, 2.9717224123082694e-08, 0.0, 0.0, 0.0, -7.126705623322178e-08, 0.01689059613762907, -2.961279787957674e-08, 0.0, 0.0, 0.0, 2.9717224123077083e-08, -2.9612797879568906e-08, 0.016890674530064095)"
1741119538.8892484,433844,1741119538,884574890,mocap,crazy07/base_link,0.014531619133532394,0.06978593566143867,0.22585959788699742,0.0076407261242832725,-0.020545325934403835,-0.0019548197020538395,-0.9997578144563833,"(7.761714172316333e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.761714172316333e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.761714172316333e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.761725434771522e-07, 3.0702490485850858e-12, 1.5149229443967874e-12, 0.0, 0.0, 0.0, 3.070249048585136e-12, 7.761837207438918e-07, -2.7233411068847735e-13, 0.0, 0.0, 0.0, 1.5149229443967269e-12, -2.7233411068839394e-13, 7.761843173872753e-07)",0.010707725051977353,0.021921583931545,0.002270196486690584,-1.239354678096605,0.8549573746370602,0.14408671142586588,"(0.01722039073344033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01722039073344033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01722039073344033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017220475623730143, -1.2207291413407799e-08, 8.636478558037997e-09, 0.0, 0.0, 0.0, -1.2207291413407362e-08, 0.01722085802985661, -2.016793516792701e-08, 0.0, 0.0, 0.0, 8.636478558037467e-09, -2.0167935167932727e-08, 0.017220921728163363)"
1741119538.9004152,433845,1741119538,894701242,mocap,crazy07/base_link,0.014220100802898643,0.06994549371430805,0.22486174513552598,0.00033984399926157045,-0.017002569842125267,-0.0035404267403823016,-0.9998491198693152,"(7.876823438930795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.876823438930795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.876823438930795e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.876853533848665e-07, 2.578823230924454e-12, 4.922469320666261e-13, 0.0, 0.0, 0.0, 2.5788232309244634e-12, 7.876863956000838e-07, -5.11290208757112e-13, 0.0, 0.0, 0.0, 4.92246932066477e-13, -5.112902087568878e-13, 7.876891017573605e-07)",-0.014155173173302714,0.01829201768797213,-0.05824599804604966,0.37258118742104895,-0.07017570300606357,0.23047691252257488,"(0.016948529949220005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016948529949220005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016948529949220005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016948652877366494, 1.8635814665152414e-07, 3.775350775249824e-08, 0.0, 0.0, 0.0, 1.863581466515247e-07, 0.016949055326529218, -2.270777816568934e-08, 0.0, 0.0, 0.0, 3.775350775250449e-08, -2.270777816569506e-08, 0.01694916825141691)"
1741119538.9100013,433846,1741119538,905074120,mocap,crazy07/base_link,0.014750966462996699,0.06998627008957803,0.2255215057502969,-0.0011830990827265753,-0.024377121123161392,-0.006065691945505438,-0.9996837317990414,"(7.923884520181166e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.923884520181166e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.923884520181166e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.923889344126487e-07, 4.764884175410259e-13, -3.9455249070129175e-13, 0.0, 0.0, 0.0, 4.764884175409919e-13, 7.923915050006208e-07, 8.817963538877711e-14, 0.0, 0.0, 0.0, -3.945524907012558e-13, 8.81796353887036e-14, 7.923916174201325e-07)",0.02523731798205739,0.00965981260488621,0.0151671992141717,0.32593696337490363,0.8304728618117972,0.38411491720961943,"(0.01671723485177362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01671723485177362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01671723485177362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016717304448863168, 9.330660188798348e-08, 1.1423832489742019e-08, 0.0, 0.0, 0.0, 9.330660188798422e-08, 0.016717431253310235, -1.1402511197476744e-08, 0.0, 0.0, 0.0, 1.1423832489743607e-08, -1.140251119747325e-08, 0.01671748106554745)"
1741119538.9193199,433847,1741119538,914808035,mocap,crazy07/base_link,0.014964965948427363,0.07010144867841567,0.22557046986506263,0.0010934544051533815,-0.030339427424533248,-0.006738978524426653,-0.9995163378702674,"(7.801755244739344e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.801755244739344e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.801755244739344e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.801788206724674e-07, -3.5809411296634533e-13, -2.8504813077828775e-13, 0.0, 0.0, 0.0, -3.5809411296644393e-13, 7.801777833944768e-07, -1.1287549971247182e-12, 0.0, 0.0, 0.0, -2.8504813077820677e-13, -1.1287549971247901e-12, 7.801801476545654e-07)",0.023274658157490493,0.010875499306903333,0.009278795059894101,-0.1356447164525491,1.052103346130782,0.25201883501738753,"(0.017038549417761763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017038549417761763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017038549417761763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017038672003082102, -1.1517977171697251e-08, -1.8778607950589438e-08, 0.0, 0.0, 0.0, -1.1517977171691904e-08, 0.017038627822275193, -4.271147965189589e-08, 0.0, 0.0, 0.0, -1.877860795058785e-08, -4.271147965189324e-08, 0.017038699457625046)"
1741119538.930121,433848,1741119538,924915791,mocap,crazy07/base_link,0.01472353816069054,0.07071432258321608,0.22571461323674608,0.004358409304581994,-0.02822269669364049,-0.004511166429611985,-0.9995819791479059,"(7.867678977173668e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.867678977173668e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.867678977173668e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.867713787786858e-07, 8.43380540610537e-13, 1.4033877813453528e-13, 0.0, 0.0, 0.0, 8.43380540610508e-13, 7.867686061898531e-07, -6.761264357835589e-13, 0.0, 0.0, 0.0, 1.40338778134723e-13, -6.761264357835653e-13, 7.867717544592653e-07)",-0.004821886710938684,0.0405857585651605,0.012268585972681455,-0.4479401949044858,0.17239432550964462,-0.1456846194067184,"(0.016922288936464226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016922288936464226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016922288936464226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01692253322699485, -4.75964034146822e-09, -7.514636149177617e-09, 0.0, 0.0, 0.0, -4.759640341468081e-09, 0.016922327070741428, -6.860673405519408e-08, 0.0, 0.0, 0.0, -7.51463614917603e-09, -6.860673405519292e-08, 0.01692252245247112)"
1741119538.9403398,433849,1741119538,935571194,mocap,crazy07/base_link,0.014906045250725765,0.07064762944748038,0.22532039824017203,0.002188667956570838,-0.028745789658568353,-0.0038758463460913566,-0.9995768440318685,"(7.968179569778909e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968179569778909e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968179569778909e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968185418378114e-07, -6.651107896948185e-14, -3.7261842912501177e-13, 0.0, 0.0, 0.0, -6.651107896951416e-14, 7.968189934672183e-07, -1.524466956137984e-13, 0.0, 0.0, 0.0, -3.72618429125013e-13, -1.5244669561395158e-13, 7.968191407737053e-07)",0.00862738214896058,0.011983700019206543,-0.01791256807665928,0.07272822764556786,0.12778291155015917,-0.13803526286382636,"(0.016564743413284094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016564743413284094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016564743413284094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016564862961469896, 2.4814630046976912e-08, -6.391584495205764e-09, 0.0, 0.0, 0.0, 2.481463004697784e-08, 0.016564784419248538, -2.2029514054719258e-08, 0.0, 0.0, 0.0, -6.39158449520587e-09, -2.202951405471301e-08, 0.016564885195550737)"
