0.1981,0.0141,0.0722,0.2231,-0.0323,0.0349,-0.0452,-2.1688,0.7792,0.3674,-0.9995,0.0172,-0.0248,-0.0051
0.1983,0.0140,0.0724,0.2227,-0.0166,0.0260,-0.0406,0.9765,0.1550,0.3847,-0.9997,0.0016,-0.0233,-0.0076
0.2068,0.0139,0.0724,0.2227,-0.0124,0.0157,-0.0214,2.4106,-1.5908,0.1293,-0.9998,-0.0150,-0.0093,-0.0078
0.2173,0.0142,0.0724,0.2229,0.0099,0.0015,0.0074,0.5359,1.0472,-0.0309,-0.9996,-0.0114,-0.0235,-0.0066
0.2372,0.0140,0.0725,0.2227,-0.0039,0.0064,-0.0139,-0.0516,-0.2914,-0.3169,-0.9998,-0.0092,-0.0174,-0.0041
0.2373,0.0139,0.0725,0.2224,-0.0106,0.0050,-0.0191,-0.1832,-0.4167,-0.0742,-0.9998,-0.0078,-0.0149,-0.0045
0.2471,0.0146,0.0720,0.2232,0.0357,-0.0254,0.0344,0.2291,1.2859,-0.1930,-0.9996,-0.0104,-0.0272,-0.0031
0.2574,0.0148,0.0719,0.2236,0.0301,-0.0172,0.0419,-0.2789,0.7623,-0.2085,-0.9995,-0.0073,-0.0294,-0.0018
0.2770,0.0142,0.0724,0.2229,-0.0252,0.0240,-0.0232,-1.4647,0.0587,0.0299,-0.9996,0.0040,-0.0271,-0.0024
0.2771,0.0139,0.0727,0.2233,-0.0286,0.0233,0.0097,-0.2992,-0.9499,0.0998,-0.9998,0.0016,-0.0189,-0.0031
0.2869,0.0137,0.0728,0.2229,-0.0233,0.0154,-0.0193,-0.0195,-0.8632,0.2371,-0.9999,0.0008,-0.0149,-0.0048
0.2985,0.0139,0.0728,0.2229,0.0014,0.0051,-0.0042,0.3152,0.4997,0.1001,-0.9997,-0.0020,-0.0221,-0.0049
0.3174,0.0140,0.0727,0.2231,0.0059,-0.0034,0.0094,0.2384,0.2348,-0.1986,-0.9997,-0.0030,-0.0223,-0.0029
0.3176,0.0139,0.0726,0.2232,-0.0003,-0.0051,0.0061,0.0253,0.2673,-0.0067,-0.9997,-0.0023,-0.0238,-0.0035
0.3267,0.0140,0.0725,0.2237,0.0064,-0.0062,0.0328,-0.7843,0.4433,-0.1899,-0.9996,0.0043,-0.0266,-0.0017
0.3367,0.0140,0.0725,0.2237,-0.0011,-0.0033,0.0147,-0.9301,0.8425,-0.0307,-0.9994,0.0094,-0.0321,-0.0020
0.3570,0.0134,0.0726,0.2228,-0.0326,0.0064,-0.0453,1.6230,-1.8031,0.1642,-0.9999,-0.0074,-0.0139,-0.0039
0.3571,0.0134,0.0728,0.2231,-0.0124,0.0095,0.0000,0.0109,-0.0433,0.0636,-0.9998,-0.0019,-0.0199,-0.0037
0.3668,0.0133,0.0728,0.2229,-0.0112,0.0088,-0.0150,-0.2457,-0.2128,0.0603,-0.9998,0.0003,-0.0182,-0.0040
0.3775,0.0132,0.0729,0.2230,-0.0123,0.0060,0.0001,-0.9065,-0.3162,-0.0103,-0.9998,0.0074,-0.0162,-0.0035
0.3975,0.0132,0.0728,0.2231,-0.0066,-0.0029,0.0057,-0.2366,-0.1696,-0.1173,-0.9999,0.0061,-0.0159,-0.0026
0.3977,0.0131,0.0727,0.2230,-0.0092,-0.0076,-0.0015,-0.1639,0.4534,0.0713,-0.9998,0.0067,-0.0204,-0.0036
0.4078,0.0131,0.0726,0.2232,-0.0008,-0.0061,0.0106,-0.2783,1.5650,0.1715,-0.9995,0.0084,-0.0317,-0.0048
0.4181,0.0132,0.0725,0.2233,0.0045,-0.0125,0.0095,1.4558,0.2339,-0.1075,-0.9996,-0.0051,-0.0285,-0.0039
0.4371,0.0130,0.0725,0.2231,-0.0112,-0.0025,-0.0070,0.0477,-0.7599,0.1437,-0.9998,-0.0001,-0.0213,-0.0055
0.4373,0.0131,0.0724,0.2233,-0.0002,-0.0076,0.0106,0.1954,0.2023,0.0016,-0.9997,-0.0016,-0.0256,-0.0050
0.4478,0.0128,0.0724,0.2234,-0.0127,-0.0006,0.0092,-0.8069,-0.4306,-0.0653,-0.9997,0.0059,-0.0213,-0.0042
0.4571,0.0133,0.0720,0.2240,0.0223,-0.0258,0.0393,0.3440,0.7593,-0.1494,-0.9996,0.0001,-0.0292,-0.0034
0.4785,0.0131,0.0721,0.2239,-0.0018,-0.0050,0.0064,0.5095,-0.1165,0.1746,-0.9997,-0.0030,-0.0256,-0.0055
0.4786,0.0127,0.0721,0.2234,-0.0266,-0.0021,-0.0217,1.0119,-1.8503,0.0195,-0.9999,-0.0101,-0.0095,-0.0054
0.4886,0.0126,0.0720,0.2233,-0.0141,-0.0103,-0.0197,0.4968,-0.7964,-0.2165,-0.9999,-0.0104,-0.0099,-0.0035
0.4996,0.0127,0.0719,0.2239,-0.0010,-0.0062,0.0281,-1.4277,1.0876,-0.0460,-0.9997,0.0036,-0.0220,-0.0036
0.5179,0.0127,0.0718,0.2241,0.0003,-0.0061,0.0235,-0.9064,1.0122,0.0424,-0.9996,0.0060,-0.0265,-0.0041
0.5179,0.0130,0.0714,0.2247,0.0186,-0.0316,0.0488,-0.4261,0.6934,-0.0626,-0.9996,0.0062,-0.0285,-0.0035
0.5283,0.0129,0.0714,0.2244,-0.0019,-0.0131,-0.0010,0.0647,1.2750,-0.1402,-0.9993,0.0042,-0.0373,-0.0026
0.5379,0.0129,0.0712,0.2247,-0.0009,-0.0161,0.0166,0.7624,-0.2940,-0.1426,-0.9995,-0.0020,-0.0301,-0.0022
0.5637,0.0128,0.0711,0.2248,-0.0039,-0.0105,0.0158,-0.4302,0.1369,0.2676,-0.9995,0.0043,-0.0323,-0.0047
0.5639,0.0127,0.0712,0.2244,-0.0047,-0.0007,-0.0160,0.9118,0.1231,0.0393,-0.9994,-0.0058,-0.0330,-0.0046
0.5690,0.0128,0.0710,0.2245,-0.0009,-0.0096,-0.0018,0.9586,-0.2774,-0.2782,-0.9995,-0.0100,-0.0301,-0.0023
0.5753,0.0129,0.0708,0.2250,0.0054,-0.0212,0.0302,-0.7560,-0.1312,-0.3811,-0.9995,-0.0008,-0.0300,-0.0001
0.5958,0.0128,0.0705,0.2251,-0.0020,-0.0231,0.0165,-1.0583,0.3098,-0.1919,-0.9994,0.0053,-0.0329,0.0004
0.5959,0.0126,0.0705,0.2253,-0.0135,-0.0081,0.0211,-0.2878,-0.7833,0.2146,-0.9997,0.0043,-0.0251,-0.0020
0.6052,0.0126,0.0704,0.2253,-0.0038,-0.0102,0.0095,-0.1361,0.0944,-0.0679,-0.9996,0.0043,-0.0288,-0.0007
0.6148,0.0121,0.0705,0.2247,-0.0325,0.0011,-0.0328,-0.9406,-0.9674,0.3788,-0.9997,0.0118,-0.0204,-0.0038
0.6348,0.0121,0.0703,0.2247,-0.0127,-0.0105,-0.0108,-0.3624,-0.4893,-0.0027,-0.9997,0.0116,-0.0196,-0.0025
0.6350,0.0127,0.0696,0.2251,0.0334,-0.0451,0.0194,1.3836,1.2776,-0.0097,-0.9995,-0.0014,-0.0321,-0.0028
0.6449,0.0121,0.0700,0.2243,-0.0271,0.0015,-0.0403,-0.4599,0.7774,0.2780,-0.9994,0.0074,-0.0342,-0.0048
0.6551,0.0119,0.0699,0.2247,-0.0207,-0.0010,0.0041,0.2413,-1.4805,-0.1578,-0.9998,0.0038,-0.0189,-0.0025
0.6751,0.0120,0.0697,0.2249,-0.0040,-0.0139,0.0117,0.6535,-0.2839,-0.0283,-0.9998,-0.0010,-0.0217,-0.0028
0.6752,0.0120,0.0694,0.2251,0.0007,-0.0240,0.0179,0.4110,-0.1799,-0.2558,-0.9998,-0.0022,-0.0212,-0.0008
0.6860,0.0126,0.0686,0.2257,0.0370,-0.0569,0.0454,1.0069,0.7034,-0.2038,-0.9996,-0.0094,-0.0278,-0.0000
0.6974,0.0124,0.0686,0.2255,0.0036,-0.0221,0.0044,0.7975,0.5426,-0.1842,-0.9995,-0.0130,-0.0302,0.0008
0.7185,0.0122,0.0685,0.2251,-0.0117,-0.0151,-0.0189,0.0890,1.1568,0.1527,-0.9992,-0.0108,-0.0382,-0.0009
0.7186,0.0119,0.0683,0.2248,-0.0209,-0.0194,-0.0253,2.9438,-2.2815,-0.5183,-0.9992,-0.0362,-0.0144,0.0026
0.7274,0.0116,0.0687,0.2247,-0.0312,0.0158,-0.0176,-1.1070,-1.1591,-0.0936,-0.9998,-0.0162,-0.0128,0.0014
0.7380,0.0113,0.0689,0.2247,-0.0265,0.0200,-0.0053,-1.6507,0.3978,-0.1274,-0.9998,-0.0056,-0.0201,0.0023
0.7576,0.0113,0.0688,0.2250,-0.0116,-0.0007,0.0112,-1.4177,-0.5498,0.3926,-0.9999,0.0010,-0.0139,-0.0013
0.7576,0.0114,0.0684,0.2250,0.0012,-0.0228,0.0055,-1.1992,0.2311,0.2195,-0.9998,0.0054,-0.0178,-0.0017
0.7674,0.0121,0.0676,0.2256,0.0414,-0.0598,0.0404,0.8119,1.0813,-0.4065,-0.9996,-0.0053,-0.0259,0.0021
0.7785,0.0122,0.0672,0.2258,0.0229,-0.0439,0.0251,-0.4606,1.3148,-0.0621,-0.9994,0.0015,-0.0342,0.0017
0.7998,0.0121,0.0671,0.2257,0.0008,-0.0233,0.0065,-0.1073,0.7374,0.0900,-0.9994,0.0007,-0.0354,0.0006
0.7998,0.0112,0.0674,0.2249,-0.0480,0.0056,-0.0430,0.9784,-2.1633,-0.0336,-0.9999,-0.0081,-0.0143,0.0009
0.8082,0.0109,0.0674,0.2249,-0.0405,0.0045,-0.0187,0.8984,-2.3769,0.1375,-0.9999,-0.0123,-0.0019,-0.0006
0.8188,0.0110,0.0674,0.2253,-0.0122,0.0039,0.0139,-0.3043,-0.9433,-0.0317,-1.0000,-0.0066,-0.0022,0.0001
0.8375,0.0114,0.0668,0.2263,0.0207,-0.0343,0.0700,-0.3070,0.7426,-0.3716,-0.9999,-0.0051,-0.0117,0.0031
0.8376,0.0118,0.0663,0.2263,0.0340,-0.0452,0.0277,-0.1557,2.5471,0.0609,-0.9995,-0.0048,-0.0300,0.0013
0.8477,0.0114,0.0666,0.2260,-0.0101,-0.0025,-0.0060,0.4491,1.3179,0.2853,-0.9994,-0.0090,-0.0325,-0.0011
0.8576,0.0114,0.0664,0.2269,-0.0017,-0.0136,0.0476,-0.3865,0.4321,0.2944,-0.9995,-0.0040,-0.0317,-0.0024
0.8783,0.0114,0.0662,0.2278,-0.0015,-0.0177,0.0765,-0.9879,0.3296,0.0579,-0.9994,0.0029,-0.0330,-0.0016
0.8784,0.0113,0.0660,0.2288,-0.0076,-0.0185,0.0842,-0.4388,-0.2303,0.0289,-0.9995,0.0035,-0.0299,-0.0016
0.8876,0.0114,0.0656,0.2300,0.0013,-0.0305,0.1066,-0.4292,0.2336,-0.0265,-0.9994,0.0055,-0.0327,-0.0013
0.8983,0.0114,0.0654,0.2314,0.0021,-0.0240,0.1216,0.5081,-0.3765,-0.0602,-0.9996,-0.0003,-0.0287,-0.0010
0.9176,0.0113,0.0652,0.2327,-0.0051,-0.0229,0.1358,0.6008,-0.1717,0.2011,-0.9996,-0.0033,-0.0287,-0.0030
0.9177,0.0116,0.0646,0.2344,0.0173,-0.0427,0.1605,1.4806,-0.1704,0.3172,-0.9995,-0.0135,-0.0279,-0.0052
0.9275,0.0115,0.0645,0.2364,0.0009,-0.0263,0.1794,0.5957,0.2565,0.1741,-0.9994,-0.0136,-0.0306,-0.0055
0.9375,0.0114,0.0643,0.2385,-0.0055,-0.0226,0.2015,0.3866,0.6204,0.4999,-0.9992,-0.0146,-0.0350,-0.0091
0.9576,0.0115,0.0638,0.2414,0.0013,-0.0349,0.2473,-0.3230,0.2447,-0.0025,-0.9993,-0.0106,-0.0350,-0.0072
0.9577,0.0117,0.0634,0.2445,0.0110,-0.0417,0.2906,1.0964,-0.7015,-0.2222,-0.9994,-0.0210,-0.0282,-0.0058
0.9682,0.0116,0.0631,0.2475,0.0004,-0.0330,0.2949,0.4267,0.3790,0.4079,-0.9992,-0.0208,-0.0339,-0.0098
0.9778,0.0116,0.0627,0.2511,0.0003,-0.0381,0.3225,-0.3199,0.3687,0.4148,-0.9991,-0.0165,-0.0359,-0.0119
0.9972,0.0118,0.0620,0.2550,0.0136,-0.0544,0.3712,-0.0672,0.4481,0.1642,-0.9991,-0.0172,-0.0383,-0.0117
0.9973,0.0119,0.0614,0.2595,0.0109,-0.0580,0.4177,1.1287,-1.1172,-0.1255,-0.9992,-0.0268,-0.0273,-0.0107
1.0077,0.0119,0.0609,0.2638,0.0058,-0.0525,0.4301,-0.0138,0.2521,0.3563,-0.9991,-0.0227,-0.0334,-0.0138
1.0174,0.0121,0.0604,0.2687,0.0109,-0.0543,0.4666,-0.4721,0.6121,0.2501,-0.9990,-0.0189,-0.0378,-0.0145
1.0369,0.0122,0.0597,0.2740,0.0145,-0.0641,0.5025,-0.4171,0.1880,0.0305,-0.9991,-0.0170,-0.0373,-0.0138
1.0370,0.0124,0.0588,0.2792,0.0162,-0.0802,0.5149,-0.2352,0.6658,0.1869,-0.9989,-0.0165,-0.0423,-0.0152
1.0479,0.0126,0.0581,0.2852,0.0166,-0.0743,0.5696,-0.0985,-0.4222,0.0790,-0.9991,-0.0163,-0.0364,-0.0153
1.0570,0.0128,0.0573,0.2914,0.0188,-0.0769,0.5976,-0.1788,-0.0670,0.2044,-0.9990,-0.0151,-0.0373,-0.0167
1.0773,0.0130,0.0563,0.2980,0.0210,-0.0848,0.6173,0.1415,-0.5649,0.0502,-0.9992,-0.0169,-0.0326,-0.0165
1.0775,0.0135,0.0553,0.3043,0.0399,-0.0956,0.6374,-0.1947,-0.1695,0.1968,-0.9992,-0.0147,-0.0333,-0.0179
1.0865,0.0136,0.0540,0.3107,0.0187,-0.1199,0.6505,2.1136,-2.5090,-0.0674,-0.9992,-0.0325,-0.0128,-0.0175
1.0977,0.0136,0.0528,0.3176,0.0089,-0.1153,0.6502,0.1575,-2.0310,0.8352,-0.9993,-0.0268,-0.0040,-0.0254
1.1180,0.0141,0.0520,0.3253,0.0329,-0.0954,0.7165,0.9225,0.3558,-0.3182,-0.9991,-0.0344,-0.0138,-0.0194
1.1182,0.0151,0.0508,0.3345,0.0730,-0.1086,0.8228,-0.2524,0.6121,-0.4035,-0.9993,-0.0292,-0.0179,-0.0167
1.1271,0.0153,0.0500,0.3426,0.0419,-0.0963,0.8426,-1.0437,1.2047,0.2983,-0.9992,-0.0214,-0.0259,-0.0203
1.1375,0.0156,0.0487,0.3512,0.0329,-0.1134,0.8581,-0.6336,1.1157,0.1853,-0.9991,-0.0198,-0.0311,-0.0207
1.1597,0.0159,0.0474,0.3601,0.0342,-0.1259,0.8649,-0.3430,0.3371,-0.3356,-0.9992,-0.0192,-0.0302,-0.0172
1.1598,0.0163,0.0462,0.3693,0.0340,-0.1139,0.8386,-0.0320,-0.1793,-0.0224,-0.9993,-0.0199,-0.0275,-0.0182
1.1674,0.0167,0.0448,0.3782,0.0412,-0.1347,0.9296,-0.1798,-0.0242,-0.0149,-0.9993,-0.0186,-0.0280,-0.0181
1.1784,0.0168,0.0437,0.3881,0.0184,-0.1183,0.9391,-0.7824,0.9091,0.5692,-0.9990,-0.0126,-0.0359,-0.0226
1.1981,0.0171,0.0422,0.3976,0.0267,-0.1423,0.9777,-0.1883,-0.2660,0.2376,-0.9992,-0.0137,-0.0304,-0.0227
1.1982,0.0172,0.0410,0.4075,0.0149,-0.1205,0.9588,-0.1806,0.3685,0.2246,-0.9990,-0.0128,-0.0345,-0.0237
1.2075,0.0177,0.0395,0.4179,0.0376,-0.1446,1.0286,-0.0901,0.5562,0.0238,-0.9989,-0.0128,-0.0378,-0.0231
1.2174,0.0179,0.0378,0.4278,0.0269,-0.1635,1.0288,1.4378,-2.9558,-0.5775,-0.9995,-0.0246,-0.0110,-0.0190
1.2368,0.0183,0.0362,0.4386,0.0365,-0.1590,1.0323,0.4116,-1.1024,-0.2573,-0.9995,-0.0233,-0.0115,-0.0187
1.2370,0.0187,0.0349,0.4494,0.0353,-0.1444,1.0876,-0.7912,-0.5271,0.0920,-0.9996,-0.0152,-0.0112,-0.0204
1.2472,0.0193,0.0334,0.4615,0.0508,-0.1428,1.1476,-0.9217,1.9150,0.2148,-0.9993,-0.0105,-0.0293,-0.0217
1.2572,0.0198,0.0317,0.4732,0.0522,-0.1614,1.1647,-0.0721,1.4131,0.0031,-0.9991,-0.0132,-0.0346,-0.0211
1.2771,0.0199,0.0304,0.4845,0.0252,-0.1470,1.1654,-0.0268,0.0506,0.0178,-0.9992,-0.0131,-0.0300,-0.0213
1.2773,0.0201,0.0286,0.4959,0.0260,-0.1663,1.1402,1.5589,-2.7680,-0.4042,-0.9995,-0.0260,-0.0061,-0.0185
1.2868,0.0204,0.0272,0.5088,0.0263,-0.1505,1.2313,-1.5019,0.3657,-0.0402,-0.9996,-0.0081,-0.0192,-0.0193
1.2970,0.0214,0.0250,0.5215,0.0688,-0.1901,1.2533,-1.1443,1.3117,-0.0988,-0.9994,-0.0037,-0.0291,-0.0186
1.3183,0.0215,0.0237,0.5339,0.0319,-0.1489,1.1875,-0.8659,0.6525,0.1742,-0.9993,0.0000,-0.0305,-0.0203
1.3184,0.0217,0.0221,0.5461,0.0289,-0.1521,1.1998,-0.2137,0.3609,0.0478,-0.9993,-0.0012,-0.0313,-0.0201
1.3284,0.0216,0.0205,0.5574,0.0019,-0.1594,1.1639,-4.9674,5.1540,0.1257,-0.9963,0.0391,-0.0742,-0.0196
1.3377,0.0218,0.0189,0.5700,0.0143,-0.1589,1.2096,-3.1484,3.7054,0.3837,-0.9947,0.0489,-0.0881,-0.0224
1.3577,0.0218,0.0171,0.5836,0.0053,-0.1555,1.2171,5.1150,-4.4747,-0.9922,-0.9992,-0.0064,-0.0356,-0.0150
1.3579,0.0219,0.0156,0.5961,0.0081,-0.1681,1.3552,4.8668,-3.8964,-0.9334,-0.9994,-0.0258,-0.0212,-0.0120
1.3669,0.0220,0.0133,0.6093,0.0097,-0.2129,1.3851,-2.5200,-2.6055,0.9395,-0.9996,0.0106,-0.0142,-0.0234
1.3770,0.0218,0.0114,0.6232,-0.0089,-0.1968,1.3676,-3.0644,-1.0647,1.0189,-0.9991,0.0281,-0.0142,-0.0289
1.3976,0.0227,0.0099,0.6381,0.0493,-0.1722,1.4451,2.7064,-2.9034,-1.2162,-0.9999,-0.0049,0.0072,-0.0141
1.3977,0.0231,0.0083,0.6520,0.0458,-0.1607,1.3590,1.4429,-2.2582,-0.1154,-0.9997,-0.0084,0.0170,-0.0173
1.4073,0.0233,0.0069,0.6653,0.0295,-0.1535,1.4024,0.2163,-0.6760,0.2391,-0.9997,-0.0050,0.0142,-0.0198
1.4178,0.0234,0.0053,0.6801,0.0164,-0.1550,1.4144,1.7707,1.3342,-1.4711,-0.9998,-0.0194,0.0010,-0.0061
1.4372,0.0240,0.0038,0.6949,0.0442,-0.1513,1.4805,-2.0767,3.6295,-0.0872,-0.9996,0.0046,-0.0248,-0.0096
1.4373,0.0234,0.0023,0.7083,-0.0174,-0.1511,1.3803,-5.4919,0.4811,1.8716,-0.9986,0.0450,-0.0166,-0.0236
1.4478,0.0235,0.0010,0.7223,-0.0010,-0.1421,1.4259,-3.4826,-2.2196,0.9836,-0.9982,0.0553,0.0034,-0.0233
1.4572,0.0237,-0.0003,0.7367,0.0131,-0.1328,1.4183,-3.2148,-1.3570,0.1903,-0.9972,0.0708,0.0067,-0.0216
1.4778,0.0239,-0.0012,0.7509,0.0142,-0.1120,1.4435,-2.8692,1.9399,-1.6051,-0.9964,0.0832,-0.0159,-0.0098
1.4779,0.0240,-0.0022,0.7655,0.0102,-0.0956,1.3791,-5.3426,-0.6917,-0.0413,-0.9927,0.1203,-0.0029,-0.0121
1.4868,0.0238,-0.0031,0.7783,-0.0062,-0.0980,1.3627,-5.7300,1.1397,-0.4419,-0.9887,0.1484,-0.0158,-0.0106
1.4978,0.0244,-0.0033,0.7918,0.0314,-0.0443,1.2907,-3.7464,4.6156,-1.1569,-0.9854,0.1615,-0.0533,-0.0088
1.5180,0.0245,-0.0033,0.8063,0.0193,-0.0198,1.4316,-1.1877,0.3752,-0.6747,-0.9867,0.1576,-0.0399,-0.0051
1.5182,0.0245,-0.0029,0.8214,0.0116,0.0139,1.4150,-1.2896,-0.7959,-0.4892,-0.9858,0.1647,-0.0323,-0.0014
1.5275,0.0245,-0.0020,0.8352,0.0013,0.0610,1.4477,-1.5388,-0.3393,-0.2871,-0.9844,0.1727,-0.0324,-0.0006
1.5373,0.0245,-0.0005,0.8495,0.0037,0.1109,1.4396,-1.4055,1.6211,-0.5789,-0.9827,0.1790,-0.0476,0.0007
1.5572,0.0245,0.0011,0.8632,0.0020,0.1455,1.4509,-0.7444,0.9829,-0.3288,-0.9824,0.1801,-0.0500,0.0009
1.5574,0.0246,0.0032,0.8766,0.0059,0.1802,1.3706,-0.9778,-0.7754,0.2864,-0.9818,0.1859,-0.0397,-0.0003
1.5674,0.0250,0.0060,0.8911,0.0217,0.2379,1.4113,-3.9401,-0.8630,0.6890,-0.9759,0.2156,-0.0342,-0.0032
1.5773,0.0247,0.0087,0.9037,-0.0034,0.2584,1.3178,-1.1836,-2.3936,0.9071,-0.9771,0.2123,-0.0160,-0.0042
1.5979,0.0246,0.0120,0.9163,-0.0124,0.2991,1.2836,-1.0603,-0.9812,0.6634,-0.9760,0.2170,-0.0155,-0.0066
1.5980,0.0247,0.0160,0.9298,0.0045,0.3585,1.3131,-2.7958,-0.4704,0.0526,-0.9715,0.2366,-0.0155,-0.0046
1.6086,0.0248,0.0204,0.9428,0.0087,0.4026,1.2923,-2.4961,0.0873,-0.1445,-0.9686,0.2479,-0.0182,-0.0037
1.6174,0.0247,0.0250,0.9545,-0.0049,0.4439,1.2497,-3.8755,-1.8720,0.7938,-0.9626,0.2707,-0.0010,-0.0059
1.6374,0.0246,0.0302,0.9672,-0.0075,0.4838,1.2441,-1.8532,-3.2819,1.0264,-0.9617,0.2734,0.0213,-0.0053
1.6376,0.0243,0.0356,0.9794,-0.0219,0.5175,1.2326,0.4867,0.6219,0.4850,-0.9648,0.2629,0.0055,-0.0101
1.6481,0.0243,0.0417,0.9916,-0.0094,0.5772,1.2301,-0.2834,0.7965,0.1641,-0.9637,0.2668,0.0010,-0.0110
1.6569,0.0244,0.0485,1.0040,0.0056,0.6432,1.2565,-0.7887,1.7847,-1.0157,-0.9622,0.2720,-0.0133,-0.0055
1.6784,0.0245,0.0556,1.0160,0.0051,0.6715,1.1916,-0.4426,0.1462,-0.6520,-0.9620,0.2730,-0.0093,-0.0021
1.6786,0.0240,0.0628,1.0265,-0.0277,0.6728,1.0693,3.8389,-1.3900,0.6563,-0.9710,0.2391,0.0050,-0.0067
1.6864,0.0235,0.0702,1.0368,-0.0392,0.7533,1.1100,4.1233,-1.7843,1.0314,-0.9753,0.2200,0.0158,-0.0103
1.6973,0.0234,0.0788,1.0483,-0.0258,0.8007,1.1131,1.9734,-0.9284,0.3148,-0.9760,0.2170,0.0176,-0.0091
1.7186,0.0232,0.0876,1.0591,-0.0191,0.8475,1.0881,1.1091,-0.7486,0.3378,-0.9764,0.2145,0.0211,-0.0101
1.7187,0.0230,0.0970,1.0700,-0.0165,0.8656,1.0447,0.0067,1.2876,-0.4416,-0.9759,0.2180,0.0065,-0.0082
1.7273,0.0230,0.1066,1.0801,-0.0115,0.9535,1.0642,0.0544,0.4167,-0.4022,-0.9760,0.2176,0.0074,-0.0062
1.7372,0.0230,0.1171,1.0909,-0.0019,1.0175,1.0751,-4.3951,2.1065,-0.9063,-0.9673,0.2534,-0.0099,-0.0038
1.7576,0.0229,0.1277,1.1005,-0.0105,1.0398,1.0091,0.5749,1.1294,-0.6629,-0.9722,0.2340,-0.0128,-0.0026
1.7578,0.0227,0.1385,1.1101,-0.0150,1.0602,0.9755,1.8732,-0.6465,0.1198,-0.9754,0.2204,-0.0029,-0.0039
1.7674,0.0227,0.1497,1.1196,-0.0065,1.1052,0.9702,1.4809,-0.7373,-0.1785,-0.9767,0.2147,0.0006,-0.0012
1.7777,0.0225,0.1615,1.1289,-0.0136,1.1516,0.9453,0.9849,-0.0666,-0.2170,-0.9774,0.2116,-0.0016,-0.0004
1.7981,0.0224,0.1747,1.1397,-0.0100,1.0970,0.9021,-3.5619,0.7489,-0.8081,-0.9690,0.2468,-0.0099,0.0049
1.7982,0.0218,0.1861,1.1475,-0.0377,1.2138,0.9071,-2.8605,-0.0100,0.2001,-0.9667,0.2560,-0.0055,0.0011
1.8073,0.0214,0.1990,1.1561,-0.0413,1.3178,0.9144,-1.1957,-0.8580,0.4281,-0.9667,0.2559,0.0019,0.0003
1.8171,0.0212,0.2123,1.1643,-0.0293,1.3589,0.8852,0.3721,-0.7604,0.1204,-0.9685,0.2490,0.0049,0.0017
